group_id	items_in_group	lo_value	p	FDR	goodsgrna
SEMA4C	10	3.9972e-01	6.6616e-01	1.000000	3
TAF1L	10	3.9972e-01	6.6616e-01	1.000000	3
FILIP1	10	3.9973e-01	6.6617e-01	1.000000	2
ZSWIM2	10	3.9977e-01	6.6620e-01	1.000000	3
TPD52L3	10	3.9991e-01	6.6633e-01	1.000000	4
STAT5B	10	4.0009e-01	6.6649e-01	1.000000	2
DHX40	10	4.0017e-01	6.6655e-01	1.000000	3
MED29	10	4.0025e-01	6.6663e-01	1.000000	3
sgPOC1B-GALNT4_4	1	4.0026e-01	4.0036e-01	0.969810	0
HIGD1C	10	4.0027e-01	6.6664e-01	1.000000	3
PIGV	9	4.0048e-01	6.6327e-01	1.000000	3
CSPG5	10	4.0055e-01	6.6688e-01	1.000000	4
sgHLA-DQB2_7	1	4.0065e-01	4.0073e-01	0.969960	0
PCOLCE2	10	4.0079e-01	6.6710e-01	1.000000	3
CCT6B	10	4.0088e-01	6.6717e-01	1.000000	3
STK35	10	4.0095e-01	6.6724e-01	1.000000	3
B3GALT4	10	4.0095e-01	6.6724e-01	1.000000	2
FAM207A	10	4.0100e-01	6.6728e-01	1.000000	4
CTSO	10	4.0120e-01	6.6745e-01	1.000000	3
TMEM235	10	4.0125e-01	6.6750e-01	1.000000	4
ALG5	10	4.0137e-01	6.6761e-01	1.000000	2
PRKAR2A	10	4.0138e-01	6.6762e-01	1.000000	4
CD34	10	4.0146e-01	6.6768e-01	1.000000	4
FAR1	10	4.0149e-01	6.6770e-01	1.000000	4
TTC30A	10	4.0154e-01	6.6776e-01	1.000000	3
CX3CR1	10	4.0166e-01	6.6787e-01	1.000000	4
ACOT12	10	4.0166e-01	6.6787e-01	1.000000	4
sgRNF103-CHMP3_7	1	4.0172e-01	4.0180e-01	0.970711	0
sgKRTAP10-4_7	1	4.0203e-01	4.0215e-01	0.970900	0
TRMT61B	10	4.0208e-01	6.6824e-01	1.000000	4
sgKRTAP10-10_7	1	4.0212e-01	4.0223e-01	0.970900	0
ZMIZ2	10	4.0212e-01	6.6828e-01	1.000000	2
MAP3K5	10	4.0223e-01	6.6840e-01	1.000000	4
EHHADH	10	4.0238e-01	6.6852e-01	1.000000	2
KIAA1257	10	4.0238e-01	6.6852e-01	1.000000	2
NR1H4	10	4.0247e-01	6.6861e-01	1.000000	4
ALDH7A1	10	4.0250e-01	6.6864e-01	1.000000	4
SS18L1	10	4.0250e-01	6.6864e-01	1.000000	4
CCDC63	10	4.0259e-01	6.6871e-01	1.000000	3
sgINS-IGF2_2	1	4.0268e-01	4.0280e-01	0.970900	0
FGFR4	10	4.0276e-01	6.6886e-01	1.000000	2
C11orf88	10	4.0278e-01	6.6887e-01	1.000000	3
TSPYL4	10	4.0305e-01	6.6912e-01	1.000000	4
TMCC3	10	4.0306e-01	6.6913e-01	1.000000	4
ABCC2	10	4.0324e-01	6.6929e-01	1.000000	3
LARP7	10	4.0337e-01	6.6940e-01	1.000000	4
ZNF280B	10	4.0340e-01	6.6943e-01	1.000000	4
sgIQCJ-SCHIP1_2	1	4.0342e-01	4.0356e-01	0.971654	0
USP50	10	4.0357e-01	6.6957e-01	1.000000	3
CENPBD1	10	4.0358e-01	6.6958e-01	1.000000	2
ZNF470	10	4.0358e-01	6.6958e-01	1.000000	3
SLC22A6	10	4.0365e-01	6.6965e-01	1.000000	2
C1orf74	10	4.0374e-01	6.6973e-01	1.000000	4
sgTVP23C-CDRT4_1	1	4.0376e-01	4.0389e-01	0.971679	0
STXBP1	10	4.0379e-01	6.6977e-01	1.000000	3
FBXO24	10	4.0404e-01	6.6999e-01	1.000000	3
IFI6	10	4.0410e-01	6.7005e-01	1.000000	3
PRRC2A	10	4.0415e-01	6.7008e-01	1.000000	3
UIMC1	10	4.0415e-01	6.7009e-01	1.000000	4
FASTK	10	4.0422e-01	6.7015e-01	1.000000	4
ETS2	10	4.0446e-01	6.7036e-01	1.000000	4
DPT	10	4.0446e-01	6.7036e-01	1.000000	3
DES	10	4.0462e-01	6.7049e-01	1.000000	4
RNF41	10	4.0476e-01	6.7060e-01	1.000000	4
EFNB3	10	4.0499e-01	6.7080e-01	1.000000	4
IPP	10	4.0503e-01	6.7083e-01	1.000000	4
sgKRTAP19-2_1	1	4.0504e-01	4.0518e-01	0.971946	0
DRGX	10	4.0514e-01	6.7093e-01	1.000000	2
HSPB6	10	4.0549e-01	6.7124e-01	1.000000	4
FCGR3A	10	4.0549e-01	6.7124e-01	1.000000	4
MFGE8	10	4.0565e-01	6.7137e-01	1.000000	3
BDP1	10	4.0571e-01	6.7142e-01	1.000000	3
C3orf20	10	4.0580e-01	6.7149e-01	1.000000	4
NMI	10	4.0589e-01	6.7159e-01	1.000000	1
SNX11	10	4.0591e-01	6.7160e-01	1.000000	4
MANSC1	10	4.0600e-01	6.7168e-01	1.000000	3
THPO	10	4.0607e-01	6.7173e-01	1.000000	4
TG	10	4.0627e-01	6.7193e-01	1.000000	2
GABARAP	10	4.0641e-01	6.7206e-01	1.000000	4
SLC5A11	10	4.0647e-01	6.7212e-01	1.000000	2
SULT1C2	10	4.0662e-01	6.7225e-01	1.000000	3
MYH7B	10	4.0662e-01	6.7225e-01	1.000000	1
C2orf16	10	4.0662e-01	6.7225e-01	1.000000	4
ITGB2	10	4.0670e-01	6.7233e-01	1.000000	4
sgCKLF-CMTM1_2	1	4.0699e-01	4.0716e-01	0.973417	0
ENPP7	10	4.0710e-01	6.7271e-01	1.000000	2
PCDHGA4	10	4.0725e-01	6.7284e-01	1.000000	4
HINT1	10	4.0732e-01	6.7290e-01	1.000000	4
ILVBL	10	4.0738e-01	6.7295e-01	1.000000	2
ADC	10	4.0743e-01	6.7300e-01	1.000000	3
MC1R	10	4.0745e-01	6.7301e-01	1.000000	3
CPLX2	10	4.0749e-01	6.7304e-01	1.000000	3
PAMR1	10	4.0752e-01	6.7307e-01	1.000000	1
LZTS2	10	4.0756e-01	6.7311e-01	1.000000	4
RTP2	10	4.0756e-01	6.7311e-01	1.000000	3
sgPRR5-ARHGAP8_2	1	4.0762e-01	4.0779e-01	0.973627	0
VLDLR	10	4.0762e-01	6.7316e-01	1.000000	3
DDC	10	4.0766e-01	6.7319e-01	1.000000	3
sgNKX6-1_2	1	4.0770e-01	4.0786e-01	0.973627	0
ABCE1	10	4.0779e-01	6.7331e-01	1.000000	1
sgKRTAP5-5_1	1	4.0780e-01	4.0796e-01	0.973627	0
MMD2	10	4.0788e-01	6.7337e-01	1.000000	3
sgHLA-F_4	1	4.0795e-01	4.0810e-01	0.973627	0
UGDH	10	4.0798e-01	6.7345e-01	1.000000	4
PTGS1	10	4.0802e-01	6.7349e-01	1.000000	4
SPRR2E	10	4.0806e-01	6.7353e-01	1.000000	3
EDAR	10	4.0821e-01	6.7365e-01	1.000000	3
TPK1	10	4.0825e-01	6.7370e-01	1.000000	4
ZNF37A	9	4.0839e-01	6.7125e-01	1.000000	2
PPP1R16A	10	4.0858e-01	6.7397e-01	1.000000	4
C3orf72	10	4.0863e-01	6.7402e-01	1.000000	2
BPIFB2	10	4.0871e-01	6.7410e-01	1.000000	4
PDHX	10	4.0880e-01	6.7417e-01	1.000000	4
SWI5	10	4.0901e-01	6.7437e-01	1.000000	3
AFF3	10	4.0902e-01	6.7438e-01	1.000000	2
PCP4L1	10	4.0909e-01	6.7444e-01	1.000000	4
SLC12A9	9	4.0912e-01	6.7197e-01	1.000000	3
sgKRTAP8-1_2	1	4.0914e-01	4.0926e-01	0.973819	0
RAC3	10	4.0914e-01	6.7448e-01	1.000000	3
sgNKX3-2_1	1	4.0922e-01	4.0934e-01	0.973819	0
QRICH1	10	4.0923e-01	6.7456e-01	1.000000	4
ACP5	10	4.0933e-01	6.7464e-01	1.000000	3
CACTIN	10	4.0950e-01	6.7479e-01	1.000000	1
TRIM7	10	4.0963e-01	6.7490e-01	1.000000	4
SIRPB2	10	4.0975e-01	6.7501e-01	1.000000	3
ZNF337	10	4.0976e-01	6.7501e-01	1.000000	3
SPRYD3	10	4.0983e-01	6.7507e-01	1.000000	3
C2CD2	10	4.0998e-01	6.7521e-01	1.000000	4
CA11	10	4.1000e-01	6.7523e-01	1.000000	2
SIGLEC11	10	4.1008e-01	6.7529e-01	1.000000	3
RAB3GAP1	10	4.1010e-01	6.7531e-01	1.000000	4
TBATA	10	4.1010e-01	6.7531e-01	1.000000	1
RASA4	10	4.1011e-01	6.7532e-01	1.000000	2
TMEM205	10	4.1015e-01	6.7536e-01	1.000000	4
TBCCD1	10	4.1033e-01	6.7551e-01	1.000000	4
ZNF414	10	4.1038e-01	6.7556e-01	1.000000	2
CCDC30	10	4.1048e-01	6.7565e-01	1.000000	4
HID1	10	4.1053e-01	6.7570e-01	1.000000	4
FGGY	10	4.1058e-01	6.7574e-01	1.000000	4
PRPF39	10	4.1065e-01	6.7581e-01	1.000000	1
C16orf78	9	4.1066e-01	6.7350e-01	1.000000	2
LY86	10	4.1072e-01	6.7585e-01	1.000000	3
TNFAIP1	10	4.1073e-01	6.7586e-01	1.000000	4
GPR153	10	4.1077e-01	6.7591e-01	1.000000	1
TNFAIP6	10	4.1113e-01	6.7622e-01	1.000000	4
MYEOV	10	4.1117e-01	6.7626e-01	1.000000	2
TXNDC2	9	4.1121e-01	6.7408e-01	1.000000	3
DNAJB8	10	4.1122e-01	6.7631e-01	1.000000	4
sgHLA-DOB_2	1	4.1123e-01	4.1138e-01	0.975474	0
OMP	10	4.1126e-01	6.7634e-01	1.000000	3
FOXG1	10	4.1126e-01	6.7634e-01	1.000000	1
C11orf24	10	4.1127e-01	6.7636e-01	1.000000	3
MOS	10	4.1132e-01	6.7640e-01	1.000000	4
PHF17	10	4.1136e-01	6.7644e-01	1.000000	3
IMPDH1	10	4.1144e-01	6.7652e-01	1.000000	2
sgKRTAP10-12_5	1	4.1148e-01	4.1164e-01	0.975540	0
sgKRTAP3-3_3	1	4.1153e-01	4.1168e-01	0.975540	0
CC2D1A	10	4.1156e-01	6.7661e-01	1.000000	4
CCDC13	10	4.1171e-01	6.7675e-01	1.000000	2
LTBR	10	4.1191e-01	6.7694e-01	1.000000	3
CMTR2	10	4.1197e-01	6.7698e-01	1.000000	4
C8orf76	10	4.1207e-01	6.7707e-01	1.000000	3
IGF2	10	4.1215e-01	6.7714e-01	1.000000	4
KCNJ12	10	4.1215e-01	6.7714e-01	1.000000	3
GRIN1	10	4.1243e-01	6.7737e-01	1.000000	2
sgKRTAP20-3_6	1	4.1243e-01	4.1260e-01	0.975619	0
TECR	10	4.1244e-01	6.7739e-01	1.000000	3
ACTRT3	10	4.1251e-01	6.7745e-01	1.000000	3
H2BFWT	10	4.1252e-01	6.7745e-01	1.000000	3
sgKRTAP22-2_2	1	4.1292e-01	4.1306e-01	0.975891	0
ZMIZ1	10	4.1297e-01	6.7789e-01	1.000000	3
ZNF507	10	4.1297e-01	6.7789e-01	1.000000	2
TMEM91	10	4.1308e-01	6.7799e-01	1.000000	4
AGGF1	10	4.1318e-01	6.7807e-01	1.000000	4
ADCY9	10	4.1324e-01	6.7811e-01	1.000000	4
MAGEB18	10	4.1343e-01	6.7829e-01	1.000000	3
TNIP2	10	4.1345e-01	6.7830e-01	1.000000	3
SETD2	10	4.1361e-01	6.7846e-01	1.000000	2
sgKRTAP19-3_3	1	4.1362e-01	4.1377e-01	0.976406	0
LRIG2	10	4.1364e-01	6.7849e-01	1.000000	3
NPEPL1	10	4.1378e-01	6.7861e-01	1.000000	2
PCDHGA5	10	4.1378e-01	6.7861e-01	1.000000	2
C10orf25	10	4.1383e-01	6.7865e-01	1.000000	4
sgC15orf38-AP3S2_1	1	4.1402e-01	4.1416e-01	0.976406	0
ABCA3	10	4.1402e-01	6.7880e-01	1.000000	2
CLK3	10	4.1402e-01	6.7880e-01	1.000000	2
LYRM4	10	4.1402e-01	6.7880e-01	1.000000	4
INS	10	4.1406e-01	6.7885e-01	1.000000	4
RNASE10	10	4.1411e-01	6.7889e-01	1.000000	3
MSH6	10	4.1419e-01	6.7896e-01	1.000000	3
FGD1	10	4.1422e-01	6.7898e-01	1.000000	4
CABP2	10	4.1438e-01	6.7913e-01	1.000000	4
LAYN	10	4.1438e-01	6.7913e-01	1.000000	4
TAF9B	10	4.1452e-01	6.7925e-01	1.000000	3
ZCCHC24	10	4.1458e-01	6.7930e-01	1.000000	3
CASQ2	10	4.1458e-01	6.7930e-01	1.000000	4
CR2	10	4.1479e-01	6.7949e-01	1.000000	3
ATP2A3	10	4.1493e-01	6.7963e-01	1.000000	4
HECA	10	4.1499e-01	6.7968e-01	1.000000	3
GP1BA	10	4.1499e-01	6.7968e-01	1.000000	2
PTF1A	10	4.1500e-01	6.7968e-01	1.000000	3
HEATR6	10	4.1507e-01	6.7974e-01	1.000000	4
ISG15	10	4.1518e-01	6.7983e-01	1.000000	3
GALP	10	4.1531e-01	6.7994e-01	1.000000	4
CST11	10	4.1532e-01	6.7995e-01	1.000000	3
SULT2B1	10	4.1533e-01	6.7996e-01	1.000000	2
FAM21A	10	4.1537e-01	6.8000e-01	1.000000	4
CXCL17	10	4.1543e-01	6.8004e-01	1.000000	4
ATP8B4	10	4.1549e-01	6.8010e-01	1.000000	4
PCDHB8	10	4.1551e-01	6.8012e-01	1.000000	3
PDX1	9	4.1552e-01	6.7738e-01	1.000000	2
C11orf30	10	4.1552e-01	6.8014e-01	1.000000	2
IL20RA	10	4.1552e-01	6.8014e-01	1.000000	4
sgKRTAP4-6_10	1	4.1561e-01	4.1579e-01	0.976778	0
sgKRTAP5-5_7	1	4.1561e-01	4.1579e-01	0.976778	0
CDNF	10	4.1562e-01	6.8022e-01	1.000000	4
AOC3	10	4.1569e-01	6.8027e-01	1.000000	3
sgHLA-DQA2_9	1	4.1569e-01	4.1587e-01	0.976778	0
PSMC3IP	10	4.1579e-01	6.8037e-01	1.000000	4
C5orf47	10	4.1588e-01	6.8045e-01	1.000000	3
MLX	10	4.1592e-01	6.8050e-01	1.000000	4
MDM2	10	4.1604e-01	6.8061e-01	1.000000	4
MVB12A	10	4.1609e-01	6.8066e-01	1.000000	3
GNPDA2	10	4.1630e-01	6.8087e-01	1.000000	4
TNFRSF19	10	4.1635e-01	6.8090e-01	1.000000	4
TLR6	9	4.1638e-01	6.7795e-01	1.000000	3
HSPA12B	10	4.1653e-01	6.8107e-01	1.000000	4
C2orf69	10	4.1654e-01	6.8109e-01	1.000000	4
WDR19	10	4.1673e-01	6.8124e-01	1.000000	4
UBA3	10	4.1675e-01	6.8126e-01	1.000000	1
EIF2AK4	10	4.1675e-01	6.8126e-01	1.000000	2
sgKRTAP9-9_5	1	4.1687e-01	4.1699e-01	0.977478	0
sgKRTAP5-10_3	1	4.1689e-01	4.1701e-01	0.977478	0
CCRL2	10	4.1690e-01	6.8140e-01	1.000000	3
C5AR1	10	4.1690e-01	6.8140e-01	1.000000	3
TCEB2	10	4.1699e-01	6.8148e-01	1.000000	4
COL18A1	10	4.1704e-01	6.8152e-01	1.000000	3
SHPK	10	4.1710e-01	6.8157e-01	1.000000	4
SNX33	10	4.1728e-01	6.8174e-01	1.000000	3
sgRNF103-CHMP3_9	1	4.1728e-01	4.1739e-01	0.977478	0
KIAA0753	10	4.1732e-01	6.8178e-01	1.000000	4
ACACB	10	4.1733e-01	6.8178e-01	1.000000	3
USP13	10	4.1742e-01	6.8187e-01	1.000000	3
TFDP2	10	4.1743e-01	6.8188e-01	1.000000	2
UNC13B	10	4.1744e-01	6.8189e-01	1.000000	4
MATN4	10	4.1753e-01	6.8196e-01	1.000000	3
APOA1BP	10	4.1753e-01	6.8196e-01	1.000000	3
EML4	10	4.1777e-01	6.8216e-01	1.000000	3
SLC9C2	10	4.1777e-01	6.8216e-01	1.000000	4
SIK3	10	4.1777e-01	6.8216e-01	1.000000	4
CD8B	10	4.1789e-01	6.8227e-01	1.000000	4
LDLR	10	4.1797e-01	6.8234e-01	1.000000	4
SHD	10	4.1816e-01	6.8253e-01	1.000000	4
RPRML	10	4.1823e-01	6.8258e-01	1.000000	4
sgKRTAP9-4_5	1	4.1827e-01	4.1839e-01	0.978022	0
PEX13	10	4.1828e-01	6.8262e-01	1.000000	3
FMO5	10	4.1838e-01	6.8271e-01	1.000000	2
RIMS3	10	4.1843e-01	6.8275e-01	1.000000	4
C5orf20	10	4.1850e-01	6.8282e-01	1.000000	4
sgKRTAP19-7_5	1	4.1855e-01	4.1869e-01	0.978153	0
GUSB	10	4.1867e-01	6.8297e-01	1.000000	2
OSR2	10	4.1872e-01	6.8303e-01	1.000000	3
CELF2	10	4.1876e-01	6.8306e-01	1.000000	3
IMPACT	10	4.1910e-01	6.8336e-01	1.000000	3
CRK	10	4.1918e-01	6.8341e-01	1.000000	4
NASP	10	4.1928e-01	6.8349e-01	1.000000	4
SPATA31A3	10	4.1940e-01	6.8361e-01	1.000000	2
sgKRTAP4-2_3	1	4.1942e-01	4.1957e-01	0.979100	0
UNC5A	10	4.1957e-01	6.8377e-01	1.000000	3
TMEM104	10	4.1961e-01	6.8381e-01	1.000000	4
ISM1	10	4.1961e-01	6.8381e-01	1.000000	4
DLX2	10	4.1971e-01	6.8390e-01	1.000000	3
SEC24C	10	4.1971e-01	6.8390e-01	1.000000	3
sgKRTAP5-5_3	1	4.1981e-01	4.1994e-01	0.979100	0
SMIM18	10	4.1985e-01	6.8401e-01	1.000000	3
PRPH2	10	4.1985e-01	6.8402e-01	1.000000	3
FAM174B	10	4.1992e-01	6.8407e-01	1.000000	4
C9orf62	10	4.1998e-01	6.8413e-01	1.000000	3
WFDC1	10	4.2003e-01	6.8417e-01	1.000000	4
RTKN2	10	4.2005e-01	6.8419e-01	1.000000	3
COL6A2	10	4.2015e-01	6.8426e-01	1.000000	2
ZNF461	10	4.2017e-01	6.8428e-01	1.000000	4
LIMK2	10	4.2018e-01	6.8429e-01	1.000000	3
CD320	10	4.2025e-01	6.8435e-01	1.000000	3
RHCG	10	4.2025e-01	6.8435e-01	1.000000	3
EVI5L	10	4.2032e-01	6.8442e-01	1.000000	2
MITF	10	4.2044e-01	6.8451e-01	1.000000	3
NECAB2	10	4.2051e-01	6.8458e-01	1.000000	4
EPN1	10	4.2053e-01	6.8459e-01	1.000000	3
AOAH	10	4.2071e-01	6.8475e-01	1.000000	4
CCR2	10	4.2093e-01	6.8494e-01	1.000000	4
VAMP8	10	4.2111e-01	6.8511e-01	1.000000	2
CNOT10	10	4.2121e-01	6.8520e-01	1.000000	4
MALL	10	4.2144e-01	6.8541e-01	1.000000	2
CA8	10	4.2150e-01	6.8546e-01	1.000000	4
TRMT1	10	4.2152e-01	6.8548e-01	1.000000	3
EFHB	10	4.2172e-01	6.8566e-01	1.000000	3
KIAA1549L	10	4.2174e-01	6.8568e-01	1.000000	3
CBFA2T3	10	4.2175e-01	6.8569e-01	1.000000	3
RBBP8NL	10	4.2175e-01	6.8569e-01	1.000000	4
DENND4A	10	4.2186e-01	6.8580e-01	1.000000	2
CRH	10	4.2195e-01	6.8588e-01	1.000000	3
sgZNF559-ZNF177_9	1	4.2197e-01	4.2212e-01	0.980660	0
USP38	10	4.2221e-01	6.8609e-01	1.000000	3
FREM2	10	4.2221e-01	6.8609e-01	1.000000	3
WNT11	10	4.2227e-01	6.8614e-01	1.000000	4
HIST1H3H	10	4.2248e-01	6.8632e-01	1.000000	4
GREM2	10	4.2258e-01	6.8640e-01	1.000000	3
BEST1	10	4.2265e-01	6.8646e-01	1.000000	2
sgC7orf55-LUC7L2_10	1	4.2268e-01	4.2284e-01	0.981063	0
KIAA1239	10	4.2275e-01	6.8654e-01	1.000000	4
IQCE	10	4.2275e-01	6.8654e-01	1.000000	3
NDUFV3	10	4.2277e-01	6.8656e-01	1.000000	3
ZC3H6	10	4.2284e-01	6.8662e-01	1.000000	3
NRM	10	4.2307e-01	6.8682e-01	1.000000	4
ANKRD45	10	4.2320e-01	6.8693e-01	1.000000	4
RPS6KA5	10	4.2327e-01	6.8699e-01	1.000000	2
RRAD	10	4.2330e-01	6.8701e-01	1.000000	4
C9orf172	10	4.2334e-01	6.8705e-01	1.000000	3
TBC1D13	10	4.2339e-01	6.8708e-01	1.000000	4
AHSA1	10	4.2344e-01	6.8712e-01	1.000000	2
IL2RA	10	4.2358e-01	6.8725e-01	1.000000	4
TPM3	10	4.2359e-01	6.8727e-01	1.000000	2
RASGRP2	10	4.2366e-01	6.8733e-01	1.000000	3
RFX4	10	4.2366e-01	6.8733e-01	1.000000	1
NEO1	10	4.2376e-01	6.8742e-01	1.000000	2
RNF38	10	4.2377e-01	6.8742e-01	1.000000	3
sgKRTAP19-4_10	1	4.2377e-01	4.2391e-01	0.981429	0
B3GNT9	10	4.2379e-01	6.8744e-01	1.000000	3
MAPK6	10	4.2396e-01	6.8759e-01	1.000000	4
LILRA5	10	4.2398e-01	6.8761e-01	1.000000	2
UBR1	10	4.2415e-01	6.8775e-01	1.000000	3
STMN4	10	4.2439e-01	6.8795e-01	1.000000	3
ACTR1A	10	4.2448e-01	6.8803e-01	1.000000	3
PPP1CC	10	4.2457e-01	6.8809e-01	1.000000	4
ARHGAP12	10	4.2459e-01	6.8811e-01	1.000000	4
sgCCDC169-SOHLH2_10	1	4.2470e-01	4.2485e-01	0.981935	0
ERLEC1	10	4.2474e-01	6.8824e-01	1.000000	3
CHD5	10	4.2486e-01	6.8835e-01	1.000000	3
ZNF439	10	4.2489e-01	6.8838e-01	1.000000	4
TPM1	10	4.2494e-01	6.8843e-01	1.000000	4
CDK3	10	4.2501e-01	6.8850e-01	1.000000	4
PCDHGA2	10	4.2505e-01	6.8854e-01	1.000000	4
NRTN	10	4.2505e-01	6.8854e-01	1.000000	4
PCGF2	10	4.2528e-01	6.8873e-01	1.000000	1
DNPH1	10	4.2543e-01	6.8886e-01	1.000000	4
LRSAM1	10	4.2546e-01	6.8889e-01	1.000000	4
HTT	10	4.2546e-01	6.8889e-01	1.000000	3
MAST2	10	4.2550e-01	6.8893e-01	1.000000	2
sgKRTAP27-1_9	1	4.2558e-01	4.2572e-01	0.982703	0
RGL1	10	4.2566e-01	6.8907e-01	1.000000	4
sgKRTAP1-3_5	1	4.2588e-01	4.2605e-01	0.982872	0
TPP1	10	4.2588e-01	6.8925e-01	1.000000	3
LGMN	10	4.2590e-01	6.8926e-01	1.000000	2
PROK1	10	4.2598e-01	6.8934e-01	1.000000	3
SLC35E2B	10	4.2606e-01	6.8941e-01	1.000000	4
ARHGEF28	10	4.2609e-01	6.8944e-01	1.000000	3
LGALS3	10	4.2616e-01	6.8950e-01	1.000000	4
BARHL1	10	4.2621e-01	6.8954e-01	1.000000	3
CEP250	10	4.2625e-01	6.8957e-01	1.000000	2
MYCBPAP	10	4.2634e-01	6.8964e-01	1.000000	3
TWF1	10	4.2637e-01	6.8967e-01	1.000000	4
C19orf77	10	4.2656e-01	6.8984e-01	1.000000	4
PHLPP1	10	4.2671e-01	6.8997e-01	1.000000	4
PRMT2	10	4.2687e-01	6.9011e-01	1.000000	3
sgKRTAP26-1_7	1	4.2695e-01	4.2709e-01	0.982872	0
DTWD1	7	4.2696e-01	6.4521e-01	1.000000	3
ZNF541	10	4.2697e-01	6.9018e-01	1.000000	2
HSPA2	10	4.2698e-01	6.9019e-01	1.000000	4
CD2	10	4.2701e-01	6.9022e-01	1.000000	3
WSB2	10	4.2702e-01	6.9023e-01	1.000000	3
PDGFA	10	4.2709e-01	6.9029e-01	1.000000	4
MST1	10	4.2716e-01	6.9036e-01	1.000000	1
PGP	10	4.2724e-01	6.9042e-01	1.000000	4
UTP14C	10	4.2726e-01	6.9044e-01	1.000000	3
GNAT2	10	4.2739e-01	6.9055e-01	1.000000	3
BCL2L13	10	4.2756e-01	6.9068e-01	1.000000	3
UHMK1	10	4.2790e-01	6.9097e-01	1.000000	4
sgKRTAP10-6_2	1	4.2791e-01	4.2804e-01	0.982872	0
EPB41L4A	10	4.2793e-01	6.9100e-01	1.000000	2
C6orf203	10	4.2795e-01	6.9102e-01	1.000000	3
sgKRTAP9-9_10	1	4.2802e-01	4.2815e-01	0.982872	0
HEY2	10	4.2854e-01	6.9154e-01	1.000000	4
CD22	10	4.2862e-01	6.9161e-01	1.000000	4
sgSTON1-GTF2A1L_7	1	4.2863e-01	4.2872e-01	0.982872	0
ARPC1B	10	4.2869e-01	6.9167e-01	1.000000	3
SPRY4	10	4.2878e-01	6.9174e-01	1.000000	4
MTX2	10	4.2887e-01	6.9181e-01	1.000000	2
sgNKX2-1_8	1	4.2909e-01	4.2919e-01	0.982872	0
FBXO45	10	4.2914e-01	6.9205e-01	1.000000	4
sgNKX6-1_8	1	4.2918e-01	4.2928e-01	0.982872	0
WFDC5	10	4.2921e-01	6.9211e-01	1.000000	3
GTF2H5	8	4.2922e-01	6.6046e-01	1.000000	3
CELA2A	10	4.2927e-01	6.9217e-01	1.000000	4
ACAP2	10	4.2937e-01	6.9226e-01	1.000000	2
ANKRD16	10	4.2937e-01	6.9227e-01	1.000000	4
TXNDC9	10	4.2937e-01	6.9227e-01	1.000000	4
DRD1	10	4.2940e-01	6.9229e-01	1.000000	3
GATA2	10	4.2945e-01	6.9234e-01	1.000000	4
TUBB4B	10	4.2953e-01	6.9241e-01	1.000000	2
RAB6A	10	4.2962e-01	6.9248e-01	1.000000	3
TMEM192	10	4.2968e-01	6.9253e-01	1.000000	1
KPRP	10	4.2987e-01	6.9268e-01	1.000000	4
C6orf25	10	4.3012e-01	6.9289e-01	1.000000	3
PTK7	10	4.3029e-01	6.9303e-01	1.000000	3
TDP1	10	4.3029e-01	6.9303e-01	1.000000	3
ADAM33	10	4.3030e-01	6.9304e-01	1.000000	2
MYL6	10	4.3030e-01	6.9304e-01	1.000000	4
CD82	10	4.3049e-01	6.9320e-01	1.000000	4
MAP3K7CL	10	4.3060e-01	6.9329e-01	1.000000	4
C15orf52	10	4.3060e-01	6.9329e-01	1.000000	3
CNTD2	10	4.3062e-01	6.9332e-01	1.000000	3
KRT12	9	4.3066e-01	6.8713e-01	1.000000	1
MRO	10	4.3067e-01	6.9336e-01	1.000000	4
HS3ST4	10	4.3076e-01	6.9343e-01	1.000000	3
RANBP1	10	4.3077e-01	6.9344e-01	1.000000	3
PF4	10	4.3092e-01	6.9357e-01	1.000000	4
LMO1	10	4.3092e-01	6.9358e-01	1.000000	3
MAF1	10	4.3100e-01	6.9366e-01	1.000000	3
MAP4K3	10	4.3105e-01	6.9372e-01	1.000000	2
sgKRTAP24-1_3	1	4.3108e-01	4.3117e-01	0.982872	0
EVA1A	10	4.3117e-01	6.9383e-01	1.000000	3
C9orf89	10	4.3126e-01	6.9391e-01	1.000000	4
FAM188B	9	4.3138e-01	6.8762e-01	1.000000	3
ALG3	10	4.3140e-01	6.9403e-01	1.000000	2
CETN1	10	4.3147e-01	6.9409e-01	1.000000	4
PIGL	10	4.3158e-01	6.9419e-01	1.000000	4
sgKRTAP10-11_1	1	4.3160e-01	4.3171e-01	0.982872	0
TST	10	4.3174e-01	6.9432e-01	1.000000	3
KIAA1984	10	4.3175e-01	6.9433e-01	1.000000	4
C7orf61	10	4.3175e-01	6.9433e-01	1.000000	3
sgKRTAP5-5_5	1	4.3188e-01	4.3199e-01	0.982872	0
sgKRTAP5-5_2	1	4.3195e-01	4.3206e-01	0.982872	0
HOXC13	10	4.3197e-01	6.9453e-01	1.000000	4
API5	10	4.3197e-01	6.9453e-01	1.000000	4
ARMC2	10	4.3204e-01	6.9460e-01	1.000000	3
sgNKX2-8_3	1	4.3211e-01	4.3222e-01	0.982872	0
HOXA5	10	4.3223e-01	6.9478e-01	1.000000	2
MPZL1	10	4.3229e-01	6.9483e-01	1.000000	4
SERPINE3	10	4.3229e-01	6.9483e-01	1.000000	4
