group_id	items_in_group	lo_value	p	FDR	goodsgrna
ANXA11	10	3.5523e-01	6.2446e-01	1.000000	2
TPRN	10	3.5539e-01	6.2460e-01	1.000000	3
C19orf57	10	3.5540e-01	6.2461e-01	1.000000	4
MORN5	10	3.5547e-01	6.2467e-01	1.000000	4
COQ6	10	3.5555e-01	6.2475e-01	1.000000	3
CUTA	10	3.5575e-01	6.2493e-01	1.000000	4
KIF9	10	3.5577e-01	6.2494e-01	1.000000	2
SCD5	10	3.5577e-01	6.2494e-01	1.000000	2
LITAF	10	3.5587e-01	6.2503e-01	1.000000	3
ATP13A3	10	3.5615e-01	6.2529e-01	1.000000	3
EYA3	10	3.5617e-01	6.2532e-01	1.000000	4
NR1D2	10	3.5624e-01	6.2538e-01	1.000000	4
P2RX5	10	3.5628e-01	6.2541e-01	1.000000	4
sgHLA-DOB_3	1	3.5641e-01	3.5650e-01	1.000000	0
VAV1	10	3.5662e-01	6.2571e-01	1.000000	4
RELN	10	3.5662e-01	6.2571e-01	1.000000	3
sgHLA-DMA_10	1	3.5677e-01	3.5686e-01	1.000000	0
ATG16L2	10	3.5689e-01	6.2596e-01	1.000000	4
PARK2	10	3.5699e-01	6.2606e-01	1.000000	4
THOC6	10	3.5699e-01	6.2606e-01	1.000000	4
ZNF2	10	3.5699e-01	6.2606e-01	1.000000	3
sgERVW-1_5	1	3.5706e-01	3.5716e-01	1.000000	0
B4GALT4	10	3.5710e-01	6.2616e-01	1.000000	3
CNN2	9	3.5715e-01	6.1825e-01	1.000000	3
sgKRTAP2-3_8	1	3.5723e-01	3.5732e-01	1.000000	0
sgKRTAP2-4_8	1	3.5723e-01	3.5732e-01	1.000000	0
sgKRTAP2-1_8	1	3.5723e-01	3.5732e-01	1.000000	0
sgKRTAP2-2_8	1	3.5723e-01	3.5732e-01	1.000000	0
PLGLB1	9	3.5736e-01	6.1847e-01	1.000000	4
PLGLB2	9	3.5736e-01	6.1847e-01	1.000000	4
PTGIS	10	3.5743e-01	6.2647e-01	1.000000	4
PYROXD1	10	3.5743e-01	6.2647e-01	1.000000	2
RHOU	9	3.5743e-01	6.1855e-01	1.000000	4
MSRB3	10	3.5746e-01	6.2650e-01	1.000000	1
PCGF1	10	3.5758e-01	6.2660e-01	1.000000	3
TEX35	10	3.5759e-01	6.2661e-01	1.000000	4
ACOT12	10	3.5759e-01	6.2661e-01	1.000000	4
FKBP4	10	3.5768e-01	6.2670e-01	1.000000	4
PRAMEF7	10	3.5783e-01	6.2683e-01	1.000000	4
PRAMEF8	10	3.5783e-01	6.2683e-01	1.000000	4
TRABD2B	10	3.5792e-01	6.2691e-01	1.000000	2
WNT6	10	3.5793e-01	6.2692e-01	1.000000	3
MAPK10	10	3.5793e-01	6.2692e-01	1.000000	3
CCNA1	10	3.5795e-01	6.2693e-01	1.000000	4
KIAA0513	10	3.5811e-01	6.2708e-01	1.000000	2
sgERV3-1_9	1	3.5829e-01	3.5838e-01	1.000000	0
sgKRTAP25-1_4	1	3.5833e-01	3.5842e-01	1.000000	0
CAGE1	10	3.5834e-01	6.2728e-01	1.000000	2
ABCD3	10	3.5839e-01	6.2733e-01	1.000000	3
RPS6KA3	10	3.5843e-01	6.2737e-01	1.000000	3
sgKRTAP9-9_8	1	3.5846e-01	3.5854e-01	1.000000	0
PYCR1	10	3.5852e-01	6.2746e-01	1.000000	2
WDR45B	10	3.5871e-01	6.2763e-01	1.000000	4
ZNF416	10	3.5873e-01	6.2765e-01	1.000000	3
NLGN3	10	3.5881e-01	6.2774e-01	1.000000	4
CYTIP	10	3.5884e-01	6.2776e-01	1.000000	2
LTBP1	10	3.5884e-01	6.2776e-01	1.000000	4
RNASET2	10	3.5889e-01	6.2781e-01	1.000000	4
DCAF12	10	3.5901e-01	6.2791e-01	1.000000	4
MPP3	10	3.5906e-01	6.2795e-01	1.000000	3
FOXD3	10	3.5918e-01	6.2806e-01	1.000000	4
VWA3A	10	3.5918e-01	6.2806e-01	1.000000	4
FAM47B	8	3.5922e-01	6.0249e-01	1.000000	3
GAA	9	3.5923e-01	6.2039e-01	1.000000	3
SPRN	10	3.5929e-01	6.2817e-01	1.000000	3
ZFP62	10	3.5934e-01	6.2821e-01	1.000000	4
CD151	10	3.5934e-01	6.2821e-01	1.000000	4
sgAPITD1-CORT_10	1	3.5934e-01	3.5943e-01	1.000000	0
SOCS5	10	3.5939e-01	6.2826e-01	1.000000	2
TAS2R10	10	3.5951e-01	6.2837e-01	1.000000	1
sgKRTAP8-1_7	1	3.5951e-01	3.5961e-01	1.000000	0
PSMA8	10	3.5951e-01	6.2837e-01	1.000000	4
DPCR1	10	3.5954e-01	6.2840e-01	1.000000	3
EPHA1	10	3.5957e-01	6.2844e-01	1.000000	3
C11orf86	10	3.5960e-01	6.2845e-01	1.000000	4
DOK7	10	3.5980e-01	6.2865e-01	1.000000	2
COMMD6	10	3.5982e-01	6.2866e-01	1.000000	2
MFSD9	10	3.5983e-01	6.2867e-01	1.000000	4
sgNKX6-1_7	1	3.5995e-01	3.6006e-01	1.000000	0
TRIM6	10	3.6012e-01	6.2894e-01	1.000000	3
C6orf203	10	3.6015e-01	6.2899e-01	1.000000	4
ANKRD53	10	3.6015e-01	6.2899e-01	1.000000	3
GMPR	10	3.6015e-01	6.2899e-01	1.000000	4
SLC9A3R1	10	3.6025e-01	6.2907e-01	1.000000	4
VWA8	10	3.6026e-01	6.2908e-01	1.000000	2
sgKRTAP9-9_9	1	3.6033e-01	3.6045e-01	1.000000	0
sgTGIF2-C20orf24_7	1	3.6041e-01	3.6054e-01	1.000000	0
ADCY9	10	3.6045e-01	6.2926e-01	1.000000	4
FBP1	10	3.6045e-01	6.2926e-01	1.000000	4
TPM1	10	3.6047e-01	6.2928e-01	1.000000	3
TEKT5	10	3.6051e-01	6.2932e-01	1.000000	2
PLEKHB1	10	3.6057e-01	6.2940e-01	1.000000	3
DHRS1	10	3.6060e-01	6.2941e-01	1.000000	2
SERTAD2	10	3.6067e-01	6.2948e-01	1.000000	4
ARPC5	10	3.6073e-01	6.2953e-01	1.000000	4
sgKRTAP9-1_4	1	3.6081e-01	3.6094e-01	1.000000	0
ASTN2	10	3.6106e-01	6.2984e-01	1.000000	4
MGAT4B	10	3.6113e-01	6.2991e-01	1.000000	4
APOBEC3G	10	3.6126e-01	6.3002e-01	1.000000	3
INHA	10	3.6128e-01	6.3003e-01	1.000000	4
KCNK6	10	3.6128e-01	6.3003e-01	1.000000	4
ZNF592	10	3.6130e-01	6.3004e-01	1.000000	3
sgTMEM189-UBE2V1_1	1	3.6138e-01	3.6152e-01	1.000000	0
KIAA1958	10	3.6139e-01	6.3014e-01	1.000000	2
GCDH	10	3.6153e-01	6.3026e-01	1.000000	4
sgKRTAP4-12_5	1	3.6164e-01	3.6179e-01	1.000000	0
CST11	10	3.6170e-01	6.3040e-01	1.000000	3
CLEC18B	10	3.6175e-01	6.3044e-01	1.000000	4
PTGER1	10	3.6180e-01	6.3050e-01	1.000000	4
TBC1D28	10	3.6186e-01	6.3055e-01	1.000000	4
sgLY75-CD302_10	1	3.6191e-01	3.6204e-01	1.000000	0
LTB4R2	10	3.6192e-01	6.3061e-01	1.000000	4
IL17RE	10	3.6193e-01	6.3062e-01	1.000000	3
HSF2	10	3.6198e-01	6.3067e-01	1.000000	4
CD1B	10	3.6198e-01	6.3067e-01	1.000000	4
GDPD3	10	3.6209e-01	6.3077e-01	1.000000	4
CALB2	10	3.6224e-01	6.3091e-01	1.000000	3
RTL1	10	3.6228e-01	6.3094e-01	1.000000	3
WDR20	10	3.6234e-01	6.3100e-01	1.000000	3
sgNDUFC2-KCTD14_10	1	3.6240e-01	3.6251e-01	1.000000	0
sgTVP23C-CDRT4_7	1	3.6249e-01	3.6260e-01	1.000000	0
SLC17A8	10	3.6255e-01	6.3120e-01	1.000000	4
LIN28B	9	3.6258e-01	6.2393e-01	1.000000	3
PNLIPRP3	10	3.6263e-01	6.3128e-01	1.000000	3
SPRY2	10	3.6277e-01	6.3141e-01	1.000000	3
NOMO3	10	3.6277e-01	6.3141e-01	1.000000	2
ANXA4	10	3.6280e-01	6.3143e-01	1.000000	4
POC5	10	3.6283e-01	6.3147e-01	1.000000	3
ATP11A	10	3.6284e-01	6.3147e-01	1.000000	4
ELTD1	10	3.6290e-01	6.3154e-01	1.000000	4
ADORA1	10	3.6293e-01	6.3156e-01	1.000000	3
ITLN2	10	3.6309e-01	6.3172e-01	1.000000	2
MCCD1	10	3.6318e-01	6.3181e-01	1.000000	4
TACO1	10	3.6323e-01	6.3184e-01	1.000000	4
FTO	10	3.6328e-01	6.3188e-01	1.000000	1
ORMDL3	9	3.6329e-01	6.2467e-01	1.000000	4
TRIM8	10	3.6331e-01	6.3192e-01	1.000000	4
sgST20-MTHFS_5	1	3.6336e-01	3.6345e-01	1.000000	0
NREP	10	3.6340e-01	6.3200e-01	1.000000	3
TBC1D19	10	3.6350e-01	6.3209e-01	1.000000	1
MAGI3	10	3.6357e-01	6.3217e-01	1.000000	4
PKNOX1	10	3.6363e-01	6.3222e-01	1.000000	4
PRSS48	10	3.6363e-01	6.3222e-01	1.000000	4
SLC17A9	10	3.6363e-01	6.3222e-01	1.000000	4
DCST2	10	3.6363e-01	6.3222e-01	1.000000	4
CRTC2	10	3.6366e-01	6.3224e-01	1.000000	4
FAM194A	10	3.6400e-01	6.3257e-01	1.000000	2
HTR3C	10	3.6403e-01	6.3260e-01	1.000000	4
AJAP1	9	3.6405e-01	6.2546e-01	1.000000	4
COPRS	10	3.6405e-01	6.3262e-01	1.000000	4
HTR3A	10	3.6409e-01	6.3265e-01	1.000000	3
ST3GAL1	10	3.6442e-01	6.3294e-01	1.000000	3
CALML4	10	3.6447e-01	6.3298e-01	1.000000	4
PLAG1	10	3.6453e-01	6.3304e-01	1.000000	4
ASPM	10	3.6458e-01	6.3309e-01	1.000000	4
VSNL1	10	3.6463e-01	6.3313e-01	1.000000	3
MSMB	10	3.6471e-01	6.3320e-01	1.000000	4
IER3IP1	10	3.6490e-01	6.3337e-01	1.000000	2
DCAF11	10	3.6503e-01	6.3350e-01	1.000000	3
DGAT1	10	3.6518e-01	6.3363e-01	1.000000	3
COG5	10	3.6518e-01	6.3363e-01	1.000000	3
DNAJB7	10	3.6520e-01	6.3365e-01	1.000000	4
RAB3IP	10	3.6523e-01	6.3368e-01	1.000000	2
CLIC3	10	3.6523e-01	6.3368e-01	1.000000	3
HSPB9	10	3.6528e-01	6.3373e-01	1.000000	4
APEH	10	3.6528e-01	6.3373e-01	1.000000	3
TMEM126A	10	3.6535e-01	6.3378e-01	1.000000	3
MAATS1	10	3.6550e-01	6.3393e-01	1.000000	1
PARD6A	10	3.6561e-01	6.3402e-01	1.000000	2
FAM98A	10	3.6566e-01	6.3406e-01	1.000000	4
sgJMJD7-PLA2G4B_3	1	3.6568e-01	3.6576e-01	1.000000	0
MTMR8	10	3.6570e-01	6.3410e-01	1.000000	3
NFIA	10	3.6570e-01	6.3410e-01	1.000000	4
BAD	10	3.6570e-01	6.3410e-01	1.000000	3
POLR2M	10	3.6579e-01	6.3419e-01	1.000000	4
SLC22A11	10	3.6599e-01	6.3437e-01	1.000000	4
ZNF880	10	3.6599e-01	6.3437e-01	1.000000	4
USP30	10	3.6599e-01	6.3437e-01	1.000000	3
IFNL3	10	3.6601e-01	6.3439e-01	1.000000	4
HEMK1	10	3.6601e-01	6.3439e-01	1.000000	4
STXBP4	10	3.6605e-01	6.3442e-01	1.000000	3
HS3ST3A1	10	3.6609e-01	6.3446e-01	1.000000	2
LYPD2	10	3.6615e-01	6.3452e-01	1.000000	3
ZNF710	10	3.6623e-01	6.3461e-01	1.000000	3
C1orf64	10	3.6631e-01	6.3467e-01	1.000000	3
CAPZA1	10	3.6635e-01	6.3471e-01	1.000000	3
GPA33	10	3.6645e-01	6.3480e-01	1.000000	2
C2orf69	10	3.6668e-01	6.3501e-01	1.000000	4
MERTK	10	3.6673e-01	6.3506e-01	1.000000	4
DQX1	10	3.6673e-01	6.3506e-01	1.000000	4
MTRNR2L1	4	3.6677e-01	5.1144e-01	1.000000	2
C7orf66	10	3.6683e-01	6.3514e-01	1.000000	3
NUTM2A	10	3.6690e-01	6.3521e-01	1.000000	4
CCDC140	10	3.6691e-01	6.3522e-01	1.000000	4
ACTL8	10	3.6691e-01	6.3522e-01	1.000000	4
TOB1	10	3.6699e-01	6.3530e-01	1.000000	2
CCDC40	10	3.6707e-01	6.3537e-01	1.000000	3
sgKRTAP5-10_6	1	3.6707e-01	3.6716e-01	1.000000	0
PKHD1L1	10	3.6756e-01	6.3581e-01	1.000000	3
TNFRSF19	10	3.6758e-01	6.3583e-01	1.000000	4
KRT74	10	3.6769e-01	6.3593e-01	1.000000	4
TMCO1	10	3.6772e-01	6.3596e-01	1.000000	3
PHLPP1	10	3.6777e-01	6.3600e-01	1.000000	2
sgFPGT-TNNI3K_5	1	3.6798e-01	3.6807e-01	1.000000	0
TAS2R13	10	3.6802e-01	6.3624e-01	1.000000	2
TESPA1	10	3.6802e-01	6.3624e-01	1.000000	2
DDX11	10	3.6811e-01	6.3632e-01	1.000000	2
SYTL1	10	3.6829e-01	6.3649e-01	1.000000	4
MALL	10	3.6829e-01	6.3649e-01	1.000000	4
PLA2G4D	10	3.6838e-01	6.3657e-01	1.000000	2
sgRPL17-C18orf32_1	1	3.6840e-01	3.6847e-01	1.000000	0
STX12	10	3.6840e-01	6.3659e-01	1.000000	4
NBPF3	10	3.6843e-01	6.3661e-01	1.000000	3
PET112	10	3.6852e-01	6.3669e-01	1.000000	4
STAT2	10	3.6857e-01	6.3674e-01	1.000000	4
MAP3K11	10	3.6864e-01	6.3681e-01	1.000000	4
CLIP4	10	3.6870e-01	6.3686e-01	1.000000	1
MGLL	10	3.6876e-01	6.3691e-01	1.000000	4
FABP6	10	3.6878e-01	6.3694e-01	1.000000	3
EPB41L1	10	3.6886e-01	6.3700e-01	1.000000	4
ASB2	10	3.6895e-01	6.3709e-01	1.000000	3
SLC1A2	10	3.6895e-01	6.3709e-01	1.000000	3
sgNKX2-8_4	1	3.6904e-01	3.6912e-01	1.000000	0
PPP1R12C	10	3.6912e-01	6.3724e-01	1.000000	3
CCR2	10	3.6927e-01	6.3739e-01	1.000000	4
TEX26	10	3.6936e-01	6.3747e-01	1.000000	3
TOMM5	10	3.6940e-01	6.3751e-01	1.000000	2
SOX8	10	3.6946e-01	6.3757e-01	1.000000	4
SNX5	10	3.6947e-01	6.3757e-01	1.000000	3
FAM83A	10	3.6949e-01	6.3760e-01	1.000000	3
sgKRTAP26-1_3	1	3.6951e-01	3.6956e-01	1.000000	0
CDK15	10	3.6954e-01	6.3764e-01	1.000000	2
CCDC51	10	3.6958e-01	6.3768e-01	1.000000	4
RIOK3	10	3.6965e-01	6.3774e-01	1.000000	2
GPSM2	10	3.6968e-01	6.3776e-01	1.000000	4
INIP	10	3.6974e-01	6.3781e-01	1.000000	4
ABHD6	9	3.6990e-01	6.3164e-01	1.000000	3
ZNF136	10	3.7000e-01	6.3804e-01	1.000000	4
NFKBID	9	3.7000e-01	6.3174e-01	1.000000	3
CPNE8	10	3.7006e-01	6.3810e-01	1.000000	4
C7orf50	10	3.7006e-01	6.3810e-01	1.000000	3
RUFY1	10	3.7012e-01	6.3815e-01	1.000000	4
AMBP	10	3.7015e-01	6.3818e-01	1.000000	4
IL11RA	10	3.7019e-01	6.3823e-01	1.000000	4
ILDR1	10	3.7021e-01	6.3824e-01	1.000000	3
CEBPA	10	3.7025e-01	6.3828e-01	1.000000	4
KLHL6	10	3.7025e-01	6.3828e-01	1.000000	4
PCDHGC3	10	3.7026e-01	6.3828e-01	1.000000	4
FGF7	10	3.7052e-01	6.3851e-01	1.000000	3
CLDN1	10	3.7052e-01	6.3851e-01	1.000000	3
GAB1	10	3.7061e-01	6.3860e-01	1.000000	4
ZFP28	10	3.7062e-01	6.3861e-01	1.000000	4
sgSTON1-GTF2A1L_6	1	3.7066e-01	3.7068e-01	1.000000	0
SH3KBP1	10	3.7066e-01	6.3865e-01	1.000000	2
LRRC6	10	3.7069e-01	6.3867e-01	1.000000	3
sgNKX2-1_5	1	3.7069e-01	3.7071e-01	1.000000	0
PTGES3	10	3.7070e-01	6.3869e-01	1.000000	4
sgKRTAP4-4_2	1	3.7075e-01	3.7078e-01	1.000000	0
CSNK1G2	10	3.7083e-01	6.3882e-01	1.000000	2
AK1	10	3.7085e-01	6.3883e-01	1.000000	2
TRIM11	10	3.7085e-01	6.3883e-01	1.000000	3
ZNF560	10	3.7087e-01	6.3886e-01	1.000000	3
IFNL1	10	3.7091e-01	6.3889e-01	1.000000	4
ETV5	10	3.7104e-01	6.3900e-01	1.000000	4
sgZNF559-ZNF177_7	1	3.7107e-01	3.7110e-01	1.000000	0
REEP6	10	3.7118e-01	6.3913e-01	1.000000	4
ERP29	10	3.7129e-01	6.3925e-01	1.000000	4
GDPGP1	10	3.7141e-01	6.3936e-01	1.000000	4
ZNF331	10	3.7150e-01	6.3943e-01	1.000000	4
SOCS3	10	3.7151e-01	6.3944e-01	1.000000	2
sgNKX2-1_7	1	3.7151e-01	3.7152e-01	1.000000	0
PBLD	10	3.7174e-01	6.3965e-01	1.000000	2
ARIH2	10	3.7180e-01	6.3971e-01	1.000000	2
sgKRTAP19-3_9	1	3.7182e-01	3.7184e-01	1.000000	0
sgKRTAP5-3_1	1	3.7205e-01	3.7206e-01	1.000000	0
HIST1H2AH	10	3.7214e-01	6.4001e-01	1.000000	3
TRPM2	10	3.7214e-01	6.4001e-01	1.000000	3
KCNK13	10	3.7225e-01	6.4011e-01	1.000000	3
BDKRB2	10	3.7229e-01	6.4014e-01	1.000000	3
CDH7	10	3.7237e-01	6.4022e-01	1.000000	2
NT5C1B	10	3.7244e-01	6.4027e-01	1.000000	3
ZNF787	10	3.7252e-01	6.4035e-01	1.000000	4
KATNB1	10	3.7258e-01	6.4040e-01	1.000000	2
sgCKLF-CMTM1_6	1	3.7261e-01	3.7264e-01	1.000000	0
HBD	10	3.7278e-01	6.4060e-01	1.000000	2
PTPRC	10	3.7280e-01	6.4061e-01	1.000000	3
MORC1	10	3.7296e-01	6.4074e-01	1.000000	4
GSDMD	10	3.7301e-01	6.4080e-01	1.000000	4
AQP6	10	3.7314e-01	6.4091e-01	1.000000	4
VILL	10	3.7344e-01	6.4119e-01	1.000000	3
CCDC93	10	3.7354e-01	6.4129e-01	1.000000	4
TMX3	10	3.7354e-01	6.4129e-01	1.000000	4
ANKRD40	10	3.7354e-01	6.4129e-01	1.000000	4
PLIN1	10	3.7360e-01	6.4134e-01	1.000000	2
ZBED1	10	3.7360e-01	6.4134e-01	1.000000	1
ABRACL	10	3.7365e-01	6.4138e-01	1.000000	2
YBX3	10	3.7389e-01	6.4161e-01	1.000000	3
NEK3	10	3.7392e-01	6.4163e-01	1.000000	4
FKBP7	10	3.7398e-01	6.4169e-01	1.000000	4
TNNI1	10	3.7400e-01	6.4171e-01	1.000000	3
NPDC1	10	3.7409e-01	6.4180e-01	1.000000	4
METTL7A	10	3.7410e-01	6.4180e-01	1.000000	3
BAIAP3	10	3.7422e-01	6.4190e-01	1.000000	2
HSPB6	10	3.7428e-01	6.4196e-01	1.000000	3
CACNA1C	10	3.7432e-01	6.4199e-01	1.000000	4
WDFY4	10	3.7444e-01	6.4210e-01	1.000000	4
CNTFR	10	3.7445e-01	6.4212e-01	1.000000	4
NKD2	10	3.7445e-01	6.4212e-01	1.000000	2
HCAR1	10	3.7445e-01	6.4212e-01	1.000000	3
CCDC9	10	3.7448e-01	6.4215e-01	1.000000	4
KIAA1644	10	3.7454e-01	6.4220e-01	1.000000	3
SCAND3	10	3.7463e-01	6.4227e-01	1.000000	4
GPALPP1	10	3.7468e-01	6.4232e-01	1.000000	3
KCNA7	10	3.7470e-01	6.4234e-01	1.000000	4
CARD14	10	3.7477e-01	6.4240e-01	1.000000	3
FAM186A	10	3.7485e-01	6.4248e-01	1.000000	2
CD99	10	3.7485e-01	6.4248e-01	1.000000	1
IGLON5	10	3.7493e-01	6.4254e-01	1.000000	4
ZNF484	10	3.7500e-01	6.4260e-01	1.000000	3
sgKRTAP6-2_8	1	3.7504e-01	3.7508e-01	1.000000	0
CLEC6A	10	3.7506e-01	6.4266e-01	1.000000	4
LDHC	10	3.7511e-01	6.4271e-01	1.000000	3
ZNF133	10	3.7512e-01	6.4272e-01	1.000000	2
TIMM17B	10	3.7512e-01	6.4272e-01	1.000000	2
SLC29A2	10	3.7521e-01	6.4280e-01	1.000000	4
FKRP	10	3.7523e-01	6.4281e-01	1.000000	4
SEC23IP	10	3.7529e-01	6.4287e-01	1.000000	4
FBXO44	10	3.7534e-01	6.4292e-01	1.000000	3
SORT1	10	3.7549e-01	6.4305e-01	1.000000	3
ZNF462	10	3.7561e-01	6.4315e-01	1.000000	3
KRT24	10	3.7564e-01	6.4318e-01	1.000000	4
DCTPP1	10	3.7566e-01	6.4320e-01	1.000000	3
LRRC45	10	3.7577e-01	6.4331e-01	1.000000	4
TEX13B	10	3.7577e-01	6.4331e-01	1.000000	3
ALKBH5	10	3.7583e-01	6.4336e-01	1.000000	4
TGM1	10	3.7599e-01	6.4351e-01	1.000000	4
CHST2	10	3.7608e-01	6.4360e-01	1.000000	4
EZH1	10	3.7611e-01	6.4362e-01	1.000000	3
C14orf180	10	3.7619e-01	6.4370e-01	1.000000	3
TRIM34	10	3.7628e-01	6.4379e-01	1.000000	3
TST	10	3.7650e-01	6.4399e-01	1.000000	4
BAIAP2	10	3.7661e-01	6.4407e-01	1.000000	2
MAP1B	10	3.7681e-01	6.4426e-01	1.000000	4
NUDT17	10	3.7688e-01	6.4432e-01	1.000000	4
FAM63A	10	3.7697e-01	6.4440e-01	1.000000	4
WDR45	10	3.7699e-01	6.4443e-01	1.000000	3
ELK4	10	3.7704e-01	6.4447e-01	1.000000	2
NPB	10	3.7729e-01	6.4469e-01	1.000000	2
sgKRTAP9-7_3	1	3.7732e-01	3.7735e-01	1.000000	0
TMOD2	10	3.7737e-01	6.4477e-01	1.000000	4
ASB12	10	3.7745e-01	6.4484e-01	1.000000	4
CPSF7	10	3.7748e-01	6.4487e-01	1.000000	4
PIGY	10	3.7748e-01	6.4488e-01	1.000000	2
SUSD4	10	3.7754e-01	6.4493e-01	1.000000	4
HS3ST6	10	3.7766e-01	6.4504e-01	1.000000	4
PCK1	10	3.7780e-01	6.4517e-01	1.000000	2
sgARPC4-TTLL3_8	1	3.7781e-01	3.7785e-01	1.000000	0
RPL3L	10	3.7791e-01	6.4527e-01	1.000000	3
SHANK1	10	3.7793e-01	6.4529e-01	1.000000	2
TLDC1	10	3.7810e-01	6.4545e-01	1.000000	3
DEFB119	10	3.7813e-01	6.4548e-01	1.000000	4
SLC38A9	10	3.7817e-01	6.4552e-01	1.000000	3
PIGF	10	3.7818e-01	6.4553e-01	1.000000	3
C22orf23	10	3.7818e-01	6.4553e-01	1.000000	4
TBC1D29	10	3.7821e-01	6.4555e-01	1.000000	3
PFKFB4	10	3.7824e-01	6.4557e-01	1.000000	3
U2AF1L4	9	3.7826e-01	6.4035e-01	1.000000	4
sgC7orf55-LUC7L2_2	1	3.7837e-01	3.7839e-01	1.000000	0
KIAA0907	10	3.7839e-01	6.4570e-01	1.000000	4
TRIM15	9	3.7845e-01	6.4052e-01	1.000000	2
SLC6A1	10	3.7850e-01	6.4582e-01	1.000000	3
sgHLA-C_3	1	3.7850e-01	3.7852e-01	1.000000	0
BHLHE40	10	3.7858e-01	6.4591e-01	1.000000	4
PSMB9	10	3.7873e-01	6.4604e-01	1.000000	4
LRRC32	10	3.7875e-01	6.4605e-01	1.000000	4
PNMA6C	10	3.7879e-01	6.4608e-01	1.000000	4
ADAT2	10	3.7885e-01	6.4613e-01	1.000000	4
FBXL2	10	3.7906e-01	6.4632e-01	1.000000	2
sgKRTAP8-1_4	1	3.7907e-01	3.7908e-01	1.000000	0
PTCHD3	10	3.7914e-01	6.4639e-01	1.000000	4
IGSF10	10	3.7914e-01	6.4639e-01	1.000000	4
DNAAF3	10	3.7914e-01	6.4639e-01	1.000000	4
GPR124	10	3.7914e-01	6.4639e-01	1.000000	4
DIRAS1	10	3.7914e-01	6.4639e-01	1.000000	4
ATL2	10	3.7919e-01	6.4644e-01	1.000000	4
SREK1	10	3.7921e-01	6.4645e-01	1.000000	3
sgNKX6-2_5	1	3.7926e-01	3.7925e-01	1.000000	0
RPIA	10	3.7930e-01	6.4654e-01	1.000000	4
NALCN	10	3.7932e-01	6.4655e-01	1.000000	3
FAM114A1	10	3.7946e-01	6.4670e-01	1.000000	4
FAM19A2	10	3.7962e-01	6.4686e-01	1.000000	2
ERGIC1	10	3.7962e-01	6.4686e-01	1.000000	2
sgFPGT-TNNI3K_3	1	3.7964e-01	3.7965e-01	1.000000	0
FAM76A	10	3.7972e-01	6.4694e-01	1.000000	4
SLC34A1	10	3.7977e-01	6.4698e-01	1.000000	4
TSPEAR	10	3.7986e-01	6.4707e-01	1.000000	2
TAC1	10	3.7994e-01	6.4714e-01	1.000000	4
OSTM1	10	3.8015e-01	6.4733e-01	1.000000	3
MRFAP1L1	10	3.8019e-01	6.4737e-01	1.000000	2
VWA5B2	10	3.8020e-01	6.4738e-01	1.000000	4
sgKRTAP10-11_3	1	3.8020e-01	3.8020e-01	1.000000	0
LYPD6B	10	3.8023e-01	6.4741e-01	1.000000	4
DPYSL2	10	3.8034e-01	6.4750e-01	1.000000	3
DEFB118	10	3.8036e-01	6.4752e-01	1.000000	4
OSBPL5	10	3.8059e-01	6.4772e-01	1.000000	4
IGFLR1	10	3.8059e-01	6.4772e-01	1.000000	4
GPR17	10	3.8061e-01	6.4773e-01	1.000000	4
ARL4D	9	3.8061e-01	6.4279e-01	1.000000	3
ZNF770	10	3.8068e-01	6.4779e-01	1.000000	2
ARHGEF6	10	3.8072e-01	6.4783e-01	1.000000	2
PRLHR	10	3.8076e-01	6.4787e-01	1.000000	4
PTP4A1	10	3.8079e-01	6.4790e-01	1.000000	3
WWC2	10	3.8079e-01	6.4790e-01	1.000000	3
ERG	10	3.8092e-01	6.4802e-01	1.000000	1
ALDH16A1	10	3.8094e-01	6.4804e-01	1.000000	4
GLIS3	10	3.8098e-01	6.4807e-01	1.000000	4
TIA1	10	3.8115e-01	6.4822e-01	1.000000	4
HERC2	10	3.8121e-01	6.4827e-01	1.000000	4
sgNKX2-1_6	1	3.8129e-01	3.8130e-01	1.000000	0
TDRD3	10	3.8131e-01	6.4837e-01	1.000000	4
TBC1D9	10	3.8132e-01	6.4837e-01	1.000000	4
POMC	10	3.8132e-01	6.4837e-01	1.000000	3
PCNT	10	3.8144e-01	6.4849e-01	1.000000	4
CTF1	10	3.8144e-01	6.4849e-01	1.000000	4
TOMM34	10	3.8158e-01	6.4861e-01	1.000000	4
DBI	10	3.8158e-01	6.4861e-01	1.000000	4
KCNJ14	10	3.8158e-01	6.4861e-01	1.000000	4
BPHL	10	3.8162e-01	6.4864e-01	1.000000	3
sgKRTAP1-1_9	1	3.8164e-01	3.8166e-01	1.000000	0
FXYD6	9	3.8171e-01	6.4386e-01	1.000000	4
ZNF620	10	3.8175e-01	6.4874e-01	1.000000	3
IL22RA1	10	3.8187e-01	6.4885e-01	1.000000	4
CEP85L	10	3.8195e-01	6.4892e-01	1.000000	3
RBM3	10	3.8208e-01	6.4906e-01	1.000000	4
FBXO25	10	3.8212e-01	6.4910e-01	1.000000	2
VN1R4	10	3.8227e-01	6.4923e-01	1.000000	4
H2AFJ	9	3.8243e-01	6.4462e-01	1.000000	3
NEUROG3	10	3.8245e-01	6.4939e-01	1.000000	3
MUS81	10	3.8257e-01	6.4951e-01	1.000000	4
ADAM29	10	3.8257e-01	6.4951e-01	1.000000	2
