group_id	items_in_group	lo_value	p	FDR	goodsgrna
FAM181A	10	2.2268e-01	4.8712e-01	1.000000	4
GNAT2	10	2.2269e-01	4.8713e-01	1.000000	2
AMY2B	10	2.2270e-01	4.8715e-01	1.000000	3
sgKRTAP5-5_8	1	2.2270e-01	2.2234e-01	0.796164	1
FNBP4	10	2.2287e-01	4.8738e-01	1.000000	2
PLAT	10	2.2291e-01	4.8743e-01	1.000000	3
MLEC	10	2.2302e-01	4.8759e-01	1.000000	5
NAPRT1	10	2.2314e-01	4.8776e-01	1.000000	4
PLEKHG1	10	2.2324e-01	4.8788e-01	1.000000	4
IGF1	10	2.2339e-01	4.8809e-01	1.000000	3
PDCD4	10	2.2343e-01	4.8814e-01	1.000000	4
ZNF630	10	2.2346e-01	4.8818e-01	1.000000	4
DHRS1	10	2.2349e-01	4.8822e-01	1.000000	5
CLDN7	10	2.2352e-01	4.8826e-01	1.000000	5
ECH1	10	2.2356e-01	4.8832e-01	1.000000	2
sgKRTAP22-1_7	1	2.2361e-01	2.2324e-01	0.797363	1
TULP1	10	2.2365e-01	4.8844e-01	1.000000	4
CILP	10	2.2370e-01	4.8851e-01	1.000000	3
CXCR6	10	2.2370e-01	4.8851e-01	1.000000	5
KLHL23	10	2.2375e-01	4.8857e-01	1.000000	5
sgBCL2L2-PABPN1_6	1	2.2376e-01	2.2339e-01	0.797541	1
ZSWIM5	10	2.2383e-01	4.8869e-01	1.000000	2
STMN2	10	2.2391e-01	4.8878e-01	1.000000	5
AFTPH	10	2.2391e-01	4.8878e-01	1.000000	3
COL18A1	10	2.2392e-01	4.8879e-01	1.000000	5
TARM1	10	2.2399e-01	4.8887e-01	1.000000	3
FAM127A	10	2.2403e-01	4.8894e-01	1.000000	5
CEACAM21	10	2.2409e-01	4.8901e-01	1.000000	4
TOX2	10	2.2411e-01	4.8904e-01	1.000000	3
HAGHL	10	2.2414e-01	4.8907e-01	1.000000	4
APOBEC3D	10	2.2415e-01	4.8909e-01	1.000000	4
PROP1	10	2.2430e-01	4.8929e-01	1.000000	4
RAB27A	10	2.2432e-01	4.8931e-01	1.000000	4
TTC30A	10	2.2437e-01	4.8939e-01	1.000000	3
sgKRTAP19-6_5	1	2.2439e-01	2.2401e-01	0.798653	1
sgKRTAP27-1_8	1	2.2440e-01	2.2402e-01	0.798653	1
C20orf24	10	2.2440e-01	4.8943e-01	1.000000	4
ALS2CR12	10	2.2453e-01	4.8961e-01	1.000000	4
TMEM161B	10	2.2458e-01	4.8967e-01	1.000000	5
THOC1	10	2.2462e-01	4.8974e-01	1.000000	1
DBNDD2	10	2.2465e-01	4.8977e-01	1.000000	5
sgKRTAP19-4_1	1	2.2482e-01	2.2442e-01	0.799791	1
THSD7A	10	2.2486e-01	4.9006e-01	1.000000	5
NT5E	10	2.2489e-01	4.9009e-01	1.000000	3
FBRSL1	10	2.2489e-01	4.9009e-01	1.000000	5
GNB1	10	2.2492e-01	4.9013e-01	1.000000	5
ERI3	10	2.2495e-01	4.9017e-01	1.000000	4
RNF207	10	2.2510e-01	4.9037e-01	1.000000	5
GLIS3	10	2.2520e-01	4.9048e-01	1.000000	4
NCR1	10	2.2520e-01	4.9048e-01	1.000000	3
SPINK4	10	2.2526e-01	4.9057e-01	1.000000	3
C9orf91	10	2.2532e-01	4.9065e-01	1.000000	4
PPEF2	10	2.2537e-01	4.9072e-01	1.000000	5
EXO5	10	2.2537e-01	4.9072e-01	1.000000	1
PLEKHG3	10	2.2552e-01	4.9092e-01	1.000000	5
GRIPAP1	10	2.2557e-01	4.9098e-01	1.000000	2
KIAA1033	10	2.2557e-01	4.9098e-01	1.000000	2
DEFA1	10	2.2557e-01	4.9098e-01	1.000000	4
DEFA3	10	2.2557e-01	4.9098e-01	1.000000	4
DEFA1B	10	2.2557e-01	4.9098e-01	1.000000	4
C19orf47	10	2.2564e-01	4.9107e-01	1.000000	4
SUSD2	10	2.2569e-01	4.9114e-01	1.000000	5
GLDN	10	2.2574e-01	4.9121e-01	1.000000	5
S100A10	10	2.2593e-01	4.9146e-01	1.000000	5
DLGAP2	10	2.2603e-01	4.9160e-01	1.000000	5
sgERVV-2_3	1	2.2605e-01	2.2565e-01	0.801764	1
COL8A2	10	2.2605e-01	4.9162e-01	1.000000	2
LONP2	10	2.2606e-01	4.9162e-01	1.000000	5
TRIM16L	10	2.2609e-01	4.9167e-01	1.000000	3
CR1	10	2.2610e-01	4.9169e-01	1.000000	5
TGFBI	10	2.2611e-01	4.9170e-01	1.000000	4
TMOD3	10	2.2625e-01	4.9188e-01	1.000000	5
GALNT5	10	2.2626e-01	4.9189e-01	1.000000	4
MRPL9	10	2.2629e-01	4.9194e-01	1.000000	2
PTPRN2	10	2.2637e-01	4.9203e-01	1.000000	5
ORMDL3	10	2.2638e-01	4.9205e-01	1.000000	4
CYP2S1	10	2.2638e-01	4.9205e-01	1.000000	5
sgKRTAP1-3_2	1	2.2653e-01	2.2612e-01	0.801764	1
CTAGE1	10	2.2660e-01	4.9232e-01	1.000000	2
IQCB1	10	2.2673e-01	4.9249e-01	1.000000	4
PPP1R13B	10	2.2680e-01	4.9259e-01	1.000000	5
NDUFAF2	10	2.2686e-01	4.9268e-01	1.000000	3
CRISPLD1	10	2.2688e-01	4.9270e-01	1.000000	4
HK3	10	2.2691e-01	4.9274e-01	1.000000	3
FAM184A	10	2.2706e-01	4.9296e-01	1.000000	5
C20orf166	10	2.2706e-01	4.9296e-01	1.000000	4
FAM209B	10	2.2713e-01	4.9305e-01	1.000000	3
SLC25A21	10	2.2715e-01	4.9309e-01	1.000000	5
ACTN2	10	2.2725e-01	4.9321e-01	1.000000	5
NT5C2	10	2.2735e-01	4.9334e-01	1.000000	4
sgKRTAP19-7_2	1	2.2744e-01	2.2705e-01	0.802196	1
SLC9A3R2	10	2.2748e-01	4.9353e-01	1.000000	4
TEAD2	10	2.2755e-01	4.9361e-01	1.000000	5
TRABD2B	10	2.2760e-01	4.9367e-01	1.000000	5
TCFL5	10	2.2764e-01	4.9374e-01	1.000000	5
ZNF385D	10	2.2764e-01	4.9374e-01	1.000000	4
CCDC8	10	2.2765e-01	4.9376e-01	1.000000	5
C9orf169	10	2.2769e-01	4.9381e-01	1.000000	4
LY6H	10	2.2781e-01	4.9396e-01	1.000000	4
PCCA	10	2.2782e-01	4.9398e-01	1.000000	5
OVOL2	10	2.2783e-01	4.9399e-01	1.000000	3
ALG10	10	2.2785e-01	4.9400e-01	1.000000	5
ACAT2	10	2.2785e-01	4.9401e-01	1.000000	5
sgERV3-1_6	1	2.2789e-01	2.2752e-01	0.802539	1
GSTT2B	10	2.2792e-01	4.9409e-01	1.000000	4
FRA10AC1	10	2.2793e-01	4.9411e-01	1.000000	4
DRG1	10	2.2795e-01	4.9413e-01	1.000000	5
FERD3L	10	2.2798e-01	4.9417e-01	1.000000	5
sgKRTAP9-8_7	1	2.2801e-01	2.2766e-01	0.802539	1
C3	10	2.2803e-01	4.9423e-01	1.000000	4
sgCKLF-CMTM1_5	1	2.2806e-01	2.2770e-01	0.802539	1
NPTX1	10	2.2819e-01	4.9444e-01	1.000000	5
F2	10	2.2820e-01	4.9446e-01	1.000000	2
ELMSAN1	10	2.2820e-01	4.9446e-01	1.000000	2
ST6GAL2	10	2.2822e-01	4.9449e-01	1.000000	4
NBEAL1	10	2.2835e-01	4.9465e-01	1.000000	4
ANKMY2	10	2.2839e-01	4.9469e-01	1.000000	5
TNNT1	10	2.2840e-01	4.9471e-01	1.000000	3
C20orf78	10	2.2840e-01	4.9471e-01	1.000000	5
TMPRSS6	10	2.2853e-01	4.9487e-01	1.000000	5
sgTMEM189-UBE2V1_9	1	2.2855e-01	2.2819e-01	0.802733	1
sgANKHD1-EIF4EBP3_2	1	2.2862e-01	2.2827e-01	0.802733	1
ZFP30	10	2.2864e-01	4.9502e-01	1.000000	5
SMIM12	10	2.2865e-01	4.9503e-01	1.000000	4
PHYH	10	2.2866e-01	4.9505e-01	1.000000	5
ELANE	10	2.2869e-01	4.9508e-01	1.000000	5
TTC12	10	2.2874e-01	4.9515e-01	1.000000	4
CLCN4	10	2.2885e-01	4.9529e-01	1.000000	4
C5orf48	10	2.2887e-01	4.9533e-01	1.000000	3
TTC16	10	2.2888e-01	4.9533e-01	1.000000	4
MYOZ3	10	2.2888e-01	4.9534e-01	1.000000	4
COX6A2	10	2.2889e-01	4.9535e-01	1.000000	5
AVPR1A	10	2.2892e-01	4.9539e-01	1.000000	5
sgHLA-DRB1_3	1	2.2901e-01	2.2863e-01	0.803143	1
PPP1R12A	10	2.2902e-01	4.9550e-01	1.000000	3
GNPAT	10	2.2903e-01	4.9551e-01	1.000000	5
ENAH	10	2.2909e-01	4.9559e-01	1.000000	4
METTL20	10	2.2910e-01	4.9562e-01	1.000000	1
TERT	10	2.2924e-01	4.9581e-01	1.000000	4
POLD1	10	2.2932e-01	4.9591e-01	1.000000	1
TEX261	10	2.2945e-01	4.9611e-01	1.000000	1
IL18BP	10	2.2947e-01	4.9612e-01	1.000000	5
RNF185	10	2.2953e-01	4.9621e-01	1.000000	3
LRRC36	10	2.2955e-01	4.9624e-01	1.000000	4
SAP25	10	2.2968e-01	4.9641e-01	1.000000	4
SOAT1	10	2.2971e-01	4.9644e-01	1.000000	3
C1QTNF8	10	2.2978e-01	4.9655e-01	1.000000	4
ZNF467	10	2.2980e-01	4.9658e-01	1.000000	4
TFAP2B	10	2.2983e-01	4.9661e-01	1.000000	4
sgKRTAP1-5_4	1	2.2987e-01	2.2947e-01	0.804477	1
FRG2C	10	2.2988e-01	4.9668e-01	1.000000	5
sgKRTAP10-6_1	1	2.2992e-01	2.2952e-01	0.804477	1
SLC8B1	10	2.2992e-01	4.9674e-01	1.000000	3
HERC3	10	2.2994e-01	4.9676e-01	1.000000	4
TTC14	10	2.3007e-01	4.9694e-01	1.000000	5
ELOVL4	10	2.3010e-01	4.9698e-01	1.000000	5
VPREB3	10	2.3011e-01	4.9700e-01	1.000000	4
TMEM184A	10	2.3014e-01	4.9703e-01	1.000000	5
SNAPC1	10	2.3015e-01	4.9704e-01	1.000000	2
IQCJ	10	2.3022e-01	4.9713e-01	1.000000	5
sgHLA-F_8	1	2.3024e-01	2.2986e-01	0.804884	1
CD59	10	2.3028e-01	4.9723e-01	1.000000	5
NEUROD2	10	2.3028e-01	4.9723e-01	1.000000	4
TPO	10	2.3032e-01	4.9727e-01	1.000000	3
ESM1	10	2.3037e-01	4.9734e-01	1.000000	2
TP53I13	10	2.3041e-01	4.9739e-01	1.000000	5
sgNKX2-8_5	1	2.3046e-01	2.3008e-01	0.805358	1
ZNF462	10	2.3050e-01	4.9751e-01	1.000000	4
CABP2	10	2.3054e-01	4.9758e-01	1.000000	2
TMEM174	10	2.3058e-01	4.9763e-01	1.000000	5
PBOV1	10	2.3060e-01	4.9765e-01	1.000000	5
sgKRTAP20-3_8	1	2.3072e-01	2.3035e-01	0.805430	1
HSPB8	10	2.3086e-01	4.9799e-01	1.000000	4
PARP2	10	2.3086e-01	4.9800e-01	1.000000	5
GGT1	10	2.3092e-01	4.9808e-01	1.000000	4
GLUD1	10	2.3106e-01	4.9826e-01	1.000000	5
KCNF1	10	2.3106e-01	4.9826e-01	1.000000	5
CCL24	10	2.3108e-01	4.9829e-01	1.000000	4
NDUFA12	10	2.3117e-01	4.9840e-01	1.000000	5
SLC16A8	10	2.3118e-01	4.9842e-01	1.000000	5
WFDC10A	10	2.3124e-01	4.9849e-01	1.000000	4
NDUFS3	10	2.3128e-01	4.9854e-01	1.000000	4
TBX6	10	2.3135e-01	4.9862e-01	1.000000	5
ACSF2	10	2.3141e-01	4.9872e-01	1.000000	3
KLK5	10	2.3149e-01	4.9881e-01	1.000000	5
APOA1	10	2.3157e-01	4.9893e-01	1.000000	4
CASP7	10	2.3166e-01	4.9904e-01	1.000000	5
PDCD5	10	2.3181e-01	4.9922e-01	1.000000	5
POC1A	10	2.3183e-01	4.9925e-01	1.000000	2
CDRT15	10	2.3184e-01	4.9925e-01	1.000000	4
RAC2	10	2.3190e-01	4.9934e-01	1.000000	5
SNTG2	10	2.3197e-01	4.9943e-01	1.000000	5
sgNKX2-1_4	1	2.3211e-01	2.3173e-01	0.808694	1
IL1R1	10	2.3213e-01	4.9964e-01	1.000000	5
TRIM26	10	2.3220e-01	4.9972e-01	1.000000	4
POPDC2	10	2.3226e-01	4.9981e-01	1.000000	5
DDIT4	10	2.3229e-01	4.9984e-01	1.000000	3
DNASE1L3	10	2.3236e-01	4.9994e-01	1.000000	4
C16orf91	10	2.3237e-01	4.9996e-01	1.000000	4
sgERVV-2_8	1	2.3242e-01	2.3207e-01	0.809111	1
FAM49A	10	2.3243e-01	5.0002e-01	1.000000	5
EHF	10	2.3244e-01	5.0004e-01	1.000000	5
sgKRTAP19-2_1	1	2.3247e-01	2.3212e-01	0.809111	1
sgGPR75-ASB3_2	1	2.3253e-01	2.3218e-01	0.809111	1
sgKRTAP20-2_9	1	2.3259e-01	2.3224e-01	0.809111	1
ABHD14A	10	2.3261e-01	5.0027e-01	1.000000	5
KLK3	10	2.3261e-01	5.0027e-01	1.000000	2
FOXRED1	10	2.3274e-01	5.0044e-01	1.000000	4
C11orf58	10	2.3277e-01	5.0048e-01	1.000000	4
sgKRTAP26-1_3	1	2.3281e-01	2.3247e-01	0.809111	1
IL20RA	10	2.3287e-01	5.0062e-01	1.000000	4
KLHL36	10	2.3301e-01	5.0082e-01	1.000000	4
NPR1	10	2.3301e-01	5.0082e-01	1.000000	4
NIPSNAP1	10	2.3302e-01	5.0083e-01	1.000000	4
ZFP64	10	2.3314e-01	5.0100e-01	1.000000	3
PSMG2	10	2.3317e-01	5.0104e-01	1.000000	5
SCXA	10	2.3318e-01	5.0105e-01	1.000000	3
SCXB	10	2.3318e-01	5.0105e-01	1.000000	3
SLC38A8	10	2.3331e-01	5.0123e-01	1.000000	4
KLF10	10	2.3340e-01	5.0135e-01	1.000000	3
SLC17A4	10	2.3340e-01	5.0135e-01	1.000000	4
PLK2	10	2.3358e-01	5.0160e-01	1.000000	4
IL3	10	2.3360e-01	5.0162e-01	1.000000	4
MLF1	10	2.3361e-01	5.0163e-01	1.000000	4
GEN1	10	2.3361e-01	5.0164e-01	1.000000	5
FAM151B	10	2.3368e-01	5.0173e-01	1.000000	5
SLC25A38	10	2.3376e-01	5.0183e-01	1.000000	5
PYHIN1	10	2.3383e-01	5.0191e-01	1.000000	5
ZRANB3	10	2.3396e-01	5.0207e-01	1.000000	5
LCE1D	10	2.3398e-01	5.0209e-01	1.000000	4
USP51	10	2.3422e-01	5.0241e-01	1.000000	4
GPR107	10	2.3437e-01	5.0260e-01	1.000000	5
sgKRTAP13-2_2	1	2.3442e-01	2.3406e-01	0.813259	1
DKK4	10	2.3445e-01	5.0271e-01	1.000000	5
NEUROD6	10	2.3446e-01	5.0272e-01	1.000000	5
sgKRTAP6-1_8	1	2.3455e-01	2.3419e-01	0.813259	1
FAM171A2	10	2.3455e-01	5.0285e-01	1.000000	2
C15orf61	10	2.3458e-01	5.0288e-01	1.000000	4
TMEM135	10	2.3462e-01	5.0295e-01	1.000000	4
SMPD4	10	2.3464e-01	5.0297e-01	1.000000	5
ZDHHC9	10	2.3478e-01	5.0317e-01	1.000000	4
GRXCR2	10	2.3504e-01	5.0350e-01	1.000000	5
ALX1	10	2.3512e-01	5.0360e-01	1.000000	4
RNF169	10	2.3516e-01	5.0366e-01	1.000000	2
MYO7B	10	2.3525e-01	5.0377e-01	1.000000	4
ZNF586	10	2.3528e-01	5.0381e-01	1.000000	3
RBM34	10	2.3529e-01	5.0382e-01	1.000000	5
IRAK4	10	2.3535e-01	5.0391e-01	1.000000	5
KDM6B	10	2.3537e-01	5.0393e-01	1.000000	4
SSX3	10	2.3551e-01	5.0413e-01	1.000000	4
PPP1R3G	10	2.3551e-01	5.0413e-01	1.000000	5
MARK1	10	2.3568e-01	5.0436e-01	1.000000	4
EXT2	10	2.3571e-01	5.0439e-01	1.000000	4
ATP1B2	10	2.3573e-01	5.0441e-01	1.000000	3
LCE2B	10	2.3588e-01	5.0461e-01	1.000000	5
DCAKD	10	2.3606e-01	5.0486e-01	1.000000	5
NPIPA2	5	2.3609e-01	4.2643e-01	0.988363	1
ZBTB7B	10	2.3611e-01	5.0492e-01	1.000000	5
ADPRH	10	2.3615e-01	5.0496e-01	1.000000	4
GPX5	10	2.3616e-01	5.0497e-01	1.000000	4
STARD9	10	2.3621e-01	5.0504e-01	1.000000	5
PRKAG2	10	2.3626e-01	5.0511e-01	1.000000	5
GPR176	10	2.3638e-01	5.0528e-01	1.000000	5
DNAL1	10	2.3639e-01	5.0529e-01	1.000000	5
SCGB1D1	10	2.3646e-01	5.0539e-01	1.000000	2
PRSS35	10	2.3650e-01	5.0543e-01	1.000000	5
PUM2	10	2.3665e-01	5.0561e-01	1.000000	4
EFNA1	10	2.3681e-01	5.0584e-01	1.000000	5
MEP1B	10	2.3687e-01	5.0592e-01	1.000000	5
PPM1D	10	2.3690e-01	5.0596e-01	1.000000	3
sgKRTAP12-2_4	1	2.3695e-01	2.3662e-01	0.816444	1
WIPI2	10	2.3699e-01	5.0608e-01	1.000000	4
KCNE3	10	2.3711e-01	5.0624e-01	1.000000	5
AHI1	10	2.3715e-01	5.0627e-01	1.000000	5
ICA1L	10	2.3716e-01	5.0629e-01	1.000000	5
PPP1R21	10	2.3720e-01	5.0634e-01	1.000000	5
sgKRTAP19-8_1	1	2.3725e-01	2.3693e-01	0.816747	1
NCKAP5	10	2.3729e-01	5.0648e-01	1.000000	4
GPD2	10	2.3732e-01	5.0650e-01	1.000000	5
PTGDR2	10	2.3737e-01	5.0658e-01	1.000000	5
ZNF813	10	2.3751e-01	5.0677e-01	1.000000	4
MDM4	10	2.3751e-01	5.0678e-01	1.000000	4
ARL14EPL	10	2.3751e-01	5.0678e-01	1.000000	5
BLMH	10	2.3753e-01	5.0681e-01	1.000000	5
CD55	10	2.3757e-01	5.0686e-01	1.000000	5
SOX10	10	2.3768e-01	5.0702e-01	1.000000	1
GYPA	10	2.3771e-01	5.0706e-01	1.000000	5
ZNF491	10	2.3772e-01	5.0708e-01	1.000000	5
DEGS2	10	2.3774e-01	5.0712e-01	1.000000	5
SNRK	10	2.3783e-01	5.0723e-01	1.000000	4
PDE9A	10	2.3785e-01	5.0724e-01	1.000000	4
GJB7	10	2.3788e-01	5.0729e-01	1.000000	5
sgKRTAP16-1_9	1	2.3796e-01	2.3766e-01	0.817082	1
CYP7B1	10	2.3797e-01	5.0741e-01	1.000000	5
C2orf16	10	2.3804e-01	5.0750e-01	1.000000	4
KRT9	10	2.3805e-01	5.0751e-01	1.000000	5
NAV3	10	2.3817e-01	5.0767e-01	1.000000	2
IRF5	10	2.3824e-01	5.0778e-01	1.000000	2
ZNF212	10	2.3828e-01	5.0783e-01	1.000000	3
CCDC54	10	2.3830e-01	5.0786e-01	1.000000	5
CDHR2	10	2.3835e-01	5.0792e-01	1.000000	3
MT1B	10	2.3844e-01	5.0802e-01	1.000000	5
SORBS1	10	2.3846e-01	5.0805e-01	1.000000	5
TSPEAR	10	2.3849e-01	5.0809e-01	1.000000	4
NUDT19	10	2.3862e-01	5.0825e-01	1.000000	4
TIMP3	10	2.3871e-01	5.0838e-01	1.000000	4
NR0B1	10	2.3872e-01	5.0839e-01	1.000000	4
RGAG4	10	2.3887e-01	5.0857e-01	1.000000	5
LPAR3	10	2.3889e-01	5.0861e-01	1.000000	5
PPFIBP1	10	2.3891e-01	5.0862e-01	1.000000	4
DUSP15	10	2.3893e-01	5.0865e-01	1.000000	5
CELF4	10	2.3900e-01	5.0874e-01	1.000000	5
LEMD1	10	2.3902e-01	5.0877e-01	1.000000	5
sgTMEM110-MUSTN1_10	1	2.3903e-01	2.3873e-01	0.819311	1
PITX1	10	2.3906e-01	5.0883e-01	1.000000	5
IFT74	10	2.3908e-01	5.0886e-01	1.000000	3
sgTGIF2-C20orf24_3	1	2.3923e-01	2.3895e-01	0.819768	1
DLGAP1	10	2.3928e-01	5.0912e-01	1.000000	2
SPATA22	10	2.3929e-01	5.0913e-01	1.000000	4
APBB1	10	2.3936e-01	5.0923e-01	1.000000	1
RWDD4	10	2.3938e-01	5.0926e-01	1.000000	5
ALDOB	10	2.3939e-01	5.0927e-01	1.000000	5
TFF3	10	2.3939e-01	5.0927e-01	1.000000	4
HTR3E	10	2.3941e-01	5.0929e-01	1.000000	4
ARHGEF18	10	2.3949e-01	5.0940e-01	1.000000	4
FNDC3B	10	2.3957e-01	5.0950e-01	1.000000	4
ZHX1	10	2.3962e-01	5.0956e-01	1.000000	5
MAP2K7	10	2.3964e-01	5.0960e-01	1.000000	4
BST2	10	2.3966e-01	5.0962e-01	1.000000	5
PHOSPHO2	9	2.3968e-01	5.0335e-01	1.000000	4
COL4A1	10	2.3969e-01	5.0966e-01	1.000000	4
CAPN5	10	2.3978e-01	5.0978e-01	1.000000	5
RRP36	10	2.3992e-01	5.0997e-01	1.000000	4
C5orf60	10	2.3999e-01	5.1006e-01	1.000000	3
IMPG2	10	2.4004e-01	5.1014e-01	1.000000	5
AEN	9	2.4004e-01	5.0373e-01	1.000000	4
TSHZ3	10	2.4005e-01	5.1015e-01	1.000000	2
KIDINS220	10	2.4014e-01	5.1026e-01	1.000000	3
VIT	10	2.4021e-01	5.1035e-01	1.000000	5
POGK	10	2.4021e-01	5.1035e-01	1.000000	5
ZNF707	10	2.4023e-01	5.1038e-01	1.000000	3
FAM170B	10	2.4027e-01	5.1042e-01	1.000000	5
TMCO1	10	2.4040e-01	5.1061e-01	1.000000	4
PALM	10	2.4049e-01	5.1075e-01	1.000000	4
UBC	10	2.4062e-01	5.1090e-01	1.000000	5
LARP1B	10	2.4071e-01	5.1102e-01	1.000000	4
MTFMT	9	2.4082e-01	5.0459e-01	1.000000	3
SERAC1	10	2.4083e-01	5.1118e-01	1.000000	5
CDK5	10	2.4088e-01	5.1125e-01	1.000000	4
CFHR5	10	2.4098e-01	5.1139e-01	1.000000	5
TMEM259	10	2.4101e-01	5.1143e-01	1.000000	4
HNRNPDL	10	2.4107e-01	5.1150e-01	1.000000	5
GABRP	10	2.4107e-01	5.1151e-01	1.000000	4
sgKRTAP19-1_9	1	2.4111e-01	2.4083e-01	0.822327	1
F8A1	10	2.4116e-01	5.1163e-01	1.000000	3
F8A3	10	2.4116e-01	5.1163e-01	1.000000	3
F8A2	10	2.4116e-01	5.1163e-01	1.000000	3
CYP46A1	10	2.4122e-01	5.1171e-01	1.000000	4
ASPSCR1	10	2.4123e-01	5.1172e-01	1.000000	3
MAPK13	10	2.4133e-01	5.1187e-01	1.000000	4
GUCD1	10	2.4135e-01	5.1189e-01	1.000000	3
TRIM38	10	2.4138e-01	5.1193e-01	1.000000	4
SAT2	10	2.4139e-01	5.1195e-01	1.000000	3
SFR1	10	2.4152e-01	5.1212e-01	1.000000	2
EPYC	10	2.4155e-01	5.1216e-01	1.000000	5
LRRIQ4	10	2.4158e-01	5.1220e-01	1.000000	3
GRIN1	10	2.4158e-01	5.1220e-01	1.000000	3
WIF1	10	2.4158e-01	5.1221e-01	1.000000	5
KCNQ5	10	2.4168e-01	5.1234e-01	1.000000	5
sgERVV-2_1	1	2.4172e-01	2.4142e-01	0.822649	1
SRL	10	2.4174e-01	5.1242e-01	1.000000	4
ZNF782	10	2.4182e-01	5.1254e-01	1.000000	5
HCK	10	2.4186e-01	5.1259e-01	1.000000	5
sgINS-IGF2_3	1	2.4190e-01	2.4159e-01	0.822861	1
ASGR1	10	2.4212e-01	5.1294e-01	1.000000	4
PRKAA1	10	2.4213e-01	5.1295e-01	1.000000	4
CROT	10	2.4221e-01	5.1306e-01	1.000000	5
KNDC1	10	2.4222e-01	5.1307e-01	1.000000	4
PITHD1	10	2.4237e-01	5.1328e-01	1.000000	4
KRT25	10	2.4245e-01	5.1338e-01	1.000000	5
SLC44A3	10	2.4258e-01	5.1355e-01	1.000000	5
HIST1H2AB	10	2.4262e-01	5.1362e-01	1.000000	4
RAPGEF4	10	2.4264e-01	5.1364e-01	1.000000	4
ICOS	8	2.4271e-01	4.8484e-01	1.000000	4
RASSF2	10	2.4273e-01	5.1376e-01	1.000000	4
ZNF568	10	2.4296e-01	5.1408e-01	1.000000	5
GAD1	10	2.4303e-01	5.1416e-01	1.000000	4
sgHLA-DQA2_2	1	2.4306e-01	2.4276e-01	0.824207	1
HDHD3	10	2.4307e-01	5.1421e-01	1.000000	3
HIP1	10	2.4312e-01	5.1427e-01	1.000000	5
TES	10	2.4330e-01	5.1451e-01	1.000000	5
VWA9	10	2.4337e-01	5.1461e-01	1.000000	3
MAN2B2	10	2.4347e-01	5.1473e-01	1.000000	5
IGFBP2	10	2.4349e-01	5.1477e-01	1.000000	4
ABCA7	10	2.4354e-01	5.1485e-01	1.000000	4
PAPSS1	10	2.4358e-01	5.1490e-01	1.000000	4
OAZ2	10	2.4362e-01	5.1495e-01	1.000000	3
MRPL35	10	2.4367e-01	5.1501e-01	1.000000	1
EIF5AL1	10	2.4374e-01	5.1510e-01	1.000000	1
MRI1	10	2.4375e-01	5.1512e-01	1.000000	3
CPLX3	10	2.4378e-01	5.1516e-01	1.000000	3
TRIM45	10	2.4393e-01	5.1536e-01	1.000000	3
ONECUT3	10	2.4400e-01	5.1545e-01	1.000000	3
CLDN11	10	2.4410e-01	5.1558e-01	1.000000	4
CLIC6	10	2.4413e-01	5.1562e-01	1.000000	3
sgKRTAP20-1_7	1	2.4414e-01	2.4387e-01	0.825006	1
AKAP10	10	2.4416e-01	5.1565e-01	1.000000	5
DLL1	10	2.4419e-01	5.1569e-01	1.000000	5
KLK11	10	2.4425e-01	5.1577e-01	1.000000	5
sgNKX2-5_2	1	2.4425e-01	2.4398e-01	0.825109	1
RNF165	10	2.4439e-01	5.1596e-01	1.000000	5
sgKRTAP13-1_9	1	2.4463e-01	2.4437e-01	0.825995	1
PTMS	10	2.4474e-01	5.1639e-01	1.000000	4
DOCK3	10	2.4483e-01	5.1652e-01	1.000000	5
BET1L	10	2.4492e-01	5.1665e-01	1.000000	2
ARPC1B	10	2.4492e-01	5.1665e-01	1.000000	4
sgKRTAP4-7_10	1	2.4504e-01	2.4479e-01	0.826399	1
sgKRTAP19-4_5	1	2.4505e-01	2.4479e-01	0.826399	1
RASIP1	10	2.4511e-01	5.1689e-01	1.000000	3
TRIM55	10	2.4515e-01	5.1696e-01	1.000000	5
FSIP2	10	2.4515e-01	5.1696e-01	1.000000	4
sgANKHD1-EIF4EBP3_4	1	2.4521e-01	2.4494e-01	0.826399	1
KCNK2	10	2.4521e-01	5.1704e-01	1.000000	5
TIMP4	10	2.4522e-01	5.1705e-01	1.000000	4
DSC3	10	2.4526e-01	5.1709e-01	1.000000	4
SUV420H1	10	2.4532e-01	5.1717e-01	1.000000	4
DNAJC5B	10	2.4536e-01	5.1721e-01	1.000000	5
MFSD6	10	2.4536e-01	5.1721e-01	1.000000	4
SYNDIG1	10	2.4542e-01	5.1729e-01	1.000000	5
TMEM196	10	2.4554e-01	5.1745e-01	1.000000	5
MEPE	10	2.4562e-01	5.1755e-01	1.000000	5
GPR78	10	2.4566e-01	5.1761e-01	1.000000	4
TMTC1	10	2.4573e-01	5.1770e-01	1.000000	5
TAPBP	10	2.4575e-01	5.1771e-01	1.000000	5
LRRC71	10	2.4575e-01	5.1771e-01	1.000000	5
NUDT11	10	2.4581e-01	5.1779e-01	1.000000	4
CYTIP	10	2.4588e-01	5.1787e-01	1.000000	4
BBIP1	10	2.4591e-01	5.1791e-01	1.000000	5
DBX2	10	2.4594e-01	5.1796e-01	1.000000	4
sgLY75-CD302_4	1	2.4596e-01	2.4569e-01	0.827318	1
IL36G	10	2.4603e-01	5.1807e-01	1.000000	4
