group_id	items_in_group	lo_value	p	FDR	goodsgrna
LAMP1	10	2.9142e-01	5.6999e-01	0.999998	4
SIX6	10	2.9148e-01	5.7005e-01	0.999998	3
SLC6A3	10	2.9148e-01	5.7005e-01	0.999998	4
SGTB	10	2.9160e-01	5.7015e-01	0.999998	4
ARHGEF26	10	2.9163e-01	5.7019e-01	0.999998	4
HBA1	10	2.9165e-01	5.7021e-01	0.999998	3
HBA2	10	2.9165e-01	5.7021e-01	0.999998	3
XKR8	10	2.9170e-01	5.7025e-01	0.999998	4
REV1	10	2.9177e-01	5.7031e-01	0.999998	1
sgKRTAP9-8_5	1	2.9188e-01	2.9168e-01	0.999998	1
GBGT1	10	2.9203e-01	5.7053e-01	0.999998	4
CTSD	10	2.9210e-01	5.7060e-01	0.999998	4
SLC24A4	10	2.9211e-01	5.7061e-01	0.999998	4
sgTRIM6-TRIM34_5	1	2.9219e-01	2.9199e-01	0.999998	1
AKAP8L	10	2.9230e-01	5.7078e-01	0.999998	4
AKAP8	10	2.9237e-01	5.7085e-01	0.999998	3
TTC23	10	2.9249e-01	5.7095e-01	0.999998	3
HTR2B	10	2.9254e-01	5.7101e-01	0.999998	3
HIST1H2BM	10	2.9262e-01	5.7107e-01	0.999998	4
FAM162A	10	2.9267e-01	5.7113e-01	0.999998	3
ITFG1	10	2.9270e-01	5.7115e-01	0.999998	2
sgKRTAP10-1_9	1	2.9273e-01	2.9253e-01	0.999998	1
ASH1L	10	2.9277e-01	5.7122e-01	0.999998	4
KBTBD8	10	2.9279e-01	5.7124e-01	0.999998	4
MFSD5	10	2.9283e-01	5.7128e-01	0.999998	4
RABEPK	10	2.9301e-01	5.7145e-01	0.999998	4
sgKRTAP16-1_8	1	2.9309e-01	2.9287e-01	0.999998	1
HERPUD2	10	2.9310e-01	5.7152e-01	0.999998	4
ZNF792	10	2.9319e-01	5.7160e-01	0.999998	4
PSME4	10	2.9319e-01	5.7160e-01	0.999998	3
PLA2G6	10	2.9326e-01	5.7167e-01	0.999998	3
NINL	10	2.9326e-01	5.7167e-01	0.999998	4
SPATA22	10	2.9326e-01	5.7167e-01	0.999998	2
ZNF705A	10	2.9342e-01	5.7183e-01	0.999998	4
SCN4B	10	2.9350e-01	5.7189e-01	0.999998	3
PIK3R5	10	2.9356e-01	5.7195e-01	0.999998	3
TNFSF12	10	2.9363e-01	5.7201e-01	0.999998	4
EGLN1	10	2.9371e-01	5.7211e-01	0.999998	3
CADPS	10	2.9375e-01	5.7215e-01	0.999998	3
ACSL6	10	2.9379e-01	5.7218e-01	0.999998	3
RAB33B	10	2.9384e-01	5.7223e-01	0.999998	4
LAMTOR3	10	2.9394e-01	5.7233e-01	0.999998	3
C5AR1	10	2.9403e-01	5.7242e-01	0.999998	1
ANXA11	10	2.9407e-01	5.7245e-01	0.999998	3
sgKRTAP5-3_10	1	2.9420e-01	2.9401e-01	0.999998	1
AZU1	10	2.9426e-01	5.7262e-01	0.999998	3
RARRES1	10	2.9446e-01	5.7278e-01	0.999998	4
sgKRTAP5-6_7	1	2.9451e-01	2.9432e-01	0.999998	1
CAPS2	10	2.9460e-01	5.7291e-01	0.999998	3
IFNL1	10	2.9462e-01	5.7293e-01	0.999998	4
SYT4	10	2.9462e-01	5.7293e-01	0.999998	4
RNF213	10	2.9463e-01	5.7294e-01	0.999998	3
BMP7	10	2.9471e-01	5.7301e-01	0.999998	3
sgKRTAP5-7_2	1	2.9473e-01	2.9455e-01	0.999998	1
PNMA2	10	2.9475e-01	5.7305e-01	0.999998	3
ZNF34	10	2.9477e-01	5.7308e-01	0.999998	4
RXFP2	10	2.9488e-01	5.7319e-01	0.999998	4
SGK2	10	2.9493e-01	5.7323e-01	0.999998	4
C8orf33	10	2.9511e-01	5.7339e-01	0.999998	4
ATOH8	10	2.9511e-01	5.7339e-01	0.999998	4
sgAPITD1-CORT_7	1	2.9519e-01	2.9502e-01	0.999998	1
RBL1	10	2.9529e-01	5.7354e-01	0.999998	4
sgNKX6-3_6	1	2.9539e-01	2.9522e-01	0.999998	1
THAP4	10	2.9540e-01	5.7363e-01	0.999998	4
ARMC12	10	2.9548e-01	5.7370e-01	0.999998	4
LILRA1	10	2.9551e-01	5.7373e-01	0.999998	3
EFCAB12	10	2.9556e-01	5.7378e-01	0.999998	3
MPO	10	2.9565e-01	5.7386e-01	0.999998	4
FEM1C	10	2.9580e-01	5.7398e-01	0.999998	4
MICALL1	10	2.9591e-01	5.7407e-01	0.999998	3
HAMP	10	2.9592e-01	5.7408e-01	0.999998	3
MGAT4A	10	2.9611e-01	5.7426e-01	0.999998	4
PRSS36	10	2.9628e-01	5.7443e-01	0.999998	4
SLC2A7	10	2.9659e-01	5.7470e-01	0.999998	3
STARD8	10	2.9660e-01	5.7471e-01	0.999998	4
FAM114A2	10	2.9663e-01	5.7473e-01	0.999998	3
COLEC11	9	2.9664e-01	5.5561e-01	0.999998	4
VAMP4	10	2.9693e-01	5.7500e-01	0.999998	2
GATA3	10	2.9694e-01	5.7501e-01	0.999998	4
ARHGEF5	10	2.9704e-01	5.7509e-01	0.999998	4
AKAP10	10	2.9711e-01	5.7516e-01	0.999998	3
SLC7A2	10	2.9719e-01	5.7524e-01	0.999998	4
RAB37	10	2.9722e-01	5.7527e-01	0.999998	3
RSBN1	10	2.9723e-01	5.7527e-01	0.999998	4
RIPPLY2	9	2.9741e-01	5.5647e-01	0.999998	2
HMGB4	10	2.9744e-01	5.7545e-01	0.999998	4
SEC24C	10	2.9746e-01	5.7547e-01	0.999998	3
KCNE1	10	2.9750e-01	5.7551e-01	0.999998	3
S100B	10	2.9761e-01	5.7561e-01	0.999998	3
sgKRTAP10-2_7	1	2.9761e-01	2.9745e-01	0.999998	1
OGDHL	10	2.9766e-01	5.7566e-01	0.999998	4
EGFL8	10	2.9774e-01	5.7574e-01	0.999998	3
EDEM2	10	2.9777e-01	5.7577e-01	0.999998	4
CHMP1B	10	2.9790e-01	5.7588e-01	0.999998	3
MAMLD1	10	2.9794e-01	5.7593e-01	0.999998	2
PTRF	10	2.9801e-01	5.7599e-01	0.999998	4
HYDIN	10	2.9809e-01	5.7606e-01	0.999998	4
sgSTON1-GTF2A1L_2	1	2.9813e-01	2.9798e-01	0.999998	1
RHOQ	9	2.9818e-01	5.5728e-01	0.999998	4
DNAI2	10	2.9819e-01	5.7617e-01	0.999998	4
KIR2DL4	10	2.9826e-01	5.7624e-01	0.999998	4
STEAP4	10	2.9829e-01	5.7628e-01	0.999998	3
ENKD1	10	2.9833e-01	5.7630e-01	0.999998	4
PPP6R1	8	2.9856e-01	5.5098e-01	0.999998	3
LPPR3	10	2.9858e-01	5.7654e-01	0.999998	4
CCND1	10	2.9869e-01	5.7665e-01	0.999998	3
DGAT2	10	2.9880e-01	5.7675e-01	0.999998	3
SPIB	9	2.9881e-01	5.5793e-01	0.999998	4
sgHLA-DOB_10	1	2.9885e-01	2.9869e-01	0.999998	1
URAD	10	2.9887e-01	5.7682e-01	0.999998	3
NUB1	10	2.9887e-01	5.7682e-01	0.999998	4
ARHGAP1	10	2.9889e-01	5.7684e-01	0.999998	4
DEFB135	7	2.9890e-01	5.2521e-01	0.999998	1
OCLN	10	2.9893e-01	5.7686e-01	0.999998	4
ATP11B	10	2.9894e-01	5.7687e-01	0.999998	3
HSD17B1	10	2.9897e-01	5.7690e-01	0.999998	4
MKS1	10	2.9903e-01	5.7694e-01	0.999998	4
CYP2A7	10	2.9903e-01	5.7694e-01	0.999998	3
sgERVW-1_5	1	2.9905e-01	2.9889e-01	0.999998	1
FTCD	10	2.9907e-01	5.7698e-01	0.999998	4
SLC6A9	10	2.9923e-01	5.7712e-01	0.999998	4
CCL7	10	2.9923e-01	5.7712e-01	0.999998	4
ANKS6	10	2.9925e-01	5.7714e-01	0.999998	2
CD37	10	2.9947e-01	5.7735e-01	0.999998	4
WNT2	10	2.9968e-01	5.7755e-01	0.999998	3
TYROBP	9	2.9970e-01	5.5885e-01	0.999998	3
KAT2A	9	2.9979e-01	5.5897e-01	0.999998	3
PRR14	10	2.9983e-01	5.7770e-01	0.999998	3
sgKRTAP3-1_7	1	3.0000e-01	2.9986e-01	0.999998	1
PNMA6A	10	3.0000e-01	5.7786e-01	0.999998	3
KIF21B	10	3.0002e-01	5.7788e-01	0.999998	3
CCDC13	10	3.0010e-01	5.7796e-01	0.999998	2
CCDC144NL	10	3.0014e-01	5.7798e-01	0.999998	3
UGT2B17	10	3.0019e-01	5.7804e-01	0.999998	4
AADAC	10	3.0021e-01	5.7805e-01	0.999998	2
sgKRTAP19-7_5	1	3.0024e-01	3.0009e-01	0.999998	1
ARL4C	10	3.0068e-01	5.7850e-01	0.999998	3
WDR1	10	3.0082e-01	5.7861e-01	0.999998	3
MAP4K1	10	3.0083e-01	5.7861e-01	0.999998	3
KRT6C	10	3.0091e-01	5.7868e-01	0.999998	4
sgKRTAP17-1_9	1	3.0095e-01	3.0081e-01	0.999998	1
TEX2	10	3.0099e-01	5.7875e-01	0.999998	4
CATSPER2	10	3.0101e-01	5.7877e-01	0.999998	4
GCSH	10	3.0111e-01	5.7886e-01	0.999998	4
IGSF10	10	3.0120e-01	5.7895e-01	0.999998	2
STARD10	10	3.0122e-01	5.7898e-01	0.999998	4
SARNP	10	3.0122e-01	5.7898e-01	0.999998	4
NHLRC2	10	3.0127e-01	5.7903e-01	0.999998	3
DYRK1A	10	3.0131e-01	5.7906e-01	0.999998	4
DENND5B	10	3.0131e-01	5.7906e-01	0.999998	3
SOX11	10	3.0139e-01	5.7914e-01	0.999998	3
sgKRTAP19-6_8	1	3.0142e-01	3.0127e-01	0.999998	1
RET	10	3.0151e-01	5.7924e-01	0.999998	4
STH	10	3.0161e-01	5.7933e-01	0.999998	4
A4GNT	10	3.0167e-01	5.7940e-01	0.999998	4
DYNLT1	10	3.0168e-01	5.7941e-01	0.999998	4
TTYH3	10	3.0172e-01	5.7944e-01	0.999998	2
PTCH1	10	3.0199e-01	5.7969e-01	0.999998	3
PRSS58	10	3.0201e-01	5.7971e-01	0.999998	4
PSME2	10	3.0206e-01	5.7975e-01	0.999998	4
ZNF672	10	3.0206e-01	5.7975e-01	0.999998	4
LEAP2	10	3.0211e-01	5.7980e-01	0.999998	4
C17orf75	10	3.0217e-01	5.7986e-01	0.999998	3
TMPRSS3	9	3.0225e-01	5.6159e-01	0.999998	3
sgKRTAP5-5_8	1	3.0230e-01	3.0217e-01	0.999998	1
DNAJC21	10	3.0232e-01	5.7999e-01	0.999998	4
sgKRTAP4-2_10	1	3.0265e-01	3.0252e-01	0.999998	1
ENPEP	10	3.0269e-01	5.8034e-01	0.999998	4
MAFK	10	3.0273e-01	5.8038e-01	0.999998	4
FAM222B	10	3.0282e-01	5.8045e-01	0.999998	3
IBTK	10	3.0283e-01	5.8047e-01	0.999998	4
ATP8A1	10	3.0294e-01	5.8056e-01	0.999998	4
IGFBP4	10	3.0301e-01	5.8061e-01	0.999998	4
LCE3C	10	3.0304e-01	5.8064e-01	0.999998	3
sgAPITD1-CORT_4	1	3.0312e-01	3.0298e-01	0.999998	1
sgKRTAP4-6_2	1	3.0312e-01	3.0298e-01	0.999998	1
NYAP1	10	3.0324e-01	5.8082e-01	0.999998	3
MAP4K4	10	3.0329e-01	5.8086e-01	0.999998	4
RNF122	10	3.0335e-01	5.8091e-01	0.999998	4
sgHLA-DOA_9	1	3.0337e-01	3.0321e-01	0.999998	1
ACVR1B	10	3.0338e-01	5.8095e-01	0.999998	3
PSMB10	10	3.0342e-01	5.8097e-01	0.999998	4
TULP3	10	3.0353e-01	5.8108e-01	0.999998	4
JAZF1	10	3.0360e-01	5.8113e-01	0.999998	3
DNAH12	10	3.0363e-01	5.8117e-01	0.999998	4
NPTXR	10	3.0372e-01	5.8123e-01	0.999998	4
HDAC10	10	3.0385e-01	5.8135e-01	0.999998	4
METTL2A	10	3.0406e-01	5.8155e-01	0.999998	3
METTL23	10	3.0413e-01	5.8162e-01	0.999998	4
INSM1	10	3.0426e-01	5.8173e-01	0.999998	4
C8G	10	3.0428e-01	5.8176e-01	0.999998	3
DNAH9	10	3.0430e-01	5.8177e-01	0.999998	2
NIPA2	10	3.0436e-01	5.8182e-01	0.999998	3
HERC3	10	3.0439e-01	5.8184e-01	0.999998	4
LMAN1L	9	3.0440e-01	5.6384e-01	0.999998	2
CCNO	10	3.0440e-01	5.8185e-01	0.999998	3
ACTL7B	10	3.0442e-01	5.8186e-01	0.999998	4
IQCA1	10	3.0446e-01	5.8189e-01	0.999998	4
VPS8	10	3.0449e-01	5.8194e-01	0.999998	3
LEPRE1	10	3.0468e-01	5.8212e-01	0.999998	3
PHEX	10	3.0468e-01	5.8212e-01	0.999998	3
ANAPC7	10	3.0483e-01	5.8227e-01	0.999998	4
HIVEP1	10	3.0483e-01	5.8227e-01	0.999998	4
SLC5A3	10	3.0493e-01	5.8237e-01	0.999998	4
PRX	10	3.0493e-01	5.8237e-01	0.999998	3
sgKRTAP12-1_2	1	3.0497e-01	3.0485e-01	0.999998	1
DLX3	10	3.0513e-01	5.8255e-01	0.999998	4
XPC	10	3.0519e-01	5.8261e-01	0.999998	4
TMEM33	10	3.0519e-01	5.8261e-01	0.999998	4
LHB	10	3.0526e-01	5.8266e-01	0.999998	3
KLHL4	10	3.0536e-01	5.8275e-01	0.999998	3
PTPN14	10	3.0543e-01	5.8282e-01	0.999998	2
UMOD	10	3.0543e-01	5.8282e-01	0.999998	4
ST18	10	3.0552e-01	5.8291e-01	0.999998	3
CD40LG	10	3.0553e-01	5.8291e-01	0.999998	4
PP2D1	10	3.0560e-01	5.8297e-01	0.999998	4
IFT20	10	3.0564e-01	5.8302e-01	0.999998	3
FGGY	10	3.0569e-01	5.8305e-01	0.999998	2
NXPH4	10	3.0573e-01	5.8309e-01	0.999998	3
IQUB	10	3.0579e-01	5.8315e-01	0.999998	4
KIF5A	10	3.0582e-01	5.8317e-01	0.999998	3
FAM24A	10	3.0588e-01	5.8324e-01	0.999998	1
TCEB3C	10	3.0589e-01	5.8324e-01	0.999998	4
MAP6	10	3.0592e-01	5.8327e-01	0.999998	3
GPR161	10	3.0596e-01	5.8330e-01	0.999998	2
PRKAR2B	10	3.0602e-01	5.8335e-01	0.999998	3
sgKRTAP10-12_7	1	3.0604e-01	3.0590e-01	0.999998	1
sgPPAN-P2RY11_5	1	3.0604e-01	3.0590e-01	0.999998	1
sgHLA-F_7	1	3.0609e-01	3.0595e-01	0.999998	1
GAS8	10	3.0616e-01	5.8346e-01	0.999998	4
RAB10	10	3.0625e-01	5.8354e-01	0.999998	4
sgPPAN-P2RY11_9	1	3.0629e-01	3.0615e-01	0.999998	1
TGM4	10	3.0630e-01	5.8358e-01	0.999998	4
sgARPC4-TTLL3_10	1	3.0635e-01	3.0622e-01	0.999998	1
GALR1	10	3.0652e-01	5.8379e-01	0.999998	3
SOGA3	10	3.0664e-01	5.8391e-01	0.999998	4
C5orf58	6	3.0673e-01	5.1574e-01	0.999998	2
ATM	10	3.0689e-01	5.8413e-01	0.999998	4
HMCES	10	3.0693e-01	5.8416e-01	0.999998	4
PDSS2	10	3.0704e-01	5.8426e-01	0.999998	4
KLHL7	10	3.0714e-01	5.8437e-01	0.999998	4
C12orf10	10	3.0719e-01	5.8441e-01	0.999998	2
SHPRH	10	3.0728e-01	5.8450e-01	0.999998	4
FAM13B	10	3.0730e-01	5.8452e-01	0.999998	3
sgKRTAP1-4_2	1	3.0739e-01	3.0727e-01	0.999998	1
ADAMTSL5	9	3.0740e-01	5.6706e-01	0.999998	4
RAB6B	10	3.0742e-01	5.8463e-01	0.999998	4
PGLYRP3	10	3.0742e-01	5.8463e-01	0.999998	4
STXBP2	10	3.0746e-01	5.8466e-01	0.999998	3
PLCB4	10	3.0749e-01	5.8468e-01	0.999998	3
CENPO	10	3.0750e-01	5.8469e-01	0.999998	4
SH3TC1	10	3.0765e-01	5.8483e-01	0.999998	3
PLEC	9	3.0776e-01	5.6747e-01	0.999998	4
CLEC12B	10	3.0785e-01	5.8501e-01	0.999998	3
TM9SF2	10	3.0796e-01	5.8512e-01	0.999998	4
C9orf3	10	3.0796e-01	5.8512e-01	0.999998	3
MN1	9	3.0799e-01	5.6771e-01	0.999998	4
sgKRTAP21-1_2	1	3.0799e-01	3.0787e-01	0.999998	1
PPIP5K2	9	3.0807e-01	5.6778e-01	0.999998	4
PEX1	10	3.0807e-01	5.8523e-01	0.999998	4
CERS4	10	3.0808e-01	5.8524e-01	0.999998	2
CMA1	10	3.0812e-01	5.8529e-01	0.999998	4
SERPINB10	10	3.0814e-01	5.8531e-01	0.999998	3
GARNL3	10	3.0820e-01	5.8536e-01	0.999998	4
C3orf58	10	3.0824e-01	5.8539e-01	0.999998	2
WNT9B	10	3.0827e-01	5.8542e-01	0.999998	4
sgHLA-DPA1_10	1	3.0828e-01	3.0815e-01	0.999998	1
TVP23C	10	3.0828e-01	5.8544e-01	0.999998	3
TTC5	10	3.0830e-01	5.8545e-01	0.999998	4
MYBPHL	10	3.0834e-01	5.8548e-01	0.999998	4
ASF1B	10	3.0850e-01	5.8562e-01	0.999998	3
PCP2	10	3.0863e-01	5.8574e-01	0.999998	2
C11orf49	10	3.0864e-01	5.8575e-01	0.999998	1
RAB36	10	3.0868e-01	5.8579e-01	0.999998	3
TIMD4	10	3.0875e-01	5.8586e-01	0.999998	3
C9orf156	10	3.0876e-01	5.8587e-01	0.999998	3
MT1E	7	3.0876e-01	5.3469e-01	0.999998	3
KLHL35	10	3.0880e-01	5.8590e-01	0.999998	4
ICAM5	10	3.0880e-01	5.8590e-01	0.999998	3
MAB21L3	10	3.0898e-01	5.8605e-01	0.999998	3
GABRR2	10	3.0900e-01	5.8607e-01	0.999998	2
CCDC140	10	3.0910e-01	5.8617e-01	0.999998	3
NFE2L1	10	3.0913e-01	5.8620e-01	0.999998	4
MAPKAPK2	10	3.0918e-01	5.8626e-01	0.999998	4
ASCC2	10	3.0922e-01	5.8629e-01	0.999998	3
PLEKHA1	10	3.0932e-01	5.8640e-01	0.999998	4
AFM	10	3.0936e-01	5.8642e-01	0.999998	1
DEFA3	10	3.0948e-01	5.8654e-01	0.999998	3
DEFA1B	10	3.0948e-01	5.8654e-01	0.999998	3
DEFA1	10	3.0948e-01	5.8654e-01	0.999998	3
CCDC110	10	3.0951e-01	5.8656e-01	0.999998	4
GRAMD1B	10	3.0952e-01	5.8657e-01	0.999998	4
PDZD9	10	3.0958e-01	5.8664e-01	0.999998	3
ONECUT2	10	3.0965e-01	5.8670e-01	0.999998	4
ADAR	10	3.0969e-01	5.8673e-01	0.999998	2
sgKRTAP10-12_6	1	3.0971e-01	3.0966e-01	0.999998	1
sgKRTAP22-1_8	1	3.0974e-01	3.0968e-01	0.999998	1
sgKRTAP19-1_7	1	3.0976e-01	3.0970e-01	0.999998	1
RELN	10	3.0985e-01	5.8688e-01	0.999998	2
CDKN2AIPNL	10	3.0989e-01	5.8691e-01	0.999998	4
TBC1D2B	10	3.1017e-01	5.8718e-01	0.999998	2
AKR1B15	10	3.1029e-01	5.8730e-01	0.999998	3
GNG2	10	3.1030e-01	5.8731e-01	0.999998	4
TDRD7	10	3.1034e-01	5.8735e-01	0.999998	4
SORT1	10	3.1034e-01	5.8735e-01	0.999998	4
SESN3	10	3.1056e-01	5.8756e-01	0.999998	3
FAM186A	10	3.1057e-01	5.8757e-01	0.999998	4
PGM5	10	3.1067e-01	5.8766e-01	0.999998	4
KIF1A	10	3.1067e-01	5.8767e-01	0.999998	4
ZNF12	10	3.1078e-01	5.8777e-01	0.999998	4
ZNF521	10	3.1098e-01	5.8794e-01	0.999998	4
PDCL2	9	3.1109e-01	5.7100e-01	0.999998	3
LRRN2	10	3.1111e-01	5.8806e-01	0.999998	4
NRP2	10	3.1117e-01	5.8810e-01	0.999998	3
SLC39A11	10	3.1117e-01	5.8810e-01	0.999998	2
MLPH	10	3.1134e-01	5.8826e-01	0.999998	3
LAMC1	10	3.1153e-01	5.8843e-01	0.999998	4
UNC79	10	3.1159e-01	5.8848e-01	0.999998	4
CGREF1	10	3.1159e-01	5.8849e-01	0.999998	4
KLF7	10	3.1166e-01	5.8854e-01	0.999998	2
sgTMEM110-MUSTN1_8	1	3.1173e-01	3.1171e-01	0.999998	1
LRBA	10	3.1198e-01	5.8882e-01	0.999998	2
ADPRH	10	3.1206e-01	5.8888e-01	0.999998	4
C12orf49	10	3.1207e-01	5.8889e-01	0.999998	4
ESAM	10	3.1207e-01	5.8889e-01	0.999998	4
IFNG	10	3.1220e-01	5.8901e-01	0.999998	4
DPPA4	10	3.1221e-01	5.8902e-01	0.999998	4
SUSD4	10	3.1223e-01	5.8904e-01	0.999998	4
LILRA5	10	3.1228e-01	5.8908e-01	0.999998	4
ENPP7	10	3.1237e-01	5.8915e-01	0.999998	4
C2orf15	9	3.1238e-01	5.7243e-01	0.999998	3
TRMT10B	10	3.1244e-01	5.8922e-01	0.999998	4
ACOX2	10	3.1244e-01	5.8922e-01	0.999998	3
sgFAM47E-STBD1_9	1	3.1244e-01	3.1243e-01	0.999998	1
C16orf89	10	3.1254e-01	5.8929e-01	0.999998	4
PPFIA3	10	3.1265e-01	5.8939e-01	0.999998	2
CD5	10	3.1270e-01	5.8945e-01	0.999998	3
SLC36A1	10	3.1282e-01	5.8955e-01	0.999998	3
PRICKLE4	10	3.1283e-01	5.8956e-01	0.999998	2
UBQLNL	10	3.1289e-01	5.8962e-01	0.999998	3
DDR2	10	3.1289e-01	5.8962e-01	0.999998	2
DHX29	10	3.1293e-01	5.8966e-01	0.999998	3
ZNF121	10	3.1294e-01	5.8966e-01	0.999998	3
GGH	10	3.1294e-01	5.8966e-01	0.999998	3
FOXB2	10	3.1306e-01	5.8977e-01	0.999998	3
PRDM6	10	3.1320e-01	5.8989e-01	0.999998	3
sgINS-IGF2_9	1	3.1329e-01	3.1330e-01	0.999998	1
ALG13	10	3.1337e-01	5.9003e-01	0.999998	3
TUBA8	10	3.1337e-01	5.9004e-01	0.999998	4
EPHX3	10	3.1337e-01	5.9004e-01	0.999998	4
DPY19L1	10	3.1340e-01	5.9006e-01	0.999998	4
sgNKX2-2_3	1	3.1343e-01	3.1344e-01	0.999998	1
UGCG	10	3.1345e-01	5.9011e-01	0.999998	4
TXNRD2	10	3.1347e-01	5.9013e-01	0.999998	3
WBSCR27	10	3.1359e-01	5.9025e-01	0.999998	4
TBPL2	10	3.1368e-01	5.9034e-01	0.999998	3
GSX1	9	3.1373e-01	5.7390e-01	0.999998	4
CLN8	10	3.1386e-01	5.9051e-01	0.999998	1
WDSUB1	10	3.1402e-01	5.9067e-01	0.999998	4
C5orf52	10	3.1404e-01	5.9069e-01	0.999998	3
ME3	10	3.1407e-01	5.9073e-01	0.999998	4
REPIN1	10	3.1418e-01	5.9082e-01	0.999998	1
CALM3	10	3.1421e-01	5.9084e-01	0.999998	4
MAPKAPK5	10	3.1424e-01	5.9088e-01	0.999998	3
HIST1H2BK	10	3.1433e-01	5.9096e-01	0.999998	4
RAB11FIP3	10	3.1433e-01	5.9096e-01	0.999998	4
FOXN2	10	3.1436e-01	5.9099e-01	0.999998	3
CLCN1	10	3.1445e-01	5.9107e-01	0.999998	2
PPIAL4A	7	3.1466e-01	5.4027e-01	0.999998	3
PPIAL4C	7	3.1466e-01	5.4027e-01	0.999998	3
PPIAL4B	7	3.1466e-01	5.4027e-01	0.999998	3
PIGT	10	3.1471e-01	5.9131e-01	0.999998	2
GJC3	10	3.1473e-01	5.9132e-01	0.999998	4
WNT8A	10	3.1482e-01	5.9140e-01	0.999998	4
WTIP	10	3.1493e-01	5.9151e-01	0.999998	4
sgKRTAP9-4_10	1	3.1501e-01	3.1500e-01	0.999998	1
CCNJ	10	3.1518e-01	5.9173e-01	0.999998	2
MUS81	10	3.1523e-01	5.9179e-01	0.999998	4
FAM194A	10	3.1523e-01	5.9179e-01	0.999998	4
CC2D2A	10	3.1554e-01	5.9209e-01	0.999998	3
EPM2A	10	3.1556e-01	5.9211e-01	0.999998	2
POLDIP3	10	3.1560e-01	5.9214e-01	0.999998	4
C2orf83	10	3.1566e-01	5.9220e-01	0.999998	4
LMX1A	10	3.1569e-01	5.9223e-01	0.999998	4
sgHLA-A_9	1	3.1583e-01	3.1584e-01	0.999998	1
GOLM1	10	3.1583e-01	5.9235e-01	0.999998	4
SPIRE2	10	3.1588e-01	5.9239e-01	0.999998	4
ANKRD50	10	3.1588e-01	5.9239e-01	0.999998	4
sgKRTAP4-2_7	1	3.1590e-01	3.1591e-01	0.999998	1
CYSLTR1	10	3.1593e-01	5.9245e-01	0.999998	4
C1orf50	10	3.1601e-01	5.9252e-01	0.999998	3
NAPEPLD	10	3.1624e-01	5.9273e-01	0.999998	4
HSD3B7	10	3.1629e-01	5.9277e-01	0.999998	4
METTL21B	10	3.1651e-01	5.9297e-01	0.999998	4
sgHLA-E_3	1	3.1671e-01	3.1672e-01	0.999998	1
AADAT	10	3.1671e-01	5.9314e-01	0.999998	3
sgTMEM110-MUSTN1_9	1	3.1676e-01	3.1677e-01	0.999998	1
MAGEA11	10	3.1679e-01	5.9320e-01	0.999998	2
KRT24	10	3.1682e-01	5.9323e-01	0.999998	4
MARCO	10	3.1693e-01	5.9332e-01	0.999998	4
RCE1	10	3.1695e-01	5.9334e-01	0.999998	3
TBC1D9B	10	3.1695e-01	5.9334e-01	0.999998	4
GPR133	10	3.1696e-01	5.9335e-01	0.999998	1
PAQR6	10	3.1708e-01	5.9346e-01	0.999998	2
KBTBD7	10	3.1709e-01	5.9347e-01	0.999998	4
SMCHD1	10	3.1718e-01	5.9357e-01	0.999998	2
C2CD2	10	3.1718e-01	5.9357e-01	0.999998	4
NDUFS6	10	3.1720e-01	5.9358e-01	0.999998	1
NANOG	10	3.1724e-01	5.9361e-01	0.999998	3
NR1D1	10	3.1729e-01	5.9365e-01	0.999998	4
RHPN1	9	3.1732e-01	5.7774e-01	0.999998	4
PDCD6	10	3.1741e-01	5.9375e-01	0.999998	4
CD5L	10	3.1748e-01	5.9382e-01	0.999998	4
GAS2L3	10	3.1751e-01	5.9385e-01	0.999998	3
CCDC30	10	3.1752e-01	5.9385e-01	0.999998	2
NIM1	10	3.1766e-01	5.9399e-01	0.999998	3
NISCH	10	3.1767e-01	5.9399e-01	0.999998	4
CD200R1L	10	3.1778e-01	5.9409e-01	0.999998	4
CYP19A1	10	3.1781e-01	5.9412e-01	0.999998	2
LRRC3C	10	3.1801e-01	5.9432e-01	0.999998	3
PRKAB1	10	3.1809e-01	5.9439e-01	0.999998	3
TMEM51	10	3.1809e-01	5.9439e-01	0.999998	3
sgKRTAP4-11_2	1	3.1819e-01	3.1817e-01	0.999998	1
HOXD9	10	3.1820e-01	5.9449e-01	0.999998	2
CD7	10	3.1828e-01	5.9456e-01	0.999998	3
C10orf62	9	3.1833e-01	5.7883e-01	0.999998	4
MCUR1	10	3.1852e-01	5.9479e-01	0.999998	3
MSANTD1	10	3.1853e-01	5.9480e-01	0.999998	4
IL21R	10	3.1854e-01	5.9480e-01	0.999998	2
ECE2	10	3.1874e-01	5.9499e-01	0.999998	4
sgKRTAP10-12_10	1	3.1881e-01	3.1881e-01	0.999998	1
SKIDA1	10	3.1904e-01	5.9526e-01	0.999998	4
AKNA	10	3.1904e-01	5.9526e-01	0.999998	3
RBM4B	10	3.1928e-01	5.9547e-01	0.999998	4
KCNIP1	9	3.1941e-01	5.7997e-01	0.999998	4
NCF2	10	3.1943e-01	5.9561e-01	0.999998	4
CXorf21	10	3.1948e-01	5.9565e-01	0.999998	4
TWIST1	10	3.1958e-01	5.9575e-01	0.999998	4
CNIH1	10	3.1962e-01	5.9578e-01	0.999998	4
BHLHE22	10	3.1973e-01	5.9587e-01	0.999998	4
