group_id	items_in_group	lo_value	p	FDR	goodsgrna
sgNT5C1B-RDH14_5	1	2.4751e-01	2.4724e-01	0.800606	1
sgCCDC169-SOHLH2_9	1	2.4766e-01	2.4740e-01	0.800759	1
HADHB	10	2.4776e-01	5.5155e-01	1.000000	5
CCDC11	10	2.4779e-01	5.5159e-01	1.000000	4
NCK1	10	2.4796e-01	5.5178e-01	1.000000	5
SLC9B1	10	2.4809e-01	5.5191e-01	1.000000	4
sgHLA-DPA1_10	1	2.4817e-01	2.4790e-01	0.801038	1
MRPS33	10	2.4835e-01	5.5221e-01	1.000000	3
CCDC28B	10	2.4836e-01	5.5222e-01	1.000000	4
C1QA	10	2.4839e-01	5.5225e-01	1.000000	4
CRABP2	10	2.4848e-01	5.5233e-01	1.000000	4
sgFXYD6-FXYD2_4	1	2.4850e-01	2.4823e-01	0.801455	1
CNKSR1	10	2.4858e-01	5.5246e-01	1.000000	5
ATP5E	6	2.4871e-01	4.9299e-01	0.975914	1
NR1H4	10	2.4873e-01	5.5261e-01	1.000000	5
GOLGA7	10	2.4873e-01	5.5262e-01	1.000000	4
C8orf86	10	2.4877e-01	5.5265e-01	1.000000	3
sgNKX2-2_9	1	2.4882e-01	2.4856e-01	0.801702	1
TRIM69	10	2.4888e-01	5.5277e-01	1.000000	5
C19orf45	10	2.4899e-01	5.5289e-01	1.000000	4
MSMP	10	2.4916e-01	5.5307e-01	1.000000	4
VWDE	10	2.4937e-01	5.5331e-01	1.000000	5
SNX7	10	2.4949e-01	5.5342e-01	1.000000	5
ADPRH	10	2.4955e-01	5.5349e-01	1.000000	5
CDCP2	10	2.4959e-01	5.5352e-01	1.000000	5
AFF3	10	2.4963e-01	5.5356e-01	1.000000	5
SSB	10	2.4966e-01	5.5359e-01	1.000000	3
IL20RA	10	2.4971e-01	5.5364e-01	1.000000	5
MAPK3	10	2.4980e-01	5.5375e-01	1.000000	2
MKL2	10	2.4984e-01	5.5378e-01	1.000000	4
C2orf78	10	2.4985e-01	5.5380e-01	1.000000	5
LYPLA2	10	2.4988e-01	5.5382e-01	1.000000	4
sgKRTAP22-1_3	1	2.4991e-01	2.4964e-01	0.802915	1
GNGT1	9	2.4993e-01	5.3331e-01	0.993749	4
MMD	10	2.5008e-01	5.5401e-01	1.000000	5
AQP2	10	2.5019e-01	5.5414e-01	1.000000	5
PHLDB3	10	2.5026e-01	5.5422e-01	1.000000	4
SRP54	10	2.5031e-01	5.5427e-01	1.000000	2
BGN	10	2.5033e-01	5.5429e-01	1.000000	4
C19orf18	10	2.5037e-01	5.5433e-01	1.000000	5
sgKRTAP12-2_4	1	2.5037e-01	2.5008e-01	0.803220	1
sgKRTAP3-1_9	1	2.5048e-01	2.5019e-01	0.803285	1
BNIP3L	10	2.5048e-01	5.5447e-01	1.000000	5
PNMT	10	2.5049e-01	5.5448e-01	1.000000	5
CRTAM	10	2.5055e-01	5.5453e-01	1.000000	5
GPR12	10	2.5056e-01	5.5453e-01	1.000000	5
DRP2	10	2.5066e-01	5.5465e-01	1.000000	5
sgKRTAP19-2_3	1	2.5073e-01	2.5044e-01	0.803557	1
PBOV1	10	2.5083e-01	5.5482e-01	1.000000	5
SLC6A4	10	2.5087e-01	5.5485e-01	1.000000	5
RIIAD1	10	2.5098e-01	5.5499e-01	1.000000	3
DDX5	10	2.5100e-01	5.5501e-01	1.000000	3
RUSC2	10	2.5104e-01	5.5506e-01	1.000000	4
HNRNPD	10	2.5117e-01	5.5521e-01	1.000000	3
C1orf95	10	2.5121e-01	5.5525e-01	1.000000	5
USP6	10	2.5128e-01	5.5532e-01	1.000000	4
VASN	10	2.5129e-01	5.5534e-01	1.000000	2
GNG7	10	2.5142e-01	5.5546e-01	1.000000	3
HTRA4	10	2.5146e-01	5.5550e-01	1.000000	4
ARRDC5	10	2.5156e-01	5.5561e-01	1.000000	5
HOXC6	10	2.5166e-01	5.5570e-01	1.000000	5
sgC7orf55-LUC7L2_7	1	2.5167e-01	2.5141e-01	0.804154	1
MAGEB3	10	2.5168e-01	5.5572e-01	1.000000	5
NPFF	10	2.5171e-01	5.5576e-01	1.000000	5
TTC40	10	2.5175e-01	5.5581e-01	1.000000	3
sgKRTAP5-8_2	1	2.5192e-01	2.5168e-01	0.804154	1
ANKRD65	10	2.5193e-01	5.5600e-01	1.000000	4
CKMT1A	10	2.5197e-01	5.5603e-01	1.000000	4
KRBA2	10	2.5203e-01	5.5609e-01	1.000000	5
FFAR3	10	2.5205e-01	5.5611e-01	1.000000	5
HOOK1	10	2.5206e-01	5.5612e-01	1.000000	3
FNBP1	10	2.5210e-01	5.5616e-01	1.000000	5
SEMA5B	10	2.5223e-01	5.5630e-01	1.000000	4
EEF1A2	10	2.5224e-01	5.5631e-01	1.000000	3
DARC	10	2.5230e-01	5.5636e-01	1.000000	5
sgKRTAP4-3_5	1	2.5231e-01	2.5204e-01	0.804154	1
SETD2	10	2.5231e-01	5.5638e-01	1.000000	3
DNAJB11	10	2.5239e-01	5.5646e-01	1.000000	4
sgKRTAP21-3_5	1	2.5242e-01	2.5215e-01	0.804154	1
METTL21C	10	2.5243e-01	5.5649e-01	1.000000	5
SMAGP	10	2.5246e-01	5.5652e-01	1.000000	4
CNNM4	10	2.5252e-01	5.5658e-01	1.000000	3
MSC	10	2.5254e-01	5.5660e-01	1.000000	5
UBXN2B	10	2.5293e-01	5.5700e-01	1.000000	4
CAMK2G	10	2.5300e-01	5.5708e-01	1.000000	2
MMP27	10	2.5309e-01	5.5718e-01	1.000000	5
POGLUT1	10	2.5314e-01	5.5721e-01	1.000000	3
GPR68	10	2.5317e-01	5.5725e-01	1.000000	5
sgKRTAP22-1_4	1	2.5325e-01	2.5299e-01	0.804154	1
TRAF3IP2	10	2.5334e-01	5.5744e-01	1.000000	5
DPEP3	10	2.5336e-01	5.5745e-01	1.000000	5
CAPN3	10	2.5337e-01	5.5747e-01	1.000000	5
ABHD12	10	2.5354e-01	5.5766e-01	1.000000	5
FAM86B2	10	2.5355e-01	5.5766e-01	1.000000	1
CAT	10	2.5363e-01	5.5775e-01	1.000000	4
sgHLA-DOB_6	1	2.5376e-01	2.5350e-01	0.804533	1
sgPOC1B-GALNT4_4	1	2.5387e-01	2.5361e-01	0.804533	1
CIRBP	10	2.5391e-01	5.5806e-01	1.000000	5
OXER1	10	2.5391e-01	5.5806e-01	1.000000	5
TMEM91	10	2.5396e-01	5.5810e-01	1.000000	5
CEPT1	10	2.5397e-01	5.5812e-01	1.000000	4
sgHLA-B_3	1	2.5404e-01	2.5379e-01	0.804533	1
ACTA2	10	2.5423e-01	5.5838e-01	1.000000	3
sgKRTAP20-1_7	1	2.5423e-01	2.5398e-01	0.804643	1
SEBOX	10	2.5424e-01	5.5839e-01	1.000000	5
NIPBL	10	2.5427e-01	5.5842e-01	1.000000	1
PTCH2	10	2.5427e-01	5.5842e-01	1.000000	5
KREMEN2	10	2.5427e-01	5.5843e-01	1.000000	4
HIST1H3D	10	2.5432e-01	5.5848e-01	1.000000	4
DEFB118	10	2.5440e-01	5.5855e-01	1.000000	5
TM9SF2	10	2.5448e-01	5.5865e-01	1.000000	4
S100A12	10	2.5473e-01	5.5890e-01	1.000000	5
CCDC153	10	2.5482e-01	5.5901e-01	1.000000	2
DHX29	10	2.5486e-01	5.5905e-01	1.000000	2
ITPR1	10	2.5488e-01	5.5907e-01	1.000000	4
CIDEC	10	2.5506e-01	5.5928e-01	1.000000	5
TEKT1	10	2.5506e-01	5.5928e-01	1.000000	4
RAPGEF1	10	2.5508e-01	5.5930e-01	1.000000	2
sgTMED7-TICAM2_5	1	2.5526e-01	2.5502e-01	0.805450	1
ZSCAN22	10	2.5548e-01	5.5969e-01	1.000000	5
sgERVFRD-1_3	1	2.5550e-01	2.5525e-01	0.805450	1
PPP1R37	10	2.5551e-01	5.5972e-01	1.000000	3
TRAPPC2	10	2.5572e-01	5.5996e-01	1.000000	4
C11orf52	10	2.5574e-01	5.5998e-01	1.000000	5
LCE5A	10	2.5575e-01	5.6000e-01	1.000000	4
ENOSF1	10	2.5587e-01	5.6011e-01	1.000000	5
MBD6	10	2.5592e-01	5.6016e-01	1.000000	3
DENND5A	10	2.5603e-01	5.6026e-01	1.000000	5
HIST1H2BK	10	2.5605e-01	5.6028e-01	1.000000	2
ZNF843	10	2.5609e-01	5.6033e-01	1.000000	3
ICAM2	10	2.5613e-01	5.6036e-01	1.000000	4
BNIP3	10	2.5620e-01	5.6043e-01	1.000000	5
C5orf30	10	2.5622e-01	5.6045e-01	1.000000	2
SPEF2	10	2.5636e-01	5.6059e-01	1.000000	5
sgNKX3-2_3	1	2.5640e-01	2.5617e-01	0.806563	1
BBS5	10	2.5643e-01	5.6065e-01	1.000000	5
SPINK4	10	2.5658e-01	5.6083e-01	1.000000	5
C20orf27	10	2.5660e-01	5.6085e-01	1.000000	3
CSTF2T	10	2.5677e-01	5.6104e-01	1.000000	4
TMEM245	10	2.5691e-01	5.6119e-01	1.000000	5
GPAA1	10	2.5694e-01	5.6121e-01	1.000000	1
COA6	10	2.5696e-01	5.6122e-01	1.000000	4
MEF2D	10	2.5697e-01	5.6124e-01	1.000000	5
GRIK1	10	2.5698e-01	5.6125e-01	1.000000	4
HES4	10	2.5705e-01	5.6132e-01	1.000000	4
sgKRTAP4-11_9	1	2.5705e-01	2.5686e-01	0.807643	1
sgKRTAP12-1_6	1	2.5712e-01	2.5692e-01	0.807643	1
TSPAN18	10	2.5715e-01	5.6143e-01	1.000000	5
TMEM9	10	2.5720e-01	5.6147e-01	1.000000	5
DCTN3	10	2.5736e-01	5.6165e-01	1.000000	1
SGSH	10	2.5750e-01	5.6180e-01	1.000000	5
sgTMED7-TICAM2_10	1	2.5764e-01	2.5746e-01	0.807643	1
AK7	10	2.5766e-01	5.6197e-01	1.000000	4
REG3A	10	2.5768e-01	5.6199e-01	1.000000	5
sgKRTAP10-5_8	1	2.5773e-01	2.5756e-01	0.807643	1
CST3	10	2.5776e-01	5.6207e-01	1.000000	5
ZNF699	10	2.5783e-01	5.6216e-01	1.000000	5
C20orf196	10	2.5799e-01	5.6232e-01	1.000000	4
ZFX	10	2.5805e-01	5.6238e-01	1.000000	4
NID2	10	2.5829e-01	5.6264e-01	1.000000	5
sgHLA-DPB1_10	1	2.5832e-01	2.5814e-01	0.808230	1
TRPC7	10	2.5850e-01	5.6286e-01	1.000000	5
ESRP2	10	2.5855e-01	5.6291e-01	1.000000	5
ASGR1	10	2.5861e-01	5.6297e-01	1.000000	5
KCNA3	10	2.5871e-01	5.6307e-01	1.000000	5
IFNA14	10	2.5880e-01	5.6315e-01	1.000000	5
MEX3B	10	2.5903e-01	5.6339e-01	1.000000	5
sgKRTAP19-5_3	1	2.5912e-01	2.5895e-01	0.808951	1
PBLD	10	2.5916e-01	5.6353e-01	1.000000	3
TMUB2	10	2.5925e-01	5.6363e-01	1.000000	5
IFITM5	10	2.5928e-01	5.6365e-01	1.000000	5
ZNF782	10	2.5938e-01	5.6375e-01	1.000000	5
PTP4A1	10	2.5945e-01	5.6384e-01	1.000000	4
TMEM167A	6	2.5954e-01	5.0309e-01	0.979152	2
FAM163B	10	2.5977e-01	5.6417e-01	1.000000	3
sgKRTAP1-3_6	1	2.5977e-01	2.5960e-01	0.809073	1
RSPH3	9	2.5978e-01	5.4544e-01	1.000000	5
DYNC2LI1	10	2.5981e-01	5.6422e-01	1.000000	4
LCE2B	10	2.5992e-01	5.6435e-01	1.000000	4
ARF5	10	2.6015e-01	5.6459e-01	1.000000	5
CARD14	10	2.6019e-01	5.6464e-01	1.000000	3
PNPLA1	10	2.6020e-01	5.6465e-01	1.000000	5
sgKRTAP3-2_2	1	2.6024e-01	2.6008e-01	0.809516	1
sgKRTAP4-7_3	1	2.6028e-01	2.6012e-01	0.809516	1
PLSCR2	10	2.6034e-01	5.6479e-01	1.000000	5
REG1B	10	2.6074e-01	5.6518e-01	1.000000	5
SBNO2	10	2.6078e-01	5.6522e-01	1.000000	5
ZNHIT3	10	2.6078e-01	5.6522e-01	1.000000	2
ZNF697	10	2.6082e-01	5.6527e-01	1.000000	3
RNF219	10	2.6088e-01	5.6533e-01	1.000000	5
IFT46	10	2.6102e-01	5.6548e-01	1.000000	4
sgKRTAP4-3_7	1	2.6104e-01	2.6087e-01	0.810911	1
GPX3	10	2.6108e-01	5.6555e-01	1.000000	5
WDR65	10	2.6109e-01	5.6555e-01	1.000000	4
TGM6	10	2.6124e-01	5.6570e-01	1.000000	5
RAB40B	10	2.6127e-01	5.6573e-01	1.000000	5
TTC24	9	2.6133e-01	5.4734e-01	1.000000	5
SORT1	10	2.6137e-01	5.6583e-01	1.000000	2
GNA14	10	2.6141e-01	5.6588e-01	1.000000	5
ZNF462	10	2.6147e-01	5.6594e-01	1.000000	4
HSDL1	10	2.6154e-01	5.6600e-01	1.000000	3
NIT1	10	2.6154e-01	5.6600e-01	1.000000	5
DNAJA1	10	2.6161e-01	5.6610e-01	1.000000	5
MCIDAS	10	2.6170e-01	5.6618e-01	1.000000	5
TPH2	10	2.6171e-01	5.6619e-01	1.000000	4
sgSTON1-GTF2A1L_10	1	2.6171e-01	2.6155e-01	0.811067	1
METTL2A	10	2.6174e-01	5.6622e-01	1.000000	5
VIT	10	2.6175e-01	5.6623e-01	1.000000	5
SLC16A7	10	2.6186e-01	5.6634e-01	1.000000	5
KRT73	10	2.6187e-01	5.6636e-01	1.000000	4
NR1I3	10	2.6190e-01	5.6638e-01	1.000000	5
CYTH3	10	2.6191e-01	5.6639e-01	1.000000	5
RSBN1L	10	2.6213e-01	5.6660e-01	1.000000	4
TMEM97	10	2.6218e-01	5.6667e-01	1.000000	5
ZIM2	10	2.6230e-01	5.6680e-01	1.000000	5
SCN8A	10	2.6234e-01	5.6684e-01	1.000000	3
FHOD1	10	2.6239e-01	5.6690e-01	1.000000	4
RNF125	10	2.6239e-01	5.6690e-01	1.000000	5
DMRTC1B	10	2.6251e-01	5.6702e-01	1.000000	3
DMRTC1	10	2.6251e-01	5.6702e-01	1.000000	3
sgHLA-DPA1_7	1	2.6257e-01	2.6240e-01	0.811224	1
MED21	10	2.6259e-01	5.6710e-01	1.000000	1
HK1	10	2.6265e-01	5.6716e-01	1.000000	4
GRHPR	10	2.6273e-01	5.6724e-01	1.000000	5
RASAL1	10	2.6288e-01	5.6741e-01	1.000000	3
SLC7A13	10	2.6321e-01	5.6773e-01	1.000000	5
HDAC5	10	2.6322e-01	5.6774e-01	1.000000	4
HS3ST2	10	2.6336e-01	5.6788e-01	1.000000	5
HRC	10	2.6338e-01	5.6790e-01	1.000000	5
NAA30	10	2.6351e-01	5.6804e-01	1.000000	1
CLIP3	10	2.6355e-01	5.6807e-01	1.000000	3
WDR93	10	2.6359e-01	5.6810e-01	1.000000	5
ELOVL1	10	2.6362e-01	5.6814e-01	1.000000	5
SLCO4A1	10	2.6363e-01	5.6815e-01	1.000000	3
SPOCK2	10	2.6381e-01	5.6833e-01	1.000000	3
CMTM4	10	2.6393e-01	5.6846e-01	1.000000	4
RPS2	10	2.6406e-01	5.6859e-01	1.000000	1
RASGEF1A	10	2.6410e-01	5.6863e-01	1.000000	4
sgTRIM6-TRIM34_3	1	2.6420e-01	2.6402e-01	0.813549	1
TMEM59L	10	2.6445e-01	5.6897e-01	1.000000	4
ZNF235	10	2.6467e-01	5.6918e-01	1.000000	4
sgHLA-E_3	1	2.6471e-01	2.6450e-01	0.813941	1
KRT82	10	2.6492e-01	5.6943e-01	1.000000	4
TOB1	10	2.6500e-01	5.6952e-01	1.000000	5
TMEM242	10	2.6503e-01	5.6954e-01	1.000000	3
CCDC107	10	2.6504e-01	5.6955e-01	1.000000	5
VDAC3	10	2.6519e-01	5.6970e-01	1.000000	2
SLC6A9	10	2.6523e-01	5.6974e-01	1.000000	3
NT5E	10	2.6533e-01	5.6984e-01	1.000000	5
CCKAR	10	2.6535e-01	5.6987e-01	1.000000	4
STX3	10	2.6540e-01	5.6992e-01	1.000000	4
PRKAR2A	10	2.6561e-01	5.7013e-01	1.000000	2
SLIRP	10	2.6565e-01	5.7018e-01	1.000000	4
SMURF2	10	2.6573e-01	5.7026e-01	1.000000	5
ZMYM3	10	2.6577e-01	5.7028e-01	1.000000	3
CHMP2B	10	2.6590e-01	5.7042e-01	1.000000	3
MS4A12	10	2.6611e-01	5.7066e-01	1.000000	5
IVD	10	2.6612e-01	5.7067e-01	1.000000	5
B3GNT7	10	2.6619e-01	5.7075e-01	1.000000	4
MUM1L1	10	2.6625e-01	5.7082e-01	1.000000	5
DCTD	10	2.6628e-01	5.7085e-01	1.000000	5
SLC32A1	10	2.6628e-01	5.7086e-01	1.000000	5
sgNKX2-4_10	1	2.6629e-01	2.6614e-01	0.815563	1
UBE2G2	10	2.6632e-01	5.7090e-01	1.000000	4
FBLIM1	10	2.6633e-01	5.7091e-01	1.000000	4
sgKRTAP4-5_7	1	2.6638e-01	2.6623e-01	0.815638	1
SLC17A9	10	2.6652e-01	5.7110e-01	1.000000	4
RGMA	10	2.6657e-01	5.7116e-01	1.000000	4
KCNH8	10	2.6679e-01	5.7140e-01	1.000000	5
KISS1	10	2.6681e-01	5.7143e-01	1.000000	5
ZBTB3	10	2.6682e-01	5.7144e-01	1.000000	5
C1orf216	10	2.6693e-01	5.7154e-01	1.000000	4
STT3B	10	2.6696e-01	5.7157e-01	1.000000	3
sgKRTAP4-3_3	1	2.6719e-01	2.6705e-01	0.816885	1
SPDYC	10	2.6719e-01	5.7181e-01	1.000000	5
BTN2A1	10	2.6721e-01	5.7184e-01	1.000000	5
ABCG2	10	2.6736e-01	5.7198e-01	1.000000	4
KERA	10	2.6750e-01	5.7212e-01	1.000000	5
C1orf228	10	2.6756e-01	5.7217e-01	1.000000	5
MYF5	10	2.6757e-01	5.7219e-01	1.000000	3
SDHAF1	10	2.6761e-01	5.7223e-01	1.000000	2
sgNKX2-4_4	1	2.6766e-01	2.6753e-01	0.817174	1
SUCLG2	10	2.6766e-01	5.7229e-01	1.000000	5
RNF103	10	2.6767e-01	5.7230e-01	1.000000	5
PTCHD1	10	2.6767e-01	5.7230e-01	1.000000	5
PIGH	10	2.6768e-01	5.7231e-01	1.000000	4
PKP3	10	2.6784e-01	5.7247e-01	1.000000	5
ANO1	10	2.6788e-01	5.7250e-01	1.000000	4
GPBP1L1	10	2.6807e-01	5.7269e-01	1.000000	3
sgKRTAP13-1_3	1	2.6807e-01	2.6795e-01	0.817612	1
BRAF	10	2.6820e-01	5.7282e-01	1.000000	2
UGT1A7	10	2.6824e-01	5.7285e-01	1.000000	5
MAEL	10	2.6836e-01	5.7297e-01	1.000000	5
TCP11X2	10	2.6841e-01	5.7301e-01	1.000000	3
MAN1B1	10	2.6855e-01	5.7316e-01	1.000000	5
FGF9	10	2.6861e-01	5.7324e-01	1.000000	5
RNF170	10	2.6862e-01	5.7325e-01	1.000000	4
TAB2	10	2.6865e-01	5.7328e-01	1.000000	5
RCN1	10	2.6867e-01	5.7331e-01	1.000000	5
TOX4	10	2.6878e-01	5.7341e-01	1.000000	2
CD82	10	2.6878e-01	5.7342e-01	1.000000	4
IRX3	10	2.6890e-01	5.7353e-01	1.000000	4
PRDM5	10	2.6900e-01	5.7363e-01	1.000000	5
BET1	8	2.6901e-01	5.4771e-01	1.000000	4
ZNF705B	10	2.6906e-01	5.7370e-01	1.000000	3
ZNF705D	10	2.6906e-01	5.7370e-01	1.000000	3
sgHLA-C_6	1	2.6930e-01	2.6920e-01	0.818556	1
ZNF213	10	2.6931e-01	5.7394e-01	1.000000	3
SLC17A7	10	2.6934e-01	5.7397e-01	1.000000	5
RRNAD1	10	2.6951e-01	5.7415e-01	1.000000	5
MNS1	10	2.6963e-01	5.7428e-01	1.000000	5
AKNAD1	10	2.6974e-01	5.7440e-01	1.000000	3
CALM1	10	2.6978e-01	5.7444e-01	1.000000	5
COX16	10	2.6982e-01	5.7449e-01	1.000000	3
RBM46	10	2.6991e-01	5.7459e-01	1.000000	3
BEGAIN	10	2.6991e-01	5.7459e-01	1.000000	3
HPCAL4	10	2.6999e-01	5.7467e-01	1.000000	5
SLC25A30	10	2.7007e-01	5.7477e-01	1.000000	4
sgKRTAP5-5_5	1	2.7015e-01	2.7005e-01	0.819806	1
ANKLE1	10	2.7015e-01	5.7484e-01	1.000000	3
CHPT1	10	2.7022e-01	5.7491e-01	1.000000	5
ACAD10	10	2.7032e-01	5.7501e-01	1.000000	3
TLDC1	10	2.7037e-01	5.7505e-01	1.000000	5
ZNF572	10	2.7038e-01	5.7507e-01	1.000000	5
CYP2S1	10	2.7051e-01	5.7519e-01	1.000000	4
NODAL	10	2.7053e-01	5.7521e-01	1.000000	4
FAM153A	10	2.7053e-01	5.7521e-01	1.000000	3
sgKRTAP6-1_3	1	2.7057e-01	2.7046e-01	0.819931	1
TRDMT1	10	2.7067e-01	5.7535e-01	1.000000	5
SBF1	10	2.7078e-01	5.7547e-01	1.000000	5
AGBL5	10	2.7081e-01	5.7550e-01	1.000000	4
CELF2	10	2.7087e-01	5.7556e-01	1.000000	3
sgKRTAP21-2_4	1	2.7090e-01	2.7077e-01	0.819931	1
HOXA3	10	2.7094e-01	5.7563e-01	1.000000	5
MYL3	10	2.7112e-01	5.7581e-01	1.000000	5
CGB7	10	2.7115e-01	5.7585e-01	1.000000	4
RNF24	10	2.7124e-01	5.7592e-01	1.000000	5
MAP3K7CL	10	2.7135e-01	5.7604e-01	1.000000	4
APMAP	10	2.7144e-01	5.7612e-01	1.000000	5
USH1C	10	2.7145e-01	5.7613e-01	1.000000	5
FHL3	10	2.7153e-01	5.7622e-01	1.000000	5
TMEM240	10	2.7159e-01	5.7629e-01	1.000000	2
AVL9	10	2.7173e-01	5.7644e-01	1.000000	5
DDN	10	2.7192e-01	5.7663e-01	1.000000	5
PIGU	10	2.7195e-01	5.7666e-01	1.000000	5
ATF7	10	2.7199e-01	5.7670e-01	1.000000	3
P4HA3	10	2.7199e-01	5.7671e-01	1.000000	5
sgKRTAP10-10_3	1	2.7208e-01	2.7198e-01	0.820446	1
GRAP2	10	2.7223e-01	5.7696e-01	1.000000	5
NRIP1	10	2.7228e-01	5.7700e-01	1.000000	4
PAPSS1	10	2.7229e-01	5.7701e-01	1.000000	5
sgHLA-DRB1_6	1	2.7231e-01	2.7222e-01	0.820456	1
IPO8	10	2.7239e-01	5.7712e-01	1.000000	4
TAB1	10	2.7264e-01	5.7737e-01	1.000000	5
KIF26A	10	2.7265e-01	5.7738e-01	1.000000	5
sgHLA-DRA_8	1	2.7280e-01	2.7272e-01	0.821165	1
sgERVV-2_10	1	2.7289e-01	2.7281e-01	0.821222	1
GRAP	10	2.7290e-01	5.7764e-01	1.000000	4
C1QTNF9	10	2.7293e-01	5.7767e-01	1.000000	5
KRT71	10	2.7304e-01	5.7781e-01	1.000000	4
FGF8	10	2.7347e-01	5.7826e-01	1.000000	3
CERS4	10	2.7356e-01	5.7835e-01	1.000000	5
GPR180	10	2.7372e-01	5.7852e-01	1.000000	5
AGAP6	10	2.7373e-01	5.7853e-01	1.000000	2
HMGCS2	10	2.7404e-01	5.7884e-01	1.000000	3
AKAP1	9	2.7409e-01	5.6289e-01	1.000000	4
MAN2A1	10	2.7418e-01	5.7899e-01	1.000000	5
SNX15	10	2.7448e-01	5.7929e-01	1.000000	2
REM1	10	2.7488e-01	5.7971e-01	1.000000	5
GTF3C6	10	2.7497e-01	5.7980e-01	1.000000	4
OGFR	10	2.7508e-01	5.7992e-01	1.000000	5
CRB1	10	2.7516e-01	5.8002e-01	1.000000	5
DCAF8	10	2.7526e-01	5.8011e-01	1.000000	5
LRRC57	10	2.7534e-01	5.8020e-01	1.000000	4
LEMD1	10	2.7545e-01	5.8030e-01	1.000000	4
USH2A	10	2.7568e-01	5.8055e-01	1.000000	5
HSD17B14	10	2.7581e-01	5.8070e-01	1.000000	5
CHCHD2	10	2.7588e-01	5.8077e-01	1.000000	4
ACSF3	10	2.7623e-01	5.8115e-01	1.000000	5
FCAMR	10	2.7625e-01	5.8118e-01	1.000000	5
NT5DC2	10	2.7629e-01	5.8122e-01	1.000000	5
DUS1L	10	2.7630e-01	5.8122e-01	1.000000	4
sgKRTAP6-1_2	1	2.7638e-01	2.7626e-01	0.825034	1
TGFBR3L	10	2.7646e-01	5.8140e-01	1.000000	5
FCRL3	10	2.7650e-01	5.8144e-01	1.000000	4
PROM2	10	2.7650e-01	5.8144e-01	1.000000	3
METTL3	10	2.7654e-01	5.8148e-01	1.000000	1
OSBPL2	10	2.7659e-01	5.8153e-01	1.000000	5
SAMD4A	10	2.7667e-01	5.8160e-01	1.000000	4
sgNKX6-2_2	1	2.7674e-01	2.7660e-01	0.825508	1
PRR9	10	2.7681e-01	5.8175e-01	1.000000	5
FCHSD1	10	2.7697e-01	5.8192e-01	1.000000	2
SQRDL	10	2.7704e-01	5.8198e-01	1.000000	5
HAO2	10	2.7710e-01	5.8204e-01	1.000000	5
GPR37L1	10	2.7731e-01	5.8225e-01	1.000000	5
RUNDC3A	10	2.7736e-01	5.8230e-01	1.000000	4
LRCH1	9	2.7739e-01	5.6686e-01	1.000000	4
HORMAD1	10	2.7740e-01	5.8234e-01	1.000000	5
TNPO2	10	2.7757e-01	5.8252e-01	1.000000	3
TMEM131	10	2.7772e-01	5.8269e-01	1.000000	4
LITAF	10	2.7804e-01	5.8300e-01	1.000000	4
TMEM165	10	2.7815e-01	5.8313e-01	1.000000	2
BHLHB9	10	2.7818e-01	5.8315e-01	1.000000	5
FCHO2	10	2.7828e-01	5.8326e-01	1.000000	4
KAT2B	10	2.7828e-01	5.8326e-01	1.000000	5
TRPS1	10	2.7843e-01	5.8341e-01	1.000000	5
sgKRTAP10-10_7	1	2.7844e-01	2.7824e-01	0.826248	1
CLCNKB	10	2.7847e-01	5.8344e-01	1.000000	5
COMMD6	10	2.7865e-01	5.8362e-01	1.000000	3
CST2	10	2.7871e-01	5.8370e-01	1.000000	4
PIK3R5	10	2.7889e-01	5.8387e-01	1.000000	2
sgFXYD6-FXYD2_5	1	2.7891e-01	2.7868e-01	0.826248	1
ACTL6B	10	2.7910e-01	5.8409e-01	1.000000	5
CRTAC1	10	2.7915e-01	5.8414e-01	1.000000	4
MANSC1	10	2.7918e-01	5.8417e-01	1.000000	4
CABIN1	10	2.7919e-01	5.8418e-01	1.000000	4
STMN2	10	2.7927e-01	5.8427e-01	1.000000	5
TNFRSF11A	10	2.7927e-01	5.8428e-01	1.000000	5
NXNL1	10	2.7935e-01	5.8436e-01	1.000000	5
EML6	10	2.7940e-01	5.8441e-01	1.000000	5
GPR141	10	2.7946e-01	5.8448e-01	1.000000	5
SUN2	9	2.7975e-01	5.6970e-01	1.000000	3
ARID3C	10	2.7985e-01	5.8487e-01	1.000000	4
sgKRTAP1-4_8	1	2.7986e-01	2.7965e-01	0.827420	1
SRCIN1	10	2.7992e-01	5.8494e-01	1.000000	5
WDR34	10	2.8009e-01	5.8512e-01	1.000000	4
KCNH3	10	2.8021e-01	5.8523e-01	1.000000	4
ARMC3	10	2.8024e-01	5.8526e-01	1.000000	5
sgKRTAP4-2_6	1	2.8029e-01	2.8010e-01	0.827707	1
NAAA	10	2.8030e-01	5.8533e-01	1.000000	5
MDGA1	10	2.8033e-01	5.8536e-01	1.000000	3
RDH13	10	2.8041e-01	5.8545e-01	1.000000	5
TSPAN9	10	2.8045e-01	5.8549e-01	1.000000	3
TTL	10	2.8046e-01	5.8550e-01	1.000000	4
RNF17	10	2.8048e-01	5.8552e-01	1.000000	5
TRAPPC12	10	2.8048e-01	5.8552e-01	1.000000	5
PPFIA3	10	2.8058e-01	5.8561e-01	1.000000	5
B3GALT4	10	2.8058e-01	5.8561e-01	1.000000	2
FCRL2	10	2.8059e-01	5.8563e-01	1.000000	5
