group_id	items_in_group	lo_value	p	FDR	goodsgrna
RHCE	10	6.5032e-01	8.4441e-01	1.000000	3
IFNAR2	10	6.5037e-01	8.4443e-01	1.000000	3
sgKRTAP10-5_1	1	6.5045e-01	6.5050e-01	1.000000	0
FKBP11	10	6.5048e-01	8.4448e-01	1.000000	3
FAM69C	10	6.5048e-01	8.4448e-01	1.000000	3
C12orf77	10	6.5051e-01	8.4450e-01	1.000000	3
CCNY	10	6.5051e-01	8.4450e-01	1.000000	3
NADK	10	6.5081e-01	8.4466e-01	1.000000	1
C2orf16	10	6.5090e-01	8.4470e-01	1.000000	1
sgCORO7-PAM16_2	1	6.5102e-01	6.5109e-01	1.000000	0
CR1	10	6.5105e-01	8.4478e-01	1.000000	2
RAD18	10	6.5138e-01	8.4494e-01	1.000000	2
CCDC89	10	6.5141e-01	8.4495e-01	1.000000	3
DEGS1	10	6.5145e-01	8.4497e-01	1.000000	2
PTBP3	10	6.5154e-01	8.4502e-01	1.000000	2
FRRS1	10	6.5159e-01	8.4505e-01	1.000000	1
SEMA3F	10	6.5171e-01	8.4511e-01	1.000000	3
DUSP7	10	6.5184e-01	8.4517e-01	1.000000	2
TTLL6	10	6.5193e-01	8.4522e-01	1.000000	2
RGAG1	10	6.5199e-01	8.4525e-01	1.000000	2
ANKH	10	6.5201e-01	8.4526e-01	1.000000	2
KCNV1	10	6.5216e-01	8.4534e-01	1.000000	1
FMR1	10	6.5223e-01	8.4538e-01	1.000000	3
SFTPC	10	6.5234e-01	8.4543e-01	1.000000	3
MPC1	10	6.5245e-01	8.4548e-01	1.000000	1
LCOR	10	6.5250e-01	8.4550e-01	1.000000	2
sgKRTAP5-1_6	1	6.5258e-01	6.5265e-01	1.000000	0
sgLY75-CD302_6	1	6.5287e-01	6.5292e-01	1.000000	0
sgKRTAP5-11_8	1	6.5293e-01	6.5298e-01	1.000000	0
CUL5	10	6.5299e-01	8.4575e-01	1.000000	2
TAS2R1	10	6.5346e-01	8.4600e-01	1.000000	3
TSPAN9	10	6.5366e-01	8.4610e-01	1.000000	3
RNF10	10	6.5395e-01	8.4624e-01	1.000000	3
PCYOX1	10	6.5395e-01	8.4625e-01	1.000000	3
SLC36A2	10	6.5419e-01	8.4635e-01	1.000000	3
sgKRTAP9-9_3	1	6.5421e-01	6.5428e-01	1.000000	0
FSCN1	10	6.5426e-01	8.4639e-01	1.000000	3
RRAS2	10	6.5437e-01	8.4644e-01	1.000000	2
KCNJ9	10	6.5440e-01	8.4646e-01	1.000000	3
HNRNPUL1	10	6.5453e-01	8.4653e-01	1.000000	3
KRT14	10	6.5453e-01	8.4653e-01	1.000000	3
ANO9	10	6.5455e-01	8.4654e-01	1.000000	2
C19orf47	10	6.5472e-01	8.4662e-01	1.000000	3
SLC6A16	10	6.5502e-01	8.4677e-01	1.000000	3
PRR23B	10	6.5518e-01	8.4685e-01	1.000000	2
CXCL2	10	6.5551e-01	8.4702e-01	1.000000	2
MDH1B	10	6.5559e-01	8.4706e-01	1.000000	3
SCGB2A1	10	6.5563e-01	8.4707e-01	1.000000	2
BHMT2	10	6.5579e-01	8.4716e-01	1.000000	3
CAP2	10	6.5586e-01	8.4720e-01	1.000000	3
ZNF235	10	6.5611e-01	8.4732e-01	1.000000	1
KIFC3	10	6.5635e-01	8.4743e-01	1.000000	3
LRRK2	10	6.5636e-01	8.4743e-01	1.000000	3
PTCHD1	10	6.5656e-01	8.4754e-01	1.000000	3
GJA1	10	6.5660e-01	8.4755e-01	1.000000	3
TOMM6	10	6.5662e-01	8.4757e-01	1.000000	2
FASTKD2	10	6.5670e-01	8.4761e-01	1.000000	3
ACOT8	10	6.5677e-01	8.4765e-01	1.000000	2
PNMA5	10	6.5684e-01	8.4769e-01	1.000000	2
sgKRTAP13-4_9	1	6.5690e-01	6.5695e-01	1.000000	0
DAW1	10	6.5696e-01	8.4774e-01	1.000000	2
LRRC48	10	6.5707e-01	8.4779e-01	1.000000	3
GIMAP8	10	6.5718e-01	8.4786e-01	1.000000	3
HIRIP3	10	6.5731e-01	8.4792e-01	1.000000	2
DVL1	10	6.5734e-01	8.4793e-01	1.000000	3
PSTPIP2	10	6.5741e-01	8.4797e-01	1.000000	2
TBC1D13	10	6.5747e-01	8.4799e-01	1.000000	3
TRAPPC10	10	6.5747e-01	8.4799e-01	1.000000	3
FAM195A	10	6.5751e-01	8.4801e-01	1.000000	1
STOX2	10	6.5752e-01	8.4802e-01	1.000000	3
HCN2	10	6.5758e-01	8.4804e-01	1.000000	3
BAG2	10	6.5774e-01	8.4812e-01	1.000000	3
ZNF527	10	6.5774e-01	8.4812e-01	1.000000	3
FANCC	10	6.5781e-01	8.4816e-01	1.000000	2
CNGB3	10	6.5784e-01	8.4818e-01	1.000000	3
ZSWIM6	10	6.5787e-01	8.4819e-01	1.000000	3
TYMP	10	6.5792e-01	8.4821e-01	1.000000	3
USP12	10	6.5793e-01	8.4822e-01	1.000000	3
PRKCB	10	6.5811e-01	8.4831e-01	1.000000	1
ZNF548	10	6.5815e-01	8.4833e-01	1.000000	3
RNF182	10	6.5819e-01	8.4835e-01	1.000000	3
GLCE	9	6.5865e-01	8.3933e-01	1.000000	1
ZDHHC22	10	6.5866e-01	8.4858e-01	1.000000	2
MYOT	10	6.5875e-01	8.4862e-01	1.000000	3
CENPB	10	6.5875e-01	8.4862e-01	1.000000	2
sgZNF559-ZNF177_8	1	6.5886e-01	6.5887e-01	1.000000	0
CLTB	10	6.5886e-01	8.4868e-01	1.000000	2
SIPA1L1	10	6.5897e-01	8.4874e-01	1.000000	1
SNAP25	10	6.5900e-01	8.4876e-01	1.000000	3
sgKRTAP19-7_8	1	6.5930e-01	6.5929e-01	1.000000	0
CTTNBP2	10	6.5932e-01	8.4892e-01	1.000000	2
C5orf34	10	6.5949e-01	8.4901e-01	1.000000	3
HYI	10	6.5950e-01	8.4901e-01	1.000000	3
CRHBP	10	6.5955e-01	8.4903e-01	1.000000	3
C8G	10	6.5957e-01	8.4904e-01	1.000000	1
CDKL4	10	6.5958e-01	8.4905e-01	1.000000	2
FAM212A	10	6.5963e-01	8.4907e-01	1.000000	3
RFX3	10	6.5964e-01	8.4908e-01	1.000000	2
RAET1L	10	6.5968e-01	8.4909e-01	1.000000	2
sgAPITD1-CORT_8	1	6.5972e-01	6.5976e-01	1.000000	0
LOXHD1	10	6.5975e-01	8.4913e-01	1.000000	3
FAM174A	10	6.5981e-01	8.4917e-01	1.000000	2
RBL2	10	6.5981e-01	8.4917e-01	1.000000	2
FAM89A	10	6.5990e-01	8.4921e-01	1.000000	3
sgHLA-DMB_9	1	6.5995e-01	6.5999e-01	1.000000	0
GSC	10	6.6003e-01	8.4927e-01	1.000000	3
BVES	10	6.6009e-01	8.4930e-01	1.000000	3
RAP2A	10	6.6028e-01	8.4940e-01	1.000000	1
SRPX2	10	6.6030e-01	8.4942e-01	1.000000	3
C7orf60	10	6.6039e-01	8.4946e-01	1.000000	2
FAM159B	10	6.6044e-01	8.4949e-01	1.000000	3
DSC2	10	6.6051e-01	8.4953e-01	1.000000	3
RAB30	10	6.6052e-01	8.4953e-01	1.000000	3
HABP4	9	6.6053e-01	8.4047e-01	1.000000	3
BBS1	10	6.6058e-01	8.4956e-01	1.000000	2
GLIPR1L2	10	6.6082e-01	8.4968e-01	1.000000	3
LCT	10	6.6088e-01	8.4971e-01	1.000000	3
CYS1	10	6.6093e-01	8.4973e-01	1.000000	3
NUDCD2	10	6.6101e-01	8.4978e-01	1.000000	2
FBXO7	10	6.6105e-01	8.4980e-01	1.000000	1
DGKD	10	6.6106e-01	8.4981e-01	1.000000	2
ZNF394	10	6.6110e-01	8.4982e-01	1.000000	3
NUDT7	10	6.6117e-01	8.4986e-01	1.000000	1
C9orf57	10	6.6118e-01	8.4987e-01	1.000000	2
FAM151B	10	6.6121e-01	8.4988e-01	1.000000	3
PLSCR1	10	6.6127e-01	8.4991e-01	1.000000	1
PCYOX1L	10	6.6134e-01	8.4994e-01	1.000000	2
CHST14	10	6.6134e-01	8.4995e-01	1.000000	3
CDK5R1	10	6.6148e-01	8.5002e-01	1.000000	3
HSPB7	10	6.6152e-01	8.5004e-01	1.000000	3
BCAP29	10	6.6156e-01	8.5006e-01	1.000000	2
STC1	10	6.6168e-01	8.5013e-01	1.000000	2
PALM2	10	6.6172e-01	8.5015e-01	1.000000	3
sgKRTAP19-4_7	1	6.6176e-01	6.6179e-01	1.000000	0
ACAD11	9	6.6182e-01	8.4124e-01	1.000000	3
CD164L2	9	6.6188e-01	8.4128e-01	1.000000	3
ZNF823	10	6.6200e-01	8.5029e-01	1.000000	3
ELL3	10	6.6218e-01	8.5037e-01	1.000000	1
PRRG3	10	6.6222e-01	8.5039e-01	1.000000	2
CYP2C8	10	6.6233e-01	8.5045e-01	1.000000	2
COL9A2	10	6.6237e-01	8.5047e-01	1.000000	2
MAOB	10	6.6241e-01	8.5050e-01	1.000000	1
ELTD1	10	6.6244e-01	8.5051e-01	1.000000	3
sgHLA-DMA_4	1	6.6245e-01	6.6247e-01	1.000000	0
SFXN1	10	6.6248e-01	8.5053e-01	1.000000	3
HAS2	10	6.6271e-01	8.5063e-01	1.000000	2
TSACC	10	6.6304e-01	8.5080e-01	1.000000	3
ARHGEF7	10	6.6313e-01	8.5084e-01	1.000000	3
ERGIC3	10	6.6314e-01	8.5085e-01	1.000000	3
P4HB	10	6.6331e-01	8.5094e-01	1.000000	3
SURF1	10	6.6343e-01	8.5101e-01	1.000000	2
MAGEB2	10	6.6351e-01	8.5105e-01	1.000000	2
SLC10A6	10	6.6367e-01	8.5113e-01	1.000000	3
HCRT	10	6.6370e-01	8.5115e-01	1.000000	2
sgFXYD6-FXYD2_10	1	6.6383e-01	6.6387e-01	1.000000	0
TRAF6	10	6.6393e-01	8.5127e-01	1.000000	2
SPIRE1	10	6.6397e-01	8.5129e-01	1.000000	2
SDHAF1	10	6.6414e-01	8.5138e-01	1.000000	3
TMEM187	10	6.6432e-01	8.5147e-01	1.000000	1
C15orf59	10	6.6437e-01	8.5150e-01	1.000000	2
AKAP3	10	6.6454e-01	8.5159e-01	1.000000	2
OPN5	10	6.6459e-01	8.5162e-01	1.000000	3
sgCOMMD3-BMI1_7	1	6.6466e-01	6.6470e-01	1.000000	0
CYB5A	10	6.6474e-01	8.5168e-01	1.000000	1
RFPL1	10	6.6487e-01	8.5175e-01	1.000000	3
sgNKX2-2_9	1	6.6511e-01	6.6514e-01	1.000000	0
PPIP5K2	9	6.6515e-01	8.4331e-01	1.000000	3
SYNE2	10	6.6519e-01	8.5189e-01	1.000000	3
MPPED2	10	6.6526e-01	8.5193e-01	1.000000	2
HAND1	10	6.6526e-01	8.5193e-01	1.000000	3
MTMR10	10	6.6532e-01	8.5196e-01	1.000000	2
GPR32	10	6.6538e-01	8.5199e-01	1.000000	2
sgKRTAP9-2_3	1	6.6548e-01	6.6554e-01	1.000000	0
CDH11	10	6.6554e-01	8.5207e-01	1.000000	1
KCNJ1	10	6.6584e-01	8.5222e-01	1.000000	3
IL22	10	6.6586e-01	8.5223e-01	1.000000	3
CELSR1	10	6.6596e-01	8.5228e-01	1.000000	3
ZNF474	10	6.6602e-01	8.5231e-01	1.000000	1
MRGPRE	10	6.6610e-01	8.5235e-01	1.000000	2
ZNF701	10	6.6617e-01	8.5239e-01	1.000000	2
RPRML	10	6.6618e-01	8.5239e-01	1.000000	3
RBMS3	10	6.6623e-01	8.5241e-01	1.000000	1
CLDN16	10	6.6637e-01	8.5250e-01	1.000000	1
UPK2	10	6.6650e-01	8.5256e-01	1.000000	2
TMIGD2	10	6.6688e-01	8.5274e-01	1.000000	2
SNX1	10	6.6688e-01	8.5274e-01	1.000000	3
SMCR8	10	6.6694e-01	8.5276e-01	1.000000	3
CYB5D1	10	6.6696e-01	8.5277e-01	1.000000	3
SRD5A3	10	6.6704e-01	8.5281e-01	1.000000	1
BANK1	10	6.6731e-01	8.5293e-01	1.000000	3
RASL11A	10	6.6735e-01	8.5295e-01	1.000000	3
OSM	10	6.6741e-01	8.5299e-01	1.000000	1
sgPMF1-BGLAP_8	1	6.6747e-01	6.6752e-01	1.000000	0
FCRL6	10	6.6751e-01	8.5303e-01	1.000000	3
IRGC	10	6.6760e-01	8.5307e-01	1.000000	2
CYP21A2	10	6.6762e-01	8.5308e-01	1.000000	3
CPT1C	10	6.6764e-01	8.5310e-01	1.000000	2
SLC12A6	10	6.6769e-01	8.5311e-01	1.000000	3
AMY2B	10	6.6775e-01	8.5314e-01	1.000000	3
ZDHHC6	10	6.6779e-01	8.5317e-01	1.000000	2
DHH	10	6.6781e-01	8.5318e-01	1.000000	3
ORAI3	10	6.6797e-01	8.5327e-01	1.000000	2
sgKRTAP10-8_1	1	6.6799e-01	6.6807e-01	1.000000	0
PDZRN3	10	6.6801e-01	8.5328e-01	1.000000	3
FAXDC2	10	6.6808e-01	8.5332e-01	1.000000	3
C15orf27	10	6.6819e-01	8.5337e-01	1.000000	3
sgHLA-A_6	1	6.6826e-01	6.6833e-01	1.000000	0
BAHD1	10	6.6830e-01	8.5343e-01	1.000000	3
FOXN4	10	6.6839e-01	8.5347e-01	1.000000	3
NCF1	10	6.6848e-01	8.5352e-01	1.000000	3
METTL24	10	6.6849e-01	8.5352e-01	1.000000	3
TRIM2	10	6.6853e-01	8.5354e-01	1.000000	2
sgIQCJ-SCHIP1_1	1	6.6862e-01	6.6867e-01	1.000000	0
XKR7	10	6.6873e-01	8.5364e-01	1.000000	3
EFCAB12	10	6.6878e-01	8.5367e-01	1.000000	3
AKAP2	10	6.6880e-01	8.5367e-01	1.000000	1
ACOX2	10	6.6882e-01	8.5368e-01	1.000000	3
TMEM221	10	6.6884e-01	8.5369e-01	1.000000	1
TPH1	10	6.6898e-01	8.5377e-01	1.000000	2
PF4	10	6.6917e-01	8.5387e-01	1.000000	1
MMAB	10	6.6917e-01	8.5387e-01	1.000000	3
sgHLA-G_7	1	6.6921e-01	6.6927e-01	1.000000	0
TAF4B	10	6.6927e-01	8.5393e-01	1.000000	2
CA10	10	6.6937e-01	8.5398e-01	1.000000	2
TH	10	6.6937e-01	8.5398e-01	1.000000	2
CDX2	10	6.6940e-01	8.5400e-01	1.000000	2
C9orf43	10	6.6954e-01	8.5407e-01	1.000000	3
CHRNB2	10	6.6956e-01	8.5408e-01	1.000000	3
USP43	10	6.6961e-01	8.5410e-01	1.000000	2
HOXD12	10	6.6988e-01	8.5424e-01	1.000000	3
BTNL8	10	6.7000e-01	8.5431e-01	1.000000	3
DHDH	10	6.7004e-01	8.5432e-01	1.000000	2
EID2	10	6.7020e-01	8.5440e-01	1.000000	3
NPTN	10	6.7043e-01	8.5453e-01	1.000000	3
GPR157	10	6.7055e-01	8.5459e-01	1.000000	3
PCDHGA8	10	6.7059e-01	8.5461e-01	1.000000	3
sgHLA-C_5	1	6.7073e-01	6.7079e-01	1.000000	0
MAPRE3	10	6.7076e-01	8.5469e-01	1.000000	3
CLDN7	10	6.7132e-01	8.5496e-01	1.000000	3
sgKRTAP9-3_10	1	6.7135e-01	6.7140e-01	1.000000	0
FN3K	10	6.7136e-01	8.5498e-01	1.000000	3
PSG11	10	6.7144e-01	8.5503e-01	1.000000	3
PPEF2	10	6.7166e-01	8.5514e-01	1.000000	2
GRIN3A	10	6.7176e-01	8.5519e-01	1.000000	3
IFIT5	10	6.7176e-01	8.5519e-01	1.000000	3
GNAI2	9	6.7194e-01	8.4741e-01	1.000000	3
sgKRTAP10-11_4	1	6.7195e-01	6.7202e-01	1.000000	0
sgKRTAP27-1_9	1	6.7197e-01	6.7204e-01	1.000000	0
STARD3NL	10	6.7208e-01	8.5536e-01	1.000000	3
TCL1A	10	6.7222e-01	8.5543e-01	1.000000	3
ARHGEF3	10	6.7231e-01	8.5547e-01	1.000000	1
ARSK	10	6.7242e-01	8.5552e-01	1.000000	2
sgKRTAP6-2_2	1	6.7242e-01	6.7249e-01	1.000000	0
ASB16	10	6.7253e-01	8.5558e-01	1.000000	3
sgPPAN-P2RY11_9	1	6.7269e-01	6.7279e-01	1.000000	0
OARD1	10	6.7274e-01	8.5568e-01	1.000000	3
KIF26A	10	6.7286e-01	8.5575e-01	1.000000	3
FAM46A	10	6.7296e-01	8.5580e-01	1.000000	3
sgPALM2-AKAP2_8	1	6.7318e-01	6.7327e-01	1.000000	0
ALDH3A1	10	6.7320e-01	8.5594e-01	1.000000	3
RAD54B	10	6.7329e-01	8.5598e-01	1.000000	2
XCL1	10	6.7334e-01	8.5601e-01	1.000000	2
DECR2	10	6.7348e-01	8.5608e-01	1.000000	3
S1PR1	10	6.7350e-01	8.5609e-01	1.000000	3
PRKCA	10	6.7351e-01	8.5610e-01	1.000000	2
IQCG	10	6.7355e-01	8.5612e-01	1.000000	3
CALCOCO1	10	6.7373e-01	8.5621e-01	1.000000	3
ROPN1L	10	6.7375e-01	8.5622e-01	1.000000	3
CHP2	10	6.7380e-01	8.5624e-01	1.000000	3
sgKRTAP24-1_9	1	6.7391e-01	6.7396e-01	1.000000	0
sgHLA-G_10	1	6.7393e-01	6.7398e-01	1.000000	0
MS4A4A	10	6.7393e-01	8.5631e-01	1.000000	3
C1QL4	10	6.7408e-01	8.5637e-01	1.000000	3
ZNF330	10	6.7408e-01	8.5637e-01	1.000000	2
DDX3Y	10	6.7412e-01	8.5639e-01	1.000000	1
VENTX	10	6.7415e-01	8.5640e-01	1.000000	3
LENEP	10	6.7416e-01	8.5641e-01	1.000000	3
NDUFB3	10	6.7429e-01	8.5647e-01	1.000000	3
GATA4	10	6.7429e-01	8.5647e-01	1.000000	2
sgKRTAP10-2_5	1	6.7438e-01	6.7442e-01	1.000000	0
sgLY75-CD302_1	1	6.7442e-01	6.7446e-01	1.000000	0
SOX11	10	6.7451e-01	8.5661e-01	1.000000	2
sgZHX1-C8ORF76_7	1	6.7455e-01	6.7460e-01	1.000000	0
SHC2	10	6.7458e-01	8.5664e-01	1.000000	3
sgNKX1-2_1	1	6.7463e-01	6.7467e-01	1.000000	0
sgEPPIN-WFDC6_9	1	6.7470e-01	6.7473e-01	1.000000	0
C4orf29	10	6.7472e-01	8.5670e-01	1.000000	3
NTSR1	10	6.7479e-01	8.5674e-01	1.000000	3
sgNT5C1B-RDH14_5	1	6.7486e-01	6.7488e-01	1.000000	0
C10orf113	10	6.7502e-01	8.5684e-01	1.000000	2
METTL23	10	6.7518e-01	8.5692e-01	1.000000	3
PABPC3	10	6.7520e-01	8.5693e-01	1.000000	3
TNMD	10	6.7525e-01	8.5695e-01	1.000000	1
CD164	10	6.7529e-01	8.5697e-01	1.000000	3
JOSD2	10	6.7533e-01	8.5700e-01	1.000000	3
sgKRTAP10-1_7	1	6.7538e-01	6.7541e-01	1.000000	0
RGS7BP	10	6.7546e-01	8.5706e-01	1.000000	2
TNNC1	10	6.7546e-01	8.5706e-01	1.000000	2
AGBL3	10	6.7546e-01	8.5706e-01	1.000000	3
NANS	10	6.7546e-01	8.5706e-01	1.000000	1
SNX21	10	6.7558e-01	8.5713e-01	1.000000	3
LEPROT	10	6.7574e-01	8.5721e-01	1.000000	3
LIX1	10	6.7581e-01	8.5724e-01	1.000000	3
SLC26A7	10	6.7581e-01	8.5725e-01	1.000000	2
MKLN1	10	6.7593e-01	8.5732e-01	1.000000	3
POLE4	10	6.7600e-01	8.5736e-01	1.000000	3
EBAG9	10	6.7620e-01	8.5745e-01	1.000000	3
ORAI1	10	6.7628e-01	8.5750e-01	1.000000	2
LYSMD3	10	6.7634e-01	8.5752e-01	1.000000	2
sgKRTAP10-3_5	1	6.7636e-01	6.7640e-01	1.000000	0
sgNKX2-1_8	1	6.7639e-01	6.7643e-01	1.000000	0
GLYAT	10	6.7642e-01	8.5756e-01	1.000000	3
CDH8	10	6.7655e-01	8.5763e-01	1.000000	3
FAM127C	9	6.7665e-01	8.5029e-01	1.000000	2
MSH4	10	6.7665e-01	8.5768e-01	1.000000	3
C4A	10	6.7667e-01	8.5769e-01	1.000000	3
SCG3	10	6.7669e-01	8.5770e-01	1.000000	2
SPRY4	10	6.7673e-01	8.5772e-01	1.000000	3
UBXN7	10	6.7693e-01	8.5782e-01	1.000000	3
VANGL2	10	6.7704e-01	8.5788e-01	1.000000	3
MSL2	10	6.7706e-01	8.5789e-01	1.000000	2
ENC1	10	6.7710e-01	8.5791e-01	1.000000	3
MAP2K7	10	6.7724e-01	8.5797e-01	1.000000	3
ZMYND12	10	6.7732e-01	8.5802e-01	1.000000	1
EPB41L4A	10	6.7732e-01	8.5802e-01	1.000000	3
C10orf128	10	6.7736e-01	8.5803e-01	1.000000	3
LHFPL5	10	6.7739e-01	8.5804e-01	1.000000	3
BFSP1	10	6.7757e-01	8.5814e-01	1.000000	2
PTCH1	10	6.7758e-01	8.5815e-01	1.000000	3
sgTGIF2-C20orf24_7	1	6.7767e-01	6.7768e-01	1.000000	0
KIAA1731	10	6.7778e-01	8.5825e-01	1.000000	3
EBF3	10	6.7779e-01	8.5825e-01	1.000000	3
KHDRBS2	10	6.7781e-01	8.5827e-01	1.000000	3
FAM183A	10	6.7791e-01	8.5830e-01	1.000000	3
C17orf112	10	6.7806e-01	8.5838e-01	1.000000	2
SELE	10	6.7825e-01	8.5848e-01	1.000000	3
COL6A6	10	6.7835e-01	8.5852e-01	1.000000	1
CSPG4	10	6.7835e-01	8.5852e-01	1.000000	2
MIEN1	10	6.7850e-01	8.5859e-01	1.000000	2
MRGPRF	10	6.7856e-01	8.5862e-01	1.000000	2
ARID5B	10	6.7863e-01	8.5866e-01	1.000000	3
FAM160B1	10	6.7868e-01	8.5868e-01	1.000000	3
EPHA4	10	6.7873e-01	8.5871e-01	1.000000	2
SMC1B	10	6.7873e-01	8.5871e-01	1.000000	1
XCR1	10	6.7873e-01	8.5871e-01	1.000000	2
CIRBP	10	6.7875e-01	8.5872e-01	1.000000	3
GJA8	10	6.7880e-01	8.5874e-01	1.000000	2
TUB	10	6.7888e-01	8.5878e-01	1.000000	3
LDOC1L	10	6.7891e-01	8.5880e-01	1.000000	2
PLCL2	10	6.7913e-01	8.5892e-01	1.000000	3
NUDT6	10	6.7920e-01	8.5895e-01	1.000000	3
PTPRD	10	6.7925e-01	8.5897e-01	1.000000	2
PPP1R3C	10	6.7932e-01	8.5900e-01	1.000000	3
IL36A	10	6.7932e-01	8.5900e-01	1.000000	3
KRT16	10	6.7938e-01	8.5903e-01	1.000000	3
ARHGAP6	10	6.7941e-01	8.5905e-01	1.000000	2
C11orf74	10	6.7944e-01	8.5907e-01	1.000000	2
GYG1	10	6.7955e-01	8.5911e-01	1.000000	2
ASB11	10	6.7961e-01	8.5915e-01	1.000000	3
PLSCR5	10	6.7962e-01	8.5915e-01	1.000000	2
sgKRTAP5-5_10	1	6.7973e-01	6.7972e-01	1.000000	0
GRSF1	10	6.7973e-01	8.5921e-01	1.000000	1
EPT1	10	6.7976e-01	8.5922e-01	1.000000	3
sgRBAK-RBAKDN_4	1	6.7989e-01	6.7988e-01	1.000000	0
CSNK1G1	10	6.7995e-01	8.5932e-01	1.000000	3
TTR	10	6.7998e-01	8.5934e-01	1.000000	3
TP53I11	10	6.8003e-01	8.5937e-01	1.000000	3
CAV2	10	6.8005e-01	8.5937e-01	1.000000	2
AGR2	10	6.8011e-01	8.5940e-01	1.000000	2
FAM57B	10	6.8036e-01	8.5953e-01	1.000000	3
POU3F4	10	6.8037e-01	8.5954e-01	1.000000	2
XIRP2	10	6.8048e-01	8.5959e-01	1.000000	2
XPO4	10	6.8055e-01	8.5962e-01	1.000000	3
sgERVFRD-1_7	1	6.8058e-01	6.8060e-01	1.000000	0
sgKRTAP1-1_7	1	6.8064e-01	6.8067e-01	1.000000	0
CNTN6	10	6.8065e-01	8.5967e-01	1.000000	2
LGALS13	10	6.8067e-01	8.5968e-01	1.000000	3
PRTG	10	6.8072e-01	8.5970e-01	1.000000	1
ITIH6	10	6.8084e-01	8.5977e-01	1.000000	2
IL4	10	6.8089e-01	8.5979e-01	1.000000	3
CST3	10	6.8104e-01	8.5986e-01	1.000000	1
ZBTB14	10	6.8108e-01	8.5988e-01	1.000000	3
FAM220A	10	6.8117e-01	8.5994e-01	1.000000	3
QRFPR	10	6.8127e-01	8.5998e-01	1.000000	2
ZNF792	10	6.8132e-01	8.6001e-01	1.000000	3
USP44	10	6.8148e-01	8.6009e-01	1.000000	3
MAGEB16	10	6.8151e-01	8.6010e-01	1.000000	3
PHF13	10	6.8159e-01	8.6015e-01	1.000000	3
sgHLA-DRB5_7	1	6.8162e-01	6.8165e-01	1.000000	0
MSANTD1	10	6.8168e-01	8.6019e-01	1.000000	3
MB	10	6.8172e-01	8.6021e-01	1.000000	3
AR	10	6.8179e-01	8.6025e-01	1.000000	3
VWA3A	10	6.8180e-01	8.6026e-01	1.000000	2
OGG1	10	6.8189e-01	8.6029e-01	1.000000	2
SIRPG	10	6.8191e-01	8.6030e-01	1.000000	3
PSG4	10	6.8195e-01	8.6033e-01	1.000000	2
TSPAN32	10	6.8214e-01	8.6043e-01	1.000000	3
ZNF391	10	6.8215e-01	8.6043e-01	1.000000	3
SMYD3	10	6.8217e-01	8.6044e-01	1.000000	3
ADCK3	10	6.8228e-01	8.6049e-01	1.000000	3
ITGAV	10	6.8234e-01	8.6052e-01	1.000000	2
sgTMEM110-MUSTN1_9	1	6.8238e-01	6.8241e-01	1.000000	0
FN3KRP	10	6.8240e-01	8.6055e-01	1.000000	3
sgKRTAP17-1_9	1	6.8241e-01	6.8244e-01	1.000000	0
NECAB1	10	6.8254e-01	8.6062e-01	1.000000	2
ZNF225	10	6.8255e-01	8.6062e-01	1.000000	3
SEMA4B	10	6.8263e-01	8.6067e-01	1.000000	3
RASA4	10	6.8270e-01	8.6070e-01	1.000000	1
RASA4B	10	6.8270e-01	8.6070e-01	1.000000	1
TRIM62	10	6.8273e-01	8.6071e-01	1.000000	3
OTUB2	10	6.8274e-01	8.6072e-01	1.000000	2
LRRC16A	10	6.8287e-01	8.6078e-01	1.000000	2
KATNA1	10	6.8291e-01	8.6080e-01	1.000000	3
TBRG1	10	6.8301e-01	8.6085e-01	1.000000	3
TDRD9	10	6.8319e-01	8.6094e-01	1.000000	3
CLDN4	10	6.8339e-01	8.6105e-01	1.000000	3
sgKRTAP5-10_6	1	6.8353e-01	6.8359e-01	1.000000	0
FAM200A	10	6.8353e-01	8.6113e-01	1.000000	3
RAB33A	10	6.8358e-01	8.6115e-01	1.000000	1
TLL2	10	6.8381e-01	8.6127e-01	1.000000	3
ERAP2	10	6.8384e-01	8.6129e-01	1.000000	3
PHF8	10	6.8393e-01	8.6133e-01	1.000000	3
RAB40B	10	6.8396e-01	8.6135e-01	1.000000	3
sgKRTAP9-7_3	1	6.8404e-01	6.8410e-01	1.000000	0
IMPA1	10	6.8417e-01	8.6146e-01	1.000000	3
POPDC3	10	6.8420e-01	8.6147e-01	1.000000	3
RPS6KB1	10	6.8422e-01	8.6149e-01	1.000000	2
ZSCAN5B	10	6.8432e-01	8.6153e-01	1.000000	3
ZC3HC1	10	6.8435e-01	8.6155e-01	1.000000	3
sgKRTAP21-2_9	1	6.8446e-01	6.8451e-01	1.000000	0
SOSTDC1	10	6.8457e-01	8.6167e-01	1.000000	1
PRSS57	10	6.8459e-01	8.6168e-01	1.000000	3
sgTGIF2-C20orf24_2	1	6.8487e-01	6.8490e-01	1.000000	0
C15orf41	10	6.8490e-01	8.6184e-01	1.000000	3
LY6D	10	6.8501e-01	8.6189e-01	1.000000	1
NMNAT1	10	6.8508e-01	8.6193e-01	1.000000	3
MAN2B2	10	6.8534e-01	8.6206e-01	1.000000	3
KCNK9	10	6.8558e-01	8.6220e-01	1.000000	2
LIPC	10	6.8558e-01	8.6220e-01	1.000000	2
