group_id	items_in_group	lo_value	p	FDR	goodsgrna
TSNARE1	10	4.2061e-01	6.8752e-01	1.000000	4
HTR7	10	4.2078e-01	6.8766e-01	1.000000	4
MAP3K12	10	4.2102e-01	6.8787e-01	1.000000	4
SULT1B1	10	4.2106e-01	6.8790e-01	1.000000	4
HOXB9	10	4.2112e-01	6.8796e-01	1.000000	3
FMR1	10	4.2135e-01	6.8818e-01	1.000000	2
ZNF891	10	4.2138e-01	6.8821e-01	1.000000	3
ECT2L	10	4.2166e-01	6.8843e-01	1.000000	4
TAS2R9	10	4.2166e-01	6.8843e-01	1.000000	4
sgZNF559-ZNF177_10	1	4.2185e-01	4.2201e-01	0.954398	0
PDZD11	10	4.2188e-01	6.8864e-01	1.000000	3
TMEM158	10	4.2191e-01	6.8866e-01	1.000000	2
TUBG2	10	4.2216e-01	6.8886e-01	1.000000	3
TGM3	10	4.2216e-01	6.8886e-01	1.000000	3
sgHLA-A_5	1	4.2220e-01	4.2235e-01	0.954462	0
CA9	10	4.2232e-01	6.8898e-01	1.000000	3
LILRA2	10	4.2235e-01	6.8901e-01	1.000000	4
SDK2	10	4.2250e-01	6.8914e-01	1.000000	2
OAF	10	4.2254e-01	6.8917e-01	1.000000	4
sgTMED7-TICAM2_5	1	4.2269e-01	4.2284e-01	0.954462	0
SWSAP1	10	4.2270e-01	6.8929e-01	1.000000	3
AMPD1	10	4.2272e-01	6.8932e-01	1.000000	2
ITIH3	10	4.2280e-01	6.8938e-01	1.000000	4
ACTR3C	10	4.2292e-01	6.8948e-01	1.000000	2
CUL4B	10	4.2293e-01	6.8948e-01	1.000000	2
sgTRIM6-TRIM34_2	1	4.2293e-01	4.2310e-01	0.954462	0
IRGQ	10	4.2296e-01	6.8952e-01	1.000000	4
RASSF3	10	4.2296e-01	6.8952e-01	1.000000	4
HSD11B1	10	4.2298e-01	6.8954e-01	1.000000	2
sgKRTAP22-2_7	1	4.2323e-01	4.2338e-01	0.954462	0
EVC2	10	4.2327e-01	6.8977e-01	1.000000	3
ANGPTL7	10	4.2327e-01	6.8977e-01	1.000000	3
C11orf74	10	4.2329e-01	6.8978e-01	1.000000	4
PFKFB4	10	4.2332e-01	6.8980e-01	1.000000	4
MCM10	10	4.2334e-01	6.8982e-01	1.000000	3
SPARC	10	4.2338e-01	6.8985e-01	1.000000	3
CNGA3	10	4.2343e-01	6.8989e-01	1.000000	3
BCL10	10	4.2344e-01	6.8990e-01	1.000000	2
PEX6	10	4.2366e-01	6.9010e-01	1.000000	3
sgKRTAP10-2_6	1	4.2369e-01	4.2382e-01	0.954649	0
C9orf72	10	4.2371e-01	6.9014e-01	1.000000	3
CTDSP1	10	4.2381e-01	6.9022e-01	1.000000	3
NFIA	10	4.2385e-01	6.9026e-01	1.000000	3
TMEM170A	10	4.2389e-01	6.9030e-01	1.000000	2
EPHX4	10	4.2401e-01	6.9039e-01	1.000000	2
ADD1	10	4.2405e-01	6.9042e-01	1.000000	3
DBF4B	10	4.2413e-01	6.9049e-01	1.000000	4
ATOH1	10	4.2421e-01	6.9054e-01	1.000000	4
FAM71C	10	4.2421e-01	6.9054e-01	1.000000	4
POMK	10	4.2428e-01	6.9061e-01	1.000000	4
NUAK1	10	4.2433e-01	6.9064e-01	1.000000	4
ZFAND3	10	4.2442e-01	6.9072e-01	1.000000	4
MUC5B	10	4.2457e-01	6.9084e-01	1.000000	4
HIST1H2BD	10	4.2458e-01	6.9085e-01	1.000000	4
ZNF75A	10	4.2462e-01	6.9088e-01	1.000000	4
MOG	10	4.2471e-01	6.9096e-01	1.000000	4
SEL1L	9	4.2472e-01	6.8752e-01	1.000000	2
AGER	10	4.2475e-01	6.9100e-01	1.000000	4
CCDC9	10	4.2475e-01	6.9100e-01	1.000000	1
sgKRTAP10-11_6	1	4.2476e-01	4.2491e-01	0.955210	0
CEACAM16	10	4.2488e-01	6.9111e-01	1.000000	4
sgHLA-E_6	1	4.2503e-01	4.2517e-01	0.955210	0
ZNF695	10	4.2531e-01	6.9148e-01	1.000000	4
DPP3	10	4.2540e-01	6.9155e-01	1.000000	4
STMND1	10	4.2551e-01	6.9165e-01	1.000000	4
MMP23B	10	4.2568e-01	6.9179e-01	1.000000	4
ALDH4A1	10	4.2591e-01	6.9198e-01	1.000000	3
SETD5	10	4.2592e-01	6.9198e-01	1.000000	4
HIP1	10	4.2596e-01	6.9201e-01	1.000000	4
RLTPR	10	4.2597e-01	6.9203e-01	1.000000	4
CTSK	10	4.2610e-01	6.9213e-01	1.000000	3
FIBIN	10	4.2611e-01	6.9214e-01	1.000000	4
GAGE10	10	4.2622e-01	6.9223e-01	1.000000	3
TEX28	10	4.2633e-01	6.9231e-01	1.000000	4
UBE2H	10	4.2641e-01	6.9238e-01	1.000000	4
MUS81	10	4.2641e-01	6.9238e-01	1.000000	3
MKS1	10	4.2646e-01	6.9243e-01	1.000000	4
UBR5	10	4.2647e-01	6.9244e-01	1.000000	2
RGS18	10	4.2654e-01	6.9250e-01	1.000000	2
MAPK4	10	4.2657e-01	6.9252e-01	1.000000	3
DNAH10	10	4.2671e-01	6.9264e-01	1.000000	3
sgKRTAP4-12_9	1	4.2682e-01	4.2697e-01	0.955943	0
PRPSAP2	10	4.2683e-01	6.9273e-01	1.000000	3
CIB1	10	4.2695e-01	6.9283e-01	1.000000	4
MTRNR2L5	6	4.2697e-01	6.3049e-01	1.000000	1
UBE2K	10	4.2702e-01	6.9289e-01	1.000000	2
C8orf87	10	4.2704e-01	6.9291e-01	1.000000	4
DBT	10	4.2704e-01	6.9291e-01	1.000000	4
PTMS	10	4.2706e-01	6.9292e-01	1.000000	3
PTRF	10	4.2713e-01	6.9298e-01	1.000000	4
LCE6A	10	4.2722e-01	6.9305e-01	1.000000	4
ABCG8	10	4.2733e-01	6.9315e-01	1.000000	4
CSF3	10	4.2742e-01	6.9322e-01	1.000000	3
PITPNM2	10	4.2749e-01	6.9326e-01	1.000000	4
CNNM2	10	4.2759e-01	6.9335e-01	1.000000	4
CLEC1A	10	4.2774e-01	6.9347e-01	1.000000	4
MYLK	10	4.2774e-01	6.9347e-01	1.000000	4
SMPD3	10	4.2774e-01	6.9347e-01	1.000000	4
CNP	10	4.2775e-01	6.9348e-01	1.000000	2
VAV3	9	4.2778e-01	6.9045e-01	1.000000	3
RMI2	10	4.2808e-01	6.9375e-01	1.000000	4
IRAK1	10	4.2809e-01	6.9376e-01	1.000000	3
MYSM1	10	4.2809e-01	6.9376e-01	1.000000	4
ZNF334	10	4.2822e-01	6.9386e-01	1.000000	3
SLITRK5	10	4.2822e-01	6.9387e-01	1.000000	3
ASXL1	10	4.2822e-01	6.9387e-01	1.000000	3
TAF9	10	4.2834e-01	6.9397e-01	1.000000	4
EYA1	10	4.2838e-01	6.9400e-01	1.000000	3
sgHLA-F_2	1	4.2839e-01	4.2850e-01	0.957411	0
RPL36AL	9	4.2849e-01	6.9112e-01	1.000000	4
PMP2	10	4.2876e-01	6.9433e-01	1.000000	4
CC2D1A	10	4.2876e-01	6.9433e-01	1.000000	4
ZNF777	10	4.2877e-01	6.9434e-01	1.000000	3
SLC4A3	10	4.2880e-01	6.9437e-01	1.000000	3
ARHGEF15	10	4.2887e-01	6.9443e-01	1.000000	4
KRT28	10	4.2908e-01	6.9460e-01	1.000000	4
FAM78B	10	4.2917e-01	6.9468e-01	1.000000	3
RCOR1	9	4.2925e-01	6.9184e-01	1.000000	4
WNT10A	10	4.2928e-01	6.9479e-01	1.000000	4
sgKRTAP11-1_7	1	4.2930e-01	4.2940e-01	0.958044	0
RTN2	10	4.2933e-01	6.9483e-01	1.000000	4
LRRC37A2	10	4.2938e-01	6.9487e-01	1.000000	2
CLEC18B	9	4.2940e-01	6.9200e-01	1.000000	2
sgKRTAP8-1_3	1	4.2952e-01	4.2964e-01	0.958044	0
FANCE	10	4.2955e-01	6.9502e-01	1.000000	4
RGS3	10	4.2955e-01	6.9502e-01	1.000000	3
sgNKX6-3_9	1	4.2956e-01	4.2966e-01	0.958044	0
TSN	10	4.2958e-01	6.9504e-01	1.000000	3
WDR54	10	4.2971e-01	6.9513e-01	1.000000	3
CSH1	10	4.2985e-01	6.9524e-01	1.000000	2
HNRNPLL	10	4.3008e-01	6.9543e-01	1.000000	4
RBP7	9	4.3009e-01	6.9267e-01	1.000000	4
sgKRTAP3-1_9	1	4.3014e-01	4.3025e-01	0.958736	0
TTC22	10	4.3015e-01	6.9549e-01	1.000000	3
ARSG	10	4.3024e-01	6.9555e-01	1.000000	2
TNFRSF13B	10	4.3032e-01	6.9563e-01	1.000000	4
NAA35	10	4.3037e-01	6.9567e-01	1.000000	3
ZNF579	8	4.3044e-01	6.6595e-01	1.000000	3
TRIM45	10	4.3053e-01	6.9581e-01	1.000000	3
MT3	9	4.3069e-01	6.9327e-01	1.000000	4
AEBP1	10	4.3086e-01	6.9608e-01	1.000000	3
APOA4	10	4.3091e-01	6.9613e-01	1.000000	4
CD3G	10	4.3098e-01	6.9619e-01	1.000000	4
ARHGAP29	10	4.3100e-01	6.9621e-01	1.000000	4
LRRN2	10	4.3101e-01	6.9622e-01	1.000000	2
MMP24	10	4.3101e-01	6.9622e-01	1.000000	2
PROSER1	10	4.3102e-01	6.9624e-01	1.000000	4
IYD	10	4.3107e-01	6.9629e-01	1.000000	4
sgKRTAP11-1_2	1	4.3108e-01	4.3117e-01	0.959225	0
PRSS57	10	4.3116e-01	6.9636e-01	1.000000	2
ESRRB	10	4.3116e-01	6.9636e-01	1.000000	3
LANCL3	10	4.3126e-01	6.9645e-01	1.000000	3
CPEB2	9	4.3130e-01	6.9388e-01	1.000000	4
NUCKS1	10	4.3132e-01	6.9650e-01	1.000000	3
ZNF627	10	4.3132e-01	6.9650e-01	1.000000	4
ANKRD27	10	4.3141e-01	6.9658e-01	1.000000	4
RGL3	10	4.3142e-01	6.9660e-01	1.000000	2
ANAPC10	10	4.3151e-01	6.9668e-01	1.000000	3
MARVELD2	10	4.3153e-01	6.9669e-01	1.000000	4
GLRX2	10	4.3153e-01	6.9669e-01	1.000000	4
EXOSC1	10	4.3169e-01	6.9682e-01	1.000000	3
CHRNA1	10	4.3173e-01	6.9685e-01	1.000000	4
C18orf25	10	4.3175e-01	6.9687e-01	1.000000	4
NACA	10	4.3188e-01	6.9699e-01	1.000000	2
PRR5	10	4.3198e-01	6.9708e-01	1.000000	4
TMEM217	10	4.3232e-01	6.9738e-01	1.000000	3
CERS1	10	4.3254e-01	6.9757e-01	1.000000	2
RAD51B	10	4.3269e-01	6.9770e-01	1.000000	4
MED27	10	4.3283e-01	6.9783e-01	1.000000	2
SLC27A1	10	4.3285e-01	6.9784e-01	1.000000	4
PABPC5	10	4.3288e-01	6.9786e-01	1.000000	3
ANXA9	10	4.3288e-01	6.9786e-01	1.000000	3
MASP2	10	4.3292e-01	6.9789e-01	1.000000	4
NUDT10	10	4.3309e-01	6.9803e-01	1.000000	1
SMARCAL1	10	4.3309e-01	6.9803e-01	1.000000	2
RASGRP4	10	4.3316e-01	6.9809e-01	1.000000	2
RBM12	10	4.3319e-01	6.9811e-01	1.000000	2
ZC3H7B	10	4.3348e-01	6.9835e-01	1.000000	3
RSPH10B2	10	4.3349e-01	6.9836e-01	1.000000	3
FYTTD1	10	4.3373e-01	6.9857e-01	1.000000	4
SERPINB9	10	4.3376e-01	6.9860e-01	1.000000	3
BEST4	10	4.3388e-01	6.9869e-01	1.000000	3
WLS	10	4.3395e-01	6.9874e-01	1.000000	4
CD320	10	4.3399e-01	6.9877e-01	1.000000	4
NARF	10	4.3405e-01	6.9883e-01	1.000000	3
COLGALT2	10	4.3413e-01	6.9890e-01	1.000000	4
RMND5B	10	4.3430e-01	6.9903e-01	1.000000	4
sgKRTAP9-1_3	1	4.3463e-01	4.3473e-01	0.959937	0
NEURL1B	9	4.3463e-01	6.9715e-01	1.000000	3
MAST2	10	4.3464e-01	6.9932e-01	1.000000	3
EEF2K	10	4.3484e-01	6.9949e-01	1.000000	2
CAMK4	10	4.3492e-01	6.9955e-01	1.000000	4
USF2	10	4.3498e-01	6.9961e-01	1.000000	3
GDAP1L1	10	4.3498e-01	6.9961e-01	1.000000	3
DNAJB2	10	4.3499e-01	6.9963e-01	1.000000	4
KCNH6	10	4.3504e-01	6.9966e-01	1.000000	4
WT1	10	4.3504e-01	6.9967e-01	1.000000	3
SPEF2	10	4.3509e-01	6.9970e-01	1.000000	4
SNAI3	10	4.3524e-01	6.9983e-01	1.000000	4
PLCE1	10	4.3524e-01	6.9983e-01	1.000000	4
BZRAP1	10	4.3527e-01	6.9986e-01	1.000000	4
GPRIN1	10	4.3531e-01	6.9988e-01	1.000000	2
sgKRTAP9-6_9	1	4.3533e-01	4.3541e-01	0.959937	0
TP53AIP1	10	4.3552e-01	7.0006e-01	1.000000	4
C11orf73	10	4.3553e-01	7.0008e-01	1.000000	2
ASB5	10	4.3557e-01	7.0011e-01	1.000000	2
LPCAT1	10	4.3560e-01	7.0015e-01	1.000000	4
sgNME1-NME2_2	1	4.3563e-01	4.3571e-01	0.959937	0
sgBCL2L2-PABPN1_9	1	4.3563e-01	4.3571e-01	0.959937	0
PLCG2	10	4.3567e-01	7.0020e-01	1.000000	3
RAMP3	10	4.3582e-01	7.0032e-01	1.000000	3
BRSK1	10	4.3601e-01	7.0047e-01	1.000000	3
FSD2	10	4.3604e-01	7.0050e-01	1.000000	3
ZNF706	10	4.3609e-01	7.0053e-01	1.000000	4
SGK1	10	4.3622e-01	7.0063e-01	1.000000	4
PDIA3	10	4.3644e-01	7.0081e-01	1.000000	1
GH2	10	4.3644e-01	7.0081e-01	1.000000	1
FAM46A	10	4.3645e-01	7.0082e-01	1.000000	4
sgKRTAP9-6_6	1	4.3680e-01	4.3690e-01	0.960925	0
AADACL3	10	4.3692e-01	7.0120e-01	1.000000	3
sgKRTAP4-3_10	1	4.3694e-01	4.3705e-01	0.960925	0
GGH	10	4.3697e-01	7.0125e-01	1.000000	4
PRR9	10	4.3697e-01	7.0125e-01	1.000000	2
S100A7	10	4.3699e-01	7.0127e-01	1.000000	2
NUP214	10	4.3751e-01	7.0171e-01	1.000000	1
CCL3	10	4.3757e-01	7.0176e-01	1.000000	4
sgNKX6-3_4	1	4.3759e-01	4.3772e-01	0.961282	0
SEMG2	10	4.3763e-01	7.0181e-01	1.000000	4
KANK4	10	4.3766e-01	7.0183e-01	1.000000	2
HDHD3	10	4.3780e-01	7.0196e-01	1.000000	3
MAFB	10	4.3808e-01	7.0219e-01	1.000000	4
ANXA7	10	4.3808e-01	7.0219e-01	1.000000	4
TNFSF12	10	4.3808e-01	7.0219e-01	1.000000	4
C2orf83	10	4.3817e-01	7.0228e-01	1.000000	3
sgKRTAP20-1_9	1	4.3827e-01	4.3836e-01	0.961646	0
DAB2IP	10	4.3831e-01	7.0241e-01	1.000000	3
sgKRTAP11-1_5	1	4.3843e-01	4.3852e-01	0.961646	0
RAB34	10	4.3846e-01	7.0253e-01	1.000000	3
STATH	10	4.3854e-01	7.0259e-01	1.000000	4
DYNAP	10	4.3859e-01	7.0264e-01	1.000000	3
sgTVP23C-CDRT4_6	1	4.3867e-01	4.3874e-01	0.961712	0
PIH1D2	10	4.3872e-01	7.0275e-01	1.000000	2
ZNF816	10	4.3881e-01	7.0282e-01	1.000000	3
NXPE2	10	4.3883e-01	7.0283e-01	1.000000	4
sgKRTAP5-8_2	1	4.3883e-01	4.3890e-01	0.961712	0
CDK8	10	4.3883e-01	7.0284e-01	1.000000	3
PARD3B	10	4.3888e-01	7.0286e-01	1.000000	3
sgRPL17-C18orf32_3	1	4.3891e-01	4.3899e-01	0.961712	0
TJP2	10	4.3898e-01	7.0295e-01	1.000000	3
GATA1	10	4.3908e-01	7.0305e-01	1.000000	3
sgPRR5-ARHGAP8_3	1	4.3910e-01	4.3917e-01	0.961712	0
DUOX1	10	4.3911e-01	7.0308e-01	1.000000	2
FOXD3	10	4.3917e-01	7.0313e-01	1.000000	4
CAPSL	10	4.3921e-01	7.0316e-01	1.000000	4
TXLNA	10	4.3923e-01	7.0318e-01	1.000000	3
SH3GLB1	10	4.3927e-01	7.0320e-01	1.000000	4
sgERV3-1_5	1	4.3929e-01	4.3937e-01	0.961712	0
WDR89	10	4.3937e-01	7.0330e-01	1.000000	3
ANXA4	10	4.3950e-01	7.0339e-01	1.000000	4
GOLT1B	10	4.3957e-01	7.0346e-01	1.000000	4
NEB	10	4.3979e-01	7.0364e-01	1.000000	2
SENP7	10	4.3987e-01	7.0371e-01	1.000000	4
LAMP1	10	4.4003e-01	7.0384e-01	1.000000	4
SLC6A9	10	4.4011e-01	7.0390e-01	1.000000	3
PTPN20B	10	4.4014e-01	7.0394e-01	1.000000	3
PTPN20A	10	4.4014e-01	7.0394e-01	1.000000	3
GPR12	10	4.4034e-01	7.0411e-01	1.000000	3
XKR3	10	4.4040e-01	7.0415e-01	1.000000	4
VTI1A	9	4.4047e-01	7.0087e-01	1.000000	2
KCNJ2	10	4.4054e-01	7.0427e-01	1.000000	4
PBX4	10	4.4078e-01	7.0447e-01	1.000000	2
REPS1	10	4.4088e-01	7.0455e-01	1.000000	3
FRMD4B	10	4.4088e-01	7.0455e-01	1.000000	2
MRPS23	10	4.4095e-01	7.0462e-01	1.000000	2
sgKRTAP13-1_5	1	4.4102e-01	4.4113e-01	0.962566	0
TMPRSS4	10	4.4138e-01	7.0496e-01	1.000000	3
USP44	10	4.4138e-01	7.0497e-01	1.000000	4
VN1R4	10	4.4140e-01	7.0498e-01	1.000000	4
HCAR2	10	4.4142e-01	7.0500e-01	1.000000	3
TMEM86A	10	4.4156e-01	7.0511e-01	1.000000	4
MGAT4A	10	4.4156e-01	7.0512e-01	1.000000	3
RASGEF1C	10	4.4165e-01	7.0518e-01	1.000000	4
USP34	10	4.4175e-01	7.0526e-01	1.000000	4
SDHAF2	9	4.4185e-01	7.0169e-01	1.000000	2
RBM11	10	4.4188e-01	7.0538e-01	1.000000	2
KNCN	10	4.4199e-01	7.0546e-01	1.000000	4
FAM83B	10	4.4203e-01	7.0550e-01	1.000000	4
SLC25A17	10	4.4207e-01	7.0554e-01	1.000000	4
TMEM95	10	4.4221e-01	7.0565e-01	1.000000	3
RLN3	10	4.4228e-01	7.0570e-01	1.000000	4
KIAA1328	10	4.4229e-01	7.0572e-01	1.000000	3
RAB18	10	4.4235e-01	7.0576e-01	1.000000	4
ANKRD42	10	4.4242e-01	7.0583e-01	1.000000	3
FAM81A	10	4.4246e-01	7.0586e-01	1.000000	3
CYP4F11	10	4.4255e-01	7.0594e-01	1.000000	4
GBP5	10	4.4264e-01	7.0602e-01	1.000000	2
ITPKC	10	4.4270e-01	7.0606e-01	1.000000	4
PIGW	10	4.4272e-01	7.0608e-01	1.000000	3
ANKRD13B	10	4.4272e-01	7.0609e-01	1.000000	2
TMCO2	9	4.4279e-01	7.0226e-01	1.000000	3
SLC27A6	10	4.4286e-01	7.0620e-01	1.000000	4
SYDE1	10	4.4297e-01	7.0628e-01	1.000000	2
sgRPL17-C18orf32_6	1	4.4302e-01	4.4311e-01	0.962822	0
sgKRTAP13-4_2	1	4.4308e-01	4.4316e-01	0.962822	0
EHHADH	10	4.4308e-01	7.0637e-01	1.000000	4
sgKRTAP9-4_5	1	4.4309e-01	4.4318e-01	0.962822	0
PLEKHG5	10	4.4316e-01	7.0645e-01	1.000000	2
CYB561	10	4.4320e-01	7.0648e-01	1.000000	4
OMG	10	4.4320e-01	7.0648e-01	1.000000	4
ASPHD2	10	4.4341e-01	7.0668e-01	1.000000	3
XRCC6BP1	10	4.4348e-01	7.0674e-01	1.000000	2
sgNME1-NME2_10	1	4.4357e-01	4.4367e-01	0.963040	0
RHBDF2	10	4.4368e-01	7.0691e-01	1.000000	4
BMPR2	10	4.4373e-01	7.0696e-01	1.000000	3
ZNF346	10	4.4377e-01	7.0700e-01	1.000000	4
CRIP1	10	4.4380e-01	7.0703e-01	1.000000	4
SDR39U1	10	4.4387e-01	7.0709e-01	1.000000	3
ITGA2	10	4.4390e-01	7.0711e-01	1.000000	4
PHKG1	10	4.4402e-01	7.0721e-01	1.000000	4
JAKMIP1	10	4.4406e-01	7.0724e-01	1.000000	4
C3orf14	8	4.4414e-01	6.7635e-01	1.000000	3
sgTMED7-TICAM2_4	1	4.4418e-01	4.4427e-01	0.963507	0
MMAB	10	4.4430e-01	7.0745e-01	1.000000	4
GATA6	10	4.4446e-01	7.0759e-01	1.000000	3
S100A8	10	4.4450e-01	7.0764e-01	1.000000	4
sgKRTAP4-3_4	1	4.4450e-01	4.4459e-01	0.963684	0
BAIAP2	10	4.4451e-01	7.0764e-01	1.000000	3
SUOX	10	4.4458e-01	7.0771e-01	1.000000	3
DCTN1	9	4.4472e-01	7.0343e-01	1.000000	2
ZNF671	10	4.4478e-01	7.0787e-01	1.000000	4
CCNI2	9	4.4481e-01	7.0349e-01	1.000000	1
MAPK6	10	4.4488e-01	7.0795e-01	1.000000	2
sgHLA-DPA1_9	1	4.4512e-01	4.4518e-01	0.964127	0
RNF152	10	4.4529e-01	7.0829e-01	1.000000	3
OCRL	10	4.4536e-01	7.0835e-01	1.000000	4
HKR1	10	4.4541e-01	7.0838e-01	1.000000	3
ODF3L1	10	4.4541e-01	7.0838e-01	1.000000	4
sgKRTAP12-2_9	1	4.4553e-01	4.4560e-01	0.964127	0
C7orf62	10	4.4560e-01	7.0854e-01	1.000000	3
GRAMD1A	10	4.4561e-01	7.0854e-01	1.000000	4
TRMT1	10	4.4573e-01	7.0863e-01	1.000000	4
RAB3GAP1	10	4.4573e-01	7.0863e-01	1.000000	4
RNFT2	10	4.4578e-01	7.0868e-01	1.000000	2
C22orf42	10	4.4579e-01	7.0868e-01	1.000000	3
ADCY8	10	4.4585e-01	7.0875e-01	1.000000	4
CCL3L1	10	4.4600e-01	7.0887e-01	1.000000	4
CCL3L3	10	4.4600e-01	7.0887e-01	1.000000	4
ST3GAL2	10	4.4603e-01	7.0890e-01	1.000000	4
sgHLA-DRB1_10	1	4.4608e-01	4.4612e-01	0.964127	0
TRAPPC2L	10	4.4628e-01	7.0910e-01	1.000000	4
FAM71B	10	4.4637e-01	7.0918e-01	1.000000	4
ROCK2	10	4.4668e-01	7.0944e-01	1.000000	4
ALKBH6	10	4.4688e-01	7.0960e-01	1.000000	3
C1QC	9	4.4703e-01	7.0482e-01	1.000000	2
AMER1	10	4.4704e-01	7.0971e-01	1.000000	3
PLEKHG4B	10	4.4707e-01	7.0975e-01	1.000000	4
LMTK2	9	4.4716e-01	7.0490e-01	1.000000	2
sgKRTAP12-2_2	1	4.4730e-01	4.4733e-01	0.964127	0
RBMS2	10	4.4732e-01	7.0998e-01	1.000000	4
B4GALNT4	10	4.4739e-01	7.1003e-01	1.000000	4
SLC7A3	10	4.4761e-01	7.1019e-01	1.000000	3
CLMP	10	4.4772e-01	7.1028e-01	1.000000	4
sgRBAK-RBAKDN_10	1	4.4797e-01	4.4801e-01	0.964127	0
RNF43	10	4.4798e-01	7.1050e-01	1.000000	2
KNSTRN	10	4.4819e-01	7.1065e-01	1.000000	4
PLIN5	10	4.4836e-01	7.1079e-01	1.000000	3
HMGCLL1	10	4.4843e-01	7.1085e-01	1.000000	3
FXYD2	10	4.4846e-01	7.1087e-01	1.000000	3
PKP3	10	4.4860e-01	7.1100e-01	1.000000	3
RAB5C	10	4.4860e-01	7.1100e-01	1.000000	3
SEC23IP	10	4.4862e-01	7.1101e-01	1.000000	3
SLC22A11	10	4.4886e-01	7.1123e-01	1.000000	3
SORCS2	10	4.4894e-01	7.1128e-01	1.000000	4
CTH	10	4.4902e-01	7.1135e-01	1.000000	2
HIST1H3G	10	4.4903e-01	7.1135e-01	1.000000	2
TM9SF2	10	4.4922e-01	7.1151e-01	1.000000	2
GMDS	10	4.4936e-01	7.1163e-01	1.000000	4
CASP9	10	4.4936e-01	7.1163e-01	1.000000	4
RABEPK	10	4.4936e-01	7.1163e-01	1.000000	4
KRT7	10	4.4936e-01	7.1163e-01	1.000000	4
DIP2B	10	4.4936e-01	7.1163e-01	1.000000	4
GTF2IRD1	10	4.4936e-01	7.1163e-01	1.000000	4
MATN3	10	4.4936e-01	7.1163e-01	1.000000	4
PLEKHD1	10	4.4936e-01	7.1163e-01	1.000000	4
SLC2A13	10	4.4936e-01	7.1163e-01	1.000000	4
ITGAX	10	4.4936e-01	7.1163e-01	1.000000	4
LENEP	10	4.4936e-01	7.1163e-01	1.000000	4
WDR38	10	4.4938e-01	7.1164e-01	1.000000	3
FFAR3	10	4.4945e-01	7.1170e-01	1.000000	1
sgKRTAP21-2_6	1	4.5001e-01	4.5007e-01	0.964127	0
RHOF	9	4.5003e-01	7.0664e-01	1.000000	3
TMEM218	10	4.5014e-01	7.1228e-01	1.000000	3
USHBP1	10	4.5017e-01	7.1230e-01	1.000000	3
BMPR1B	10	4.5021e-01	7.1234e-01	1.000000	3
PPIF	10	4.5041e-01	7.1249e-01	1.000000	3
CCDC64B	10	4.5056e-01	7.1262e-01	1.000000	3
sgHLA-DMB_1	1	4.5063e-01	4.5067e-01	0.964127	0
sgHLA-E_10	1	4.5079e-01	4.5083e-01	0.964127	0
MBD6	10	4.5094e-01	7.1295e-01	1.000000	3
PDC	10	4.5120e-01	7.1318e-01	1.000000	3
IL36RN	10	4.5131e-01	7.1328e-01	1.000000	3
GPR97	10	4.5133e-01	7.1329e-01	1.000000	3
SYNE1	10	4.5133e-01	7.1329e-01	1.000000	2
C1orf63	10	4.5142e-01	7.1337e-01	1.000000	2
sgKRTAP10-4_10	1	4.5144e-01	4.5150e-01	0.964127	0
JKAMP	10	4.5152e-01	7.1346e-01	1.000000	4
TRIM40	10	4.5154e-01	7.1348e-01	1.000000	4
TMED3	10	4.5157e-01	7.1349e-01	1.000000	3
GLMN	10	4.5157e-01	7.1350e-01	1.000000	2
ERG	10	4.5165e-01	7.1356e-01	1.000000	3
GIPC1	10	4.5166e-01	7.1357e-01	1.000000	4
FIZ1	10	4.5185e-01	7.1374e-01	1.000000	4
C5orf30	10	4.5193e-01	7.1378e-01	1.000000	2
SYT16	10	4.5193e-01	7.1378e-01	1.000000	4
ARL10	9	4.5197e-01	7.0781e-01	1.000000	1
C10orf67	10	4.5210e-01	7.1394e-01	1.000000	4
sgC7orf55-LUC7L2_10	1	4.5222e-01	4.5226e-01	0.964127	0
NUDT5	10	4.5225e-01	7.1406e-01	1.000000	4
SLC6A5	10	4.5226e-01	7.1407e-01	1.000000	3
KRT40	10	4.5249e-01	7.1428e-01	1.000000	4
PPT2	10	4.5249e-01	7.1428e-01	1.000000	4
CETN1	10	4.5249e-01	7.1428e-01	1.000000	3
ZNF426	10	4.5261e-01	7.1438e-01	1.000000	4
CTIF	10	4.5270e-01	7.1445e-01	1.000000	4
MORN2	7	4.5273e-01	6.7067e-01	1.000000	3
SHBG	10	4.5280e-01	7.1454e-01	1.000000	4
STAC3	10	4.5291e-01	7.1462e-01	1.000000	3
PCDHGA5	10	4.5297e-01	7.1467e-01	1.000000	3
CHST7	10	4.5302e-01	7.1471e-01	1.000000	3
sgKRTAP5-2_2	1	4.5305e-01	4.5307e-01	0.964127	0
GLRA2	10	4.5309e-01	7.1478e-01	1.000000	3
BLOC1S1	10	4.5317e-01	7.1485e-01	1.000000	4
SSUH2	9	4.5320e-01	7.0857e-01	1.000000	3
TACR1	10	4.5322e-01	7.1489e-01	1.000000	3
SLC39A6	10	4.5345e-01	7.1507e-01	1.000000	2
HDAC5	10	4.5352e-01	7.1513e-01	1.000000	3
sgKRTAP1-3_7	1	4.5357e-01	4.5363e-01	0.964127	0
TEX10	10	4.5369e-01	7.1528e-01	1.000000	3
UQCC2	10	4.5373e-01	7.1530e-01	1.000000	4
SLC25A24	10	4.5384e-01	7.1541e-01	1.000000	4
