group_id	items_in_group	lo_value	p	FDR	goodsgrna
C6orf223	10	6.9907e-01	8.6424e-01	1.000000	3
B3GAT2	10	6.9908e-01	8.6425e-01	1.000000	2
SLC2A4	10	6.9925e-01	8.6436e-01	1.000000	3
HOXD12	10	6.9940e-01	8.6445e-01	1.000000	3
MTL5	10	6.9942e-01	8.6446e-01	1.000000	3
USP50	10	6.9945e-01	8.6448e-01	1.000000	3
MGST1	10	6.9951e-01	8.6452e-01	1.000000	2
COL28A1	10	6.9954e-01	8.6453e-01	1.000000	2
GSN	10	6.9962e-01	8.6459e-01	1.000000	3
IFT88	10	6.9963e-01	8.6459e-01	1.000000	3
MMAB	10	6.9972e-01	8.6464e-01	1.000000	2
GRHL3	10	6.9979e-01	8.6467e-01	1.000000	3
DPYS	10	6.9995e-01	8.6476e-01	1.000000	3
ARG1	10	6.9998e-01	8.6478e-01	1.000000	1
sgZNF559-ZNF177_2	1	7.0002e-01	7.0011e-01	1.000000	0
SERP1	9	7.0008e-01	8.5844e-01	1.000000	1
RPL22L1	10	7.0013e-01	8.6486e-01	1.000000	2
SAP30L	10	7.0021e-01	8.6492e-01	1.000000	3
ZNF512	10	7.0023e-01	8.6493e-01	1.000000	2
PABPC3	10	7.0025e-01	8.6494e-01	1.000000	1
CENPF	10	7.0027e-01	8.6495e-01	1.000000	3
PDE1C	10	7.0029e-01	8.6496e-01	1.000000	2
ME1	10	7.0036e-01	8.6500e-01	1.000000	2
TIMD4	10	7.0038e-01	8.6501e-01	1.000000	3
PYGO1	10	7.0049e-01	8.6507e-01	1.000000	2
GLRA1	10	7.0064e-01	8.6516e-01	1.000000	3
HORMAD1	10	7.0067e-01	8.6518e-01	1.000000	3
MGST2	10	7.0070e-01	8.6519e-01	1.000000	2
sgNKX6-1_10	1	7.0074e-01	7.0084e-01	1.000000	0
OPALIN	10	7.0081e-01	8.6527e-01	1.000000	3
BHLHA9	10	7.0083e-01	8.6528e-01	1.000000	3
MAGEF1	10	7.0089e-01	8.6532e-01	1.000000	2
sgERVV-2_1	1	7.0089e-01	7.0100e-01	1.000000	0
FAM216B	10	7.0102e-01	8.6540e-01	1.000000	3
GPR82	10	7.0104e-01	8.6541e-01	1.000000	3
CMPK2	10	7.0120e-01	8.6551e-01	1.000000	1
SLA	10	7.0125e-01	8.6553e-01	1.000000	2
STRBP	10	7.0131e-01	8.6557e-01	1.000000	3
CA6	10	7.0137e-01	8.6561e-01	1.000000	3
OSBPL8	10	7.0138e-01	8.6562e-01	1.000000	2
ADRA2A	10	7.0140e-01	8.6564e-01	1.000000	3
TFEB	10	7.0148e-01	8.6568e-01	1.000000	3
OSBPL6	10	7.0154e-01	8.6571e-01	1.000000	3
WFDC10B	10	7.0162e-01	8.6576e-01	1.000000	2
GSG1	10	7.0171e-01	8.6582e-01	1.000000	2
sgHLA-DQA2_3	1	7.0173e-01	7.0186e-01	1.000000	0
C4orf29	10	7.0174e-01	8.6583e-01	1.000000	3
DACT2	10	7.0177e-01	8.6585e-01	1.000000	1
TMEM40	10	7.0190e-01	8.6593e-01	1.000000	2
RAB3IP	10	7.0192e-01	8.6594e-01	1.000000	2
RAC3	10	7.0193e-01	8.6595e-01	1.000000	3
CRY2	10	7.0194e-01	8.6595e-01	1.000000	2
CABP5	10	7.0206e-01	8.6602e-01	1.000000	3
PLAU	10	7.0208e-01	8.6602e-01	1.000000	3
ZNF532	10	7.0209e-01	8.6603e-01	1.000000	3
PRICKLE3	10	7.0215e-01	8.6606e-01	1.000000	3
DYNC2LI1	10	7.0220e-01	8.6609e-01	1.000000	3
TNFRSF1A	10	7.0230e-01	8.6614e-01	1.000000	3
KCNIP2	10	7.0244e-01	8.6623e-01	1.000000	2
RASEF	10	7.0248e-01	8.6625e-01	1.000000	3
sgKRTAP10-11_6	1	7.0250e-01	7.0263e-01	1.000000	0
ZDHHC3	10	7.0257e-01	8.6629e-01	1.000000	3
PPM1B	10	7.0264e-01	8.6634e-01	1.000000	2
IFRD1	10	7.0271e-01	8.6639e-01	1.000000	3
sgKRTAP9-1_1	1	7.0283e-01	7.0296e-01	1.000000	0
MAP3K8	10	7.0284e-01	8.6647e-01	1.000000	3
CCDC140	10	7.0285e-01	8.6648e-01	1.000000	3
FBXO17	10	7.0289e-01	8.6650e-01	1.000000	3
PKLR	10	7.0290e-01	8.6651e-01	1.000000	3
PRRT1	10	7.0297e-01	8.6655e-01	1.000000	2
sgNKX6-3_7	1	7.0298e-01	7.0311e-01	1.000000	0
SLC44A2	10	7.0301e-01	8.6657e-01	1.000000	2
ZNF334	10	7.0318e-01	8.6666e-01	1.000000	2
ITGB1	9	7.0323e-01	8.5962e-01	1.000000	2
SAPCD2	10	7.0325e-01	8.6670e-01	1.000000	3
PEF1	10	7.0344e-01	8.6680e-01	1.000000	3
FOPNL	10	7.0350e-01	8.6684e-01	1.000000	1
TMEM205	10	7.0356e-01	8.6687e-01	1.000000	1
MSMP	10	7.0365e-01	8.6693e-01	1.000000	1
VANGL2	10	7.0367e-01	8.6694e-01	1.000000	3
SLFN12L	10	7.0371e-01	8.6696e-01	1.000000	3
CLCN3	10	7.0373e-01	8.6697e-01	1.000000	2
RASSF1	10	7.0374e-01	8.6698e-01	1.000000	2
CYP4F2	10	7.0378e-01	8.6700e-01	1.000000	3
GDAP1L1	10	7.0396e-01	8.6709e-01	1.000000	3
SLC37A1	10	7.0400e-01	8.6712e-01	1.000000	2
GPX7	10	7.0419e-01	8.6723e-01	1.000000	3
TMEM95	10	7.0420e-01	8.6724e-01	1.000000	3
SPATA22	10	7.0430e-01	8.6730e-01	1.000000	3
NDP	10	7.0431e-01	8.6730e-01	1.000000	3
WFDC13	10	7.0442e-01	8.6737e-01	1.000000	1
sgKRTAP8-1_5	1	7.0452e-01	7.0466e-01	1.000000	0
SH2B3	10	7.0452e-01	8.6743e-01	1.000000	3
sgNKX1-2_3	1	7.0455e-01	7.0469e-01	1.000000	0
FZD8	10	7.0455e-01	8.6745e-01	1.000000	2
ST8SIA5	10	7.0466e-01	8.6751e-01	1.000000	1
YDJC	10	7.0475e-01	8.6757e-01	1.000000	3
C20orf197	10	7.0488e-01	8.6763e-01	1.000000	2
FAM46D	10	7.0493e-01	8.6767e-01	1.000000	3
EID2	10	7.0494e-01	8.6767e-01	1.000000	2
BCL2L15	10	7.0500e-01	8.6771e-01	1.000000	2
NKAIN2	10	7.0506e-01	8.6774e-01	1.000000	3
PSORS1C1	10	7.0507e-01	8.6775e-01	1.000000	3
C6orf15	10	7.0516e-01	8.6780e-01	1.000000	2
ANO8	10	7.0518e-01	8.6781e-01	1.000000	3
AQP4	10	7.0522e-01	8.6783e-01	1.000000	2
CAMKV	10	7.0527e-01	8.6785e-01	1.000000	2
CD302	10	7.0531e-01	8.6788e-01	1.000000	3
SERTAD1	10	7.0531e-01	8.6789e-01	1.000000	1
IGSF22	10	7.0533e-01	8.6790e-01	1.000000	3
DDAH2	10	7.0543e-01	8.6795e-01	1.000000	3
HSF5	10	7.0549e-01	8.6798e-01	1.000000	2
ART3	10	7.0555e-01	8.6801e-01	1.000000	3
sgKRTAP22-1_7	1	7.0566e-01	7.0581e-01	1.000000	0
CALML6	10	7.0570e-01	8.6809e-01	1.000000	3
MBNL2	10	7.0584e-01	8.6817e-01	1.000000	2
FAM109B	10	7.0595e-01	8.6825e-01	1.000000	1
SEMA3A	10	7.0599e-01	8.6828e-01	1.000000	1
CABP4	10	7.0606e-01	8.6831e-01	1.000000	3
sgNKX2-1_10	1	7.0614e-01	7.0630e-01	1.000000	0
CACNG3	10	7.0619e-01	8.6838e-01	1.000000	1
HS3ST1	10	7.0623e-01	8.6840e-01	1.000000	1
ZNF608	10	7.0647e-01	8.6853e-01	1.000000	3
ADAM28	10	7.0648e-01	8.6854e-01	1.000000	3
NEK5	10	7.0659e-01	8.6859e-01	1.000000	2
GNPDA1	10	7.0660e-01	8.6860e-01	1.000000	2
JAKMIP1	10	7.0661e-01	8.6861e-01	1.000000	2
ZNF585A	10	7.0669e-01	8.6865e-01	1.000000	3
TMPRSS11F	10	7.0676e-01	8.6869e-01	1.000000	1
NEURL1B	10	7.0686e-01	8.6874e-01	1.000000	3
RSBN1L	10	7.0688e-01	8.6875e-01	1.000000	2
TMPRSS11B	10	7.0691e-01	8.6877e-01	1.000000	2
TLN1	10	7.0691e-01	8.6877e-01	1.000000	3
sgERVW-1_5	1	7.0691e-01	7.0707e-01	1.000000	0
CRHBP	10	7.0696e-01	8.6880e-01	1.000000	3
RBBP8NL	10	7.0702e-01	8.6883e-01	1.000000	2
DGKE	10	7.0714e-01	8.6890e-01	1.000000	3
DSEL	10	7.0714e-01	8.6890e-01	1.000000	2
sgKRTAP3-1_1	1	7.0716e-01	7.0729e-01	1.000000	0
FYTTD1	10	7.0718e-01	8.6893e-01	1.000000	2
SLC9A2	10	7.0721e-01	8.6894e-01	1.000000	3
B3GALNT1	10	7.0725e-01	8.6896e-01	1.000000	3
OSGIN1	10	7.0733e-01	8.6901e-01	1.000000	3
IL12RB1	10	7.0738e-01	8.6904e-01	1.000000	3
sgERVFRD-1_4	1	7.0740e-01	7.0753e-01	1.000000	0
FIZ1	10	7.0745e-01	8.6909e-01	1.000000	1
HERC4	10	7.0752e-01	8.6913e-01	1.000000	3
ITGA6	10	7.0753e-01	8.6914e-01	1.000000	3
TCAP	10	7.0784e-01	8.6931e-01	1.000000	3
KCNAB1	10	7.0792e-01	8.6935e-01	1.000000	3
ZSCAN20	10	7.0796e-01	8.6937e-01	1.000000	3
SNX2	10	7.0806e-01	8.6943e-01	1.000000	2
BDKRB1	10	7.0810e-01	8.6946e-01	1.000000	3
RETN	10	7.0813e-01	8.6948e-01	1.000000	3
RAPH1	10	7.0826e-01	8.6955e-01	1.000000	2
HOXA9	10	7.0828e-01	8.6957e-01	1.000000	2
CNRIP1	10	7.0845e-01	8.6967e-01	1.000000	3
DHX57	10	7.0854e-01	8.6972e-01	1.000000	3
MMP8	10	7.0855e-01	8.6972e-01	1.000000	3
GABRG3	10	7.0860e-01	8.6975e-01	1.000000	3
BTNL3	10	7.0862e-01	8.6976e-01	1.000000	3
IDS	10	7.0865e-01	8.6978e-01	1.000000	2
TSPAN7	10	7.0873e-01	8.6982e-01	1.000000	3
NEURL4	10	7.0890e-01	8.6991e-01	1.000000	1
COMP	10	7.0891e-01	8.6992e-01	1.000000	3
RIN3	10	7.0892e-01	8.6993e-01	1.000000	3
DCAF10	10	7.0900e-01	8.6997e-01	1.000000	3
DENND5A	10	7.0908e-01	8.7001e-01	1.000000	3
C1orf159	10	7.0922e-01	8.7010e-01	1.000000	3
GPR6	10	7.0922e-01	8.7011e-01	1.000000	2
OPRM1	10	7.0924e-01	8.7012e-01	1.000000	3
sgKRTAP9-6_8	1	7.0927e-01	7.0942e-01	1.000000	0
APOBEC3D	10	7.0939e-01	8.7019e-01	1.000000	2
KIAA2018	10	7.0939e-01	8.7020e-01	1.000000	3
MSRA	10	7.0942e-01	8.7021e-01	1.000000	1
HSDL2	10	7.0946e-01	8.7023e-01	1.000000	3
OGFOD3	10	7.0946e-01	8.7023e-01	1.000000	2
sgNKX2-4_6	1	7.0948e-01	7.0963e-01	1.000000	0
ACTN2	10	7.0962e-01	8.7034e-01	1.000000	3
ROBO2	10	7.0971e-01	8.7038e-01	1.000000	2
IGFL1	10	7.0971e-01	8.7038e-01	1.000000	3
WFDC2	10	7.0997e-01	8.7054e-01	1.000000	3
STYXL1	10	7.1004e-01	8.7059e-01	1.000000	3
TP73	10	7.1009e-01	8.7061e-01	1.000000	3
SLC26A8	10	7.1012e-01	8.7063e-01	1.000000	3
sgJMJD7-PLA2G4B_3	1	7.1012e-01	7.1030e-01	1.000000	0
NLRP6	10	7.1015e-01	8.7065e-01	1.000000	1
FBXW2	10	7.1017e-01	8.7066e-01	1.000000	3
TYW1	10	7.1020e-01	8.7068e-01	1.000000	2
GNB5	10	7.1022e-01	8.7070e-01	1.000000	3
GRASP	10	7.1024e-01	8.7071e-01	1.000000	2
STAM	10	7.1024e-01	8.7071e-01	1.000000	3
ZP4	10	7.1030e-01	8.7075e-01	1.000000	2
sgKRTAP15-1_7	1	7.1038e-01	7.1057e-01	1.000000	0
MEX3D	10	7.1046e-01	8.7084e-01	1.000000	2
MYPN	10	7.1059e-01	8.7091e-01	1.000000	2
VPS26B	10	7.1060e-01	8.7091e-01	1.000000	3
CRHR1	10	7.1061e-01	8.7092e-01	1.000000	2
ACKR2	10	7.1062e-01	8.7093e-01	1.000000	2
ENGASE	10	7.1069e-01	8.7098e-01	1.000000	3
USP44	10	7.1071e-01	8.7099e-01	1.000000	2
sgKRTAP10-12_7	1	7.1071e-01	7.1090e-01	1.000000	0
SH3D19	10	7.1080e-01	8.7104e-01	1.000000	3
HMOX2	10	7.1086e-01	8.7107e-01	1.000000	1
TARM1	10	7.1089e-01	8.7109e-01	1.000000	2
EIF2AK1	10	7.1093e-01	8.7111e-01	1.000000	2
NPDC1	10	7.1098e-01	8.7114e-01	1.000000	3
SYT16	10	7.1102e-01	8.7116e-01	1.000000	3
AP5S1	10	7.1108e-01	8.7119e-01	1.000000	3
sgNDUFC2-KCTD14_6	1	7.1112e-01	7.1131e-01	1.000000	0
TAT	10	7.1120e-01	8.7127e-01	1.000000	1
SNTB1	10	7.1125e-01	8.7129e-01	1.000000	3
PLEK2	10	7.1125e-01	8.7129e-01	1.000000	2
P2RY1	10	7.1132e-01	8.7133e-01	1.000000	3
TMEM8B	10	7.1141e-01	8.7139e-01	1.000000	3
GAD1	10	7.1146e-01	8.7142e-01	1.000000	3
EFCAB1	10	7.1152e-01	8.7146e-01	1.000000	2
PEMT	10	7.1155e-01	8.7148e-01	1.000000	2
TFDP2	10	7.1180e-01	8.7163e-01	1.000000	3
CYTH2	10	7.1181e-01	8.7164e-01	1.000000	1
SLC6A6	10	7.1183e-01	8.7165e-01	1.000000	3
EPGN	10	7.1189e-01	8.7168e-01	1.000000	3
C11orf73	10	7.1194e-01	8.7172e-01	1.000000	3
CACNA1B	10	7.1199e-01	8.7174e-01	1.000000	3
ITGA7	10	7.1201e-01	8.7175e-01	1.000000	3
TUSC5	10	7.1229e-01	8.7190e-01	1.000000	3
ANKRD29	10	7.1239e-01	8.7196e-01	1.000000	3
FAM107B	10	7.1242e-01	8.7198e-01	1.000000	2
STAT1	10	7.1251e-01	8.7203e-01	1.000000	3
SRPX	10	7.1253e-01	8.7204e-01	1.000000	1
C8B	10	7.1264e-01	8.7210e-01	1.000000	3
C2orf47	10	7.1270e-01	8.7213e-01	1.000000	2
FLVCR1	10	7.1272e-01	8.7215e-01	1.000000	2
AKAP3	10	7.1283e-01	8.7221e-01	1.000000	3
EGFL6	10	7.1297e-01	8.7229e-01	1.000000	3
BAZ1B	10	7.1301e-01	8.7231e-01	1.000000	3
sgKRTAP20-3_3	1	7.1305e-01	7.1324e-01	1.000000	0
POU6F1	10	7.1312e-01	8.7237e-01	1.000000	3
sgKRTAP2-4_1	1	7.1312e-01	7.1331e-01	1.000000	0
sgC15orf38-AP3S2_8	1	7.1314e-01	7.1333e-01	1.000000	0
TASP1	10	7.1314e-01	8.7239e-01	1.000000	2
ZNF665	10	7.1315e-01	8.7239e-01	1.000000	3
MMP25	10	7.1317e-01	8.7241e-01	1.000000	2
CHDH	10	7.1322e-01	8.7244e-01	1.000000	3
OLFM1	10	7.1323e-01	8.7245e-01	1.000000	3
SEPT10	10	7.1327e-01	8.7247e-01	1.000000	2
sgTGIF2-C20orf24_8	1	7.1330e-01	7.1350e-01	1.000000	0
KIDINS220	10	7.1331e-01	8.7249e-01	1.000000	3
HHAT	10	7.1339e-01	8.7255e-01	1.000000	2
TMEM190	10	7.1340e-01	8.7255e-01	1.000000	2
sgKRTAP5-9_10	1	7.1347e-01	7.1366e-01	1.000000	0
DDO	10	7.1347e-01	8.7259e-01	1.000000	1
CRISP2	10	7.1350e-01	8.7262e-01	1.000000	3
MTMR11	10	7.1351e-01	8.7262e-01	1.000000	3
SHISA3	10	7.1352e-01	8.7262e-01	1.000000	2
sgKRTAP5-1_6	1	7.1357e-01	7.1375e-01	1.000000	0
C3orf79	10	7.1365e-01	8.7270e-01	1.000000	2
MKNK1	10	7.1370e-01	8.7273e-01	1.000000	1
TBC1D9	10	7.1378e-01	8.7277e-01	1.000000	3
C12orf61	10	7.1379e-01	8.7277e-01	1.000000	2
ATF2	10	7.1401e-01	8.7288e-01	1.000000	1
C1orf141	10	7.1404e-01	8.7290e-01	1.000000	2
WSCD1	10	7.1416e-01	8.7298e-01	1.000000	2
TNFSF9	10	7.1417e-01	8.7298e-01	1.000000	3
ANKRD30A	10	7.1420e-01	8.7300e-01	1.000000	3
PIGC	10	7.1429e-01	8.7304e-01	1.000000	2
CTNNAL1	10	7.1436e-01	8.7308e-01	1.000000	3
sgHLA-E_10	1	7.1436e-01	7.1454e-01	1.000000	0
sgCCDC169-SOHLH2_10	1	7.1441e-01	7.1459e-01	1.000000	0
TSNAX	10	7.1445e-01	8.7314e-01	1.000000	2
IMPG2	10	7.1446e-01	8.7314e-01	1.000000	3
TMEM100	10	7.1449e-01	8.7316e-01	1.000000	2
DEFB135	7	7.1450e-01	8.3031e-01	1.000000	2
TMPRSS11A	10	7.1456e-01	8.7320e-01	1.000000	3
ZNF114	10	7.1457e-01	8.7321e-01	1.000000	3
HSD17B7	10	7.1458e-01	8.7321e-01	1.000000	2
SNCAIP	10	7.1462e-01	8.7323e-01	1.000000	2
FKBP9	10	7.1486e-01	8.7336e-01	1.000000	3
TCEA2	10	7.1505e-01	8.7347e-01	1.000000	3
sgISY1-RAB43_9	1	7.1505e-01	7.1527e-01	1.000000	0
QSOX2	10	7.1510e-01	8.7350e-01	1.000000	2
EMX1	10	7.1511e-01	8.7351e-01	1.000000	1
sgSTON1-GTF2A1L_2	1	7.1519e-01	7.1539e-01	1.000000	0
ATAD1	10	7.1519e-01	8.7355e-01	1.000000	2
CHID1	10	7.1520e-01	8.7356e-01	1.000000	3
DNAJC5B	10	7.1522e-01	8.7358e-01	1.000000	2
TMEM74B	10	7.1525e-01	8.7359e-01	1.000000	2
WASF3	10	7.1530e-01	8.7361e-01	1.000000	3
CPT1A	10	7.1546e-01	8.7371e-01	1.000000	3
GNPTG	10	7.1548e-01	8.7372e-01	1.000000	3
SNX31	10	7.1553e-01	8.7375e-01	1.000000	3
sgPRR5-ARHGAP8_10	1	7.1558e-01	7.1578e-01	1.000000	0
YWHAH	10	7.1570e-01	8.7386e-01	1.000000	1
MIB2	10	7.1572e-01	8.7386e-01	1.000000	2
ECE1	10	7.1574e-01	8.7388e-01	1.000000	3
EHBP1	10	7.1579e-01	8.7391e-01	1.000000	2
ZNF229	10	7.1579e-01	8.7391e-01	1.000000	2
sgKRTAP5-6_8	1	7.1590e-01	7.1609e-01	1.000000	0
FATE1	10	7.1593e-01	8.7399e-01	1.000000	1
CPA5	10	7.1599e-01	8.7403e-01	1.000000	3
sgKRTAP19-1_3	1	7.1611e-01	7.1632e-01	1.000000	0
CMTM4	10	7.1623e-01	8.7417e-01	1.000000	3
PPAPDC3	10	7.1629e-01	8.7421e-01	1.000000	3
sgKRTAP10-1_10	1	7.1631e-01	7.1650e-01	1.000000	0
ARFGAP1	10	7.1637e-01	8.7426e-01	1.000000	3
LGALSL	10	7.1649e-01	8.7433e-01	1.000000	2
RALGPS2	10	7.1656e-01	8.7436e-01	1.000000	3
PCDHGA9	10	7.1663e-01	8.7441e-01	1.000000	1
HTR2A	10	7.1672e-01	8.7447e-01	1.000000	2
TRIM22	10	7.1684e-01	8.7455e-01	1.000000	2
EPHA8	10	7.1689e-01	8.7458e-01	1.000000	1
sgHLA-DPB1_7	1	7.1693e-01	7.1711e-01	1.000000	0
sgHLA-F_10	1	7.1695e-01	7.1712e-01	1.000000	0
CCNDBP1	10	7.1703e-01	8.7467e-01	1.000000	2
KCTD8	10	7.1711e-01	8.7471e-01	1.000000	2
SYAP1	10	7.1713e-01	8.7472e-01	1.000000	3
BCL2L11	10	7.1728e-01	8.7481e-01	1.000000	3
ONECUT2	10	7.1737e-01	8.7486e-01	1.000000	2
GDNF	10	7.1747e-01	8.7492e-01	1.000000	3
TTC29	10	7.1748e-01	8.7492e-01	1.000000	3
SORBS3	10	7.1751e-01	8.7494e-01	1.000000	3
CEP128	10	7.1762e-01	8.7500e-01	1.000000	3
sgKRTAP3-1_4	1	7.1770e-01	7.1788e-01	1.000000	0
SFXN5	10	7.1782e-01	8.7512e-01	1.000000	3
MAGEB3	10	7.1782e-01	8.7513e-01	1.000000	2
PYY	10	7.1783e-01	8.7513e-01	1.000000	2
sgKRTAP15-1_8	1	7.1800e-01	7.1817e-01	1.000000	0
PALM3	10	7.1814e-01	8.7530e-01	1.000000	3
ERBB3	10	7.1817e-01	8.7531e-01	1.000000	1
CKMT2	10	7.1818e-01	8.7532e-01	1.000000	3
ROPN1L	10	7.1818e-01	8.7532e-01	1.000000	3
RNASE10	10	7.1821e-01	8.7533e-01	1.000000	3
ZBED3	10	7.1822e-01	8.7534e-01	1.000000	3
IL17RE	10	7.1825e-01	8.7535e-01	1.000000	2
COA1	10	7.1826e-01	8.7536e-01	1.000000	3
sgTNFSF12-TNFSF13_4	1	7.1828e-01	7.1846e-01	1.000000	0
sgNKX2-3_4	1	7.1832e-01	7.1849e-01	1.000000	0
CTNND1	10	7.1836e-01	8.7542e-01	1.000000	3
CASP14	10	7.1836e-01	8.7543e-01	1.000000	1
sgNKX2-1_9	1	7.1837e-01	7.1854e-01	1.000000	0
NCALD	10	7.1838e-01	8.7544e-01	1.000000	1
NUDT9	10	7.1838e-01	8.7544e-01	1.000000	3
RNASE11	10	7.1843e-01	8.7546e-01	1.000000	2
DCAF8	10	7.1851e-01	8.7551e-01	1.000000	3
OSTN	10	7.1852e-01	8.7551e-01	1.000000	1
MGAM	10	7.1857e-01	8.7554e-01	1.000000	3
HS6ST3	10	7.1862e-01	8.7557e-01	1.000000	2
PHF13	10	7.1863e-01	8.7558e-01	1.000000	3
MTX3	10	7.1868e-01	8.7560e-01	1.000000	3
EFCAB9	10	7.1868e-01	8.7561e-01	1.000000	3
ZNF280A	10	7.1876e-01	8.7565e-01	1.000000	3
EEA1	10	7.1877e-01	8.7566e-01	1.000000	3
PLEKHA7	10	7.1882e-01	8.7569e-01	1.000000	3
C2orf43	10	7.1892e-01	8.7574e-01	1.000000	3
PDE1A	10	7.1896e-01	8.7577e-01	1.000000	2
TMEM42	10	7.1910e-01	8.7585e-01	1.000000	2
CCDC107	10	7.1911e-01	8.7585e-01	1.000000	3
GAL3ST3	10	7.1913e-01	8.7587e-01	1.000000	3
FSTL4	10	7.1921e-01	8.7592e-01	1.000000	2
sgKRTAP16-1_8	1	7.1924e-01	7.1941e-01	1.000000	0
RNLS	10	7.1948e-01	8.7607e-01	1.000000	3
SMIM18	10	7.1949e-01	8.7608e-01	1.000000	3
TBL2	10	7.1951e-01	8.7609e-01	1.000000	2
sgKRTAP4-2_6	1	7.1971e-01	7.1991e-01	1.000000	0
PRKACA	10	7.1973e-01	8.7623e-01	1.000000	2
RFPL2	10	7.1975e-01	8.7624e-01	1.000000	3
OSBPL3	10	7.1978e-01	8.7626e-01	1.000000	3
SPATA3	10	7.1981e-01	8.7627e-01	1.000000	2
CCDC173	10	7.1990e-01	8.7632e-01	1.000000	2
MBD1	10	7.1991e-01	8.7633e-01	1.000000	2
SHANK1	10	7.1992e-01	8.7634e-01	1.000000	2
APOBEC3B	10	7.1995e-01	8.7636e-01	1.000000	2
SPATA2	10	7.2005e-01	8.7642e-01	1.000000	3
SLC30A6	10	7.2006e-01	8.7642e-01	1.000000	2
TNFSF13	10	7.2007e-01	8.7643e-01	1.000000	3
sgKRTAP1-4_8	1	7.2014e-01	7.2033e-01	1.000000	0
ZNF614	10	7.2016e-01	8.7648e-01	1.000000	2
C11orf63	10	7.2025e-01	8.7654e-01	1.000000	3
SORBS2	10	7.2035e-01	8.7659e-01	1.000000	1
LRRC8B	10	7.2039e-01	8.7661e-01	1.000000	3
PYCARD	10	7.2044e-01	8.7664e-01	1.000000	3
CKB	10	7.2051e-01	8.7668e-01	1.000000	1
NDRG2	10	7.2052e-01	8.7668e-01	1.000000	2
STPG1	10	7.2053e-01	8.7669e-01	1.000000	2
CFB	10	7.2056e-01	8.7670e-01	1.000000	3
IDE	10	7.2059e-01	8.7672e-01	1.000000	3
NPVF	10	7.2061e-01	8.7673e-01	1.000000	3
TIMM21	10	7.2070e-01	8.7679e-01	1.000000	3
CYP4V2	10	7.2071e-01	8.7679e-01	1.000000	1
CDK2AP1	10	7.2071e-01	8.7679e-01	1.000000	2
GALNT13	10	7.2075e-01	8.7682e-01	1.000000	3
ZNF837	10	7.2076e-01	8.7683e-01	1.000000	2
NR3C1	10	7.2081e-01	8.7687e-01	1.000000	3
HGFAC	10	7.2083e-01	8.7687e-01	1.000000	2
GPHN	10	7.2090e-01	8.7691e-01	1.000000	1
SLC35B2	10	7.2095e-01	8.7695e-01	1.000000	3
SMPDL3B	10	7.2099e-01	8.7697e-01	1.000000	3
PCOLCE2	10	7.2104e-01	8.7699e-01	1.000000	3
sgFXYD6-FXYD2_5	1	7.2109e-01	7.2129e-01	1.000000	0
TANC2	10	7.2111e-01	8.7704e-01	1.000000	2
CCDC102B	10	7.2145e-01	8.7726e-01	1.000000	2
RNASEL	10	7.2146e-01	8.7727e-01	1.000000	3
sgKRTAP10-10_7	1	7.2156e-01	7.2177e-01	1.000000	0
INPP5B	10	7.2170e-01	8.7742e-01	1.000000	2
FBXO39	10	7.2197e-01	8.7759e-01	1.000000	3
NR4A1	10	7.2202e-01	8.7763e-01	1.000000	2
SIKE1	10	7.2219e-01	8.7773e-01	1.000000	3
FAM19A4	10	7.2228e-01	8.7778e-01	1.000000	1
BCAT2	10	7.2230e-01	8.7779e-01	1.000000	3
DRAM2	10	7.2234e-01	8.7781e-01	1.000000	2
LUM	10	7.2240e-01	8.7785e-01	1.000000	2
ST7L	10	7.2249e-01	8.7790e-01	1.000000	3
PLCL2	10	7.2250e-01	8.7791e-01	1.000000	3
ZNF846	10	7.2256e-01	8.7795e-01	1.000000	1
GADD45G	10	7.2259e-01	8.7797e-01	1.000000	2
AHCYL2	10	7.2261e-01	8.7798e-01	1.000000	2
TNFRSF8	10	7.2288e-01	8.7814e-01	1.000000	3
GPD1L	10	7.2294e-01	8.7818e-01	1.000000	3
SMYD3	10	7.2308e-01	8.7826e-01	1.000000	3
sgNKX6-2_2	1	7.2326e-01	7.2354e-01	1.000000	0
CXXC11	10	7.2329e-01	8.7840e-01	1.000000	3
GYLTL1B	10	7.2332e-01	8.7842e-01	1.000000	2
CD38	10	7.2340e-01	8.7846e-01	1.000000	3
HBA1	10	7.2347e-01	8.7850e-01	1.000000	2
HBA2	10	7.2347e-01	8.7850e-01	1.000000	2
ERN1	10	7.2351e-01	8.7852e-01	1.000000	3
ASCL2	10	7.2359e-01	8.7857e-01	1.000000	2
SEMA4B	10	7.2362e-01	8.7859e-01	1.000000	1
sgKRTAP6-1_2	1	7.2362e-01	7.2390e-01	1.000000	0
ZXDC	10	7.2367e-01	8.7862e-01	1.000000	1
LGALS2	10	7.2367e-01	8.7862e-01	1.000000	3
SLC19A2	10	7.2371e-01	8.7865e-01	1.000000	3
TNS1	10	7.2374e-01	8.7867e-01	1.000000	3
ORMDL2	10	7.2381e-01	8.7871e-01	1.000000	2
FAM98A	10	7.2385e-01	8.7873e-01	1.000000	2
TRIB3	10	7.2386e-01	8.7873e-01	1.000000	3
EVL	10	7.2388e-01	8.7875e-01	1.000000	3
TMEM38B	10	7.2395e-01	8.7878e-01	1.000000	3
PSME4	10	7.2398e-01	8.7881e-01	1.000000	3
